,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
219,256,1.0,257272,286.53327980000176,"[13, 8, 20, 22, 25, 15, 1, 21, 6, 10, 26, 0, 4, 30, 18, 2, 31, 7, 9, 18, 29, 27, 24, 3, 17, 19, 14, 23, 11, 5, 12, 28]",1000,0.4,4096
220,512,1.0,450465,492.1840169999996,"[13, 8, 20, 22, 25, 15, 1, 21, 6, 10, 26, 0, 4, 30, 18, 2, 31, 7, 9, 18, 29, 27, 24, 3, 17, 19, 14, 23, 11, 5, 12, 28]",1000,0.4,4096
221,1024,1.0,450465,492.1840169999996,"[13, 8, 20, 22, 25, 15, 1, 21, 6, 10, 26, 0, 4, 30, 18, 2, 31, 7, 9, 18, 29, 27, 24, 3, 17, 19, 14, 23, 11, 5, 12, 28]",1000,0.4,4096
222,2048,1.0,450465,492.1840169999996,"[13, 8, 20, 22, 25, 15, 1, 21, 6, 10, 26, 0, 4, 30, 18, 2, 31, 7, 9, 18, 29, 27, 24, 3, 17, 19, 14, 23, 11, 5, 12, 28]",1000,0.4,4096
223,4096,1.0,450465,492.1840169999996,"[13, 8, 20, 22, 25, 15, 1, 21, 6, 10, 26, 0, 4, 30, 18, 2, 31, 7, 9, 18, 29, 27, 24, 3, 17, 19, 14, 23, 11, 5, 12, 28]",1000,0.4,4096
224,0,29.0,1000,0.9684756000024208,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",1000,0.5,4096
225,1,20.0,2002,2.1476121000014246,"[9, 5, 13, 21, 6, 6, 26, 21, 20, 14, 29, 12, 7, 23, 27, 1, 4, 14, 3, 5, 22, 25, 29, 19, 17, 28, 18, 10, 17, 0, 12, 6]",1000,0.5,4096
226,2,18.0,3004,3.2324177000009513,"[15, 21, 7, 4, 10, 26, 1, 16, 12, 23, 23, 2, 4, 6, 24, 30, 2, 29, 20, 17, 28, 9, 17, 22, 4, 8, 24, 31, 7, 13, 3, 6]",1000,0.5,4096
227,4,16.0,5007,5.373416400001588,"[26, 28, 19, 4, 16, 23, 2, 6, 16, 14, 7, 27, 10, 23, 24, 3, 18, 1, 12, 20, 15, 29, 25, 27, 10, 8, 20, 17, 9, 2, 21, 2]",1000,0.5,4096
228,8,16.0,9011,9.600121999999828,"[26, 28, 19, 4, 16, 23, 2, 6, 16, 14, 7, 27, 10, 23, 24, 3, 18, 1, 12, 20, 15, 29, 25, 27, 10, 8, 20, 17, 9, 2, 21, 2]",1000,0.5,4096
229,16,14.0,17020,17.829785800000536,"[24, 2, 13, 31, 3, 25, 0, 16, 29, 15, 14, 7, 11, 0, 30, 10, 26, 9, 11, 17, 1, 28, 22, 5, 29, 2, 17, 20, 12, 4, 2, 27]",1000,0.5,4096
230,32,13.0,33037,34.3230973000027,"[19, 28, 6, 31, 10, 5, 1, 16, 1, 6, 25, 17, 4, 0, 5, 3, 14, 22, 7, 29, 27, 15, 18, 26, 30, 20, 12, 29, 0, 13, 13, 30]",1000,0.5,4096
231,64,13.0,65069,66.09543119999944,"[19, 28, 6, 31, 10, 5, 1, 16, 1, 6, 25, 17, 4, 0, 5, 3, 14, 22, 7, 29, 27, 15, 18, 26, 30, 20, 12, 29, 0, 13, 13, 30]",1000,0.5,4096
232,128,12.0,129134,132.48254480000105,"[15, 21, 6, 31, 10, 26, 11, 18, 12, 12, 19, 2, 4, 6, 27, 25, 16, 29, 20, 17, 28, 18, 23, 22, 1, 8, 28, 5, 0, 13, 1, 6]",1000,0.5,4096
233,256,1.0,257271,266.3767322999993,"[15, 21, 7, 31, 10, 26, 1, 18, 27, 23, 19, 12, 4, 6, 30, 5, 2, 29, 20, 17, 28, 9, 25, 22, 3, 8, 11, 16, 0, 13, 24, 8]",1000,0.5,4096
234,512,0.0,331346,345.47772500000065,"[15, 21, 7, 31, 10, 26, 1, 14, 27, 23, 19, 12, 4, 6, 30, 5, 2, 29, 20, 17, 28, 18, 25, 22, 3, 8, 11, 16, 0, 13, 24, 9]",1000,0.5,4096
235,1024,0.0,331346,345.47772500000065,"[15, 21, 7, 31, 10, 26, 1, 14, 27, 23, 19, 12, 4, 6, 30, 5, 2, 29, 20, 17, 28, 18, 25, 22, 3, 8, 11, 16, 0, 13, 24, 9]",1000,0.5,4096
236,2048,0.0,331346,345.47772500000065,"[15, 21, 7, 31, 10, 26, 1, 14, 27, 23, 19, 12, 4, 6, 30, 5, 2, 29, 20, 17, 28, 18, 25, 22, 3, 8, 11, 16, 0, 13, 24, 9]",1000,0.5,4096
237,4096,0.0,331346,345.47772500000065,"[15, 21, 7, 31, 10, 26, 1, 14, 27, 23, 19, 12, 4, 6, 30, 5, 2, 29, 20, 17, 28, 18, 25, 22, 3, 8, 11, 16, 0, 13, 24, 9]",1000,0.5,4096
238,0,29.0,1000,0.9520083999996132,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",1000,0.6,4096
239,1,17.0,2002,2.0948008999985177,"[5, 25, 21, 28, 6, 17, 16, 23, 26, 30, 9, 8, 27, 27, 3, 14, 29, 23, 14, 29, 18, 30, 22, 19, 31, 12, 21, 7, 18, 4, 20, 12]",1000,0.6,4096
240,2,17.0,3003,3.166152999998303,"[5, 25, 21, 28, 6, 17, 16, 23, 26, 30, 9, 8, 27, 27, 3, 14, 29, 23, 14, 29, 18, 30, 22, 19, 31, 12, 21, 7, 18, 4, 20, 12]",1000,0.6,4096
241,4,17.0,5005,5.2430062999992515,"[5, 25, 21, 28, 6, 17, 16, 23, 26, 30, 9, 8, 27, 27, 3, 14, 29, 23, 14, 29, 18, 30, 22, 19, 31, 12, 21, 7, 18, 4, 20, 12]",1000,0.6,4096
242,8,17.0,9009,9.533090000000811,"[5, 25, 21, 28, 6, 17, 16, 23, 26, 30, 9, 8, 27, 27, 3, 14, 29, 23, 14, 29, 18, 30, 22, 19, 31, 12, 21, 7, 18, 4, 20, 12]",1000,0.6,4096
243,16,15.0,17019,17.897658099998807,"[29, 1, 3, 9, 11, 19, 15, 20, 24, 27, 8, 2, 14, 28, 31, 28, 21, 0, 30, 4, 31, 8, 0, 23, 14, 18, 5, 31, 18, 26, 3, 23]",1000,0.6,4096
244,32,14.0,33036,34.640836200000194,"[19, 14, 15, 11, 5, 6, 1, 30, 28, 31, 20, 7, 27, 12, 30, 20, 6, 6, 9, 5, 8, 21, 26, 26, 21, 0, 2, 14, 28, 22, 13, 23]",1000,0.6,4096
245,64,14.0,65068,68.4018658999994,"[19, 14, 15, 11, 5, 6, 1, 30, 28, 31, 20, 7, 27, 12, 30, 20, 6, 6, 9, 5, 8, 21, 26, 26, 21, 0, 2, 14, 28, 22, 13, 23]",1000,0.6,4096
246,128,11.0,129135,136.20173140000043,"[17, 25, 0, 28, 30, 1, 11, 2, 0, 16, 22, 12, 31, 24, 19, 0, 30, 27, 21, 23, 4, 8, 19, 29, 4, 31, 4, 26, 10, 5, 18, 14]",1000,0.6,4096
247,256,5.0,257268,298.5060506000009,"[16, 6, 1, 9, 11, 19, 15, 25, 31, 20, 4, 2, 8, 28, 22, 10, 29, 27, 30, 4, 22, 7, 0, 23, 14, 18, 5, 31, 12, 26, 17, 11]",1000,0.6,4096
248,512,1.0,513528,677.720395100001,"[16, 1, 3, 9, 11, 19, 15, 25, 27, 20, 23, 2, 8, 28, 31, 10, 21, 0, 30, 4, 22, 7, 0, 26, 14, 18, 5, 24, 12, 17, 29, 13]",1000,0.6,4096
249,1024,1.0,560575,745.8618456000004,"[16, 1, 3, 9, 11, 19, 15, 25, 27, 20, 23, 2, 8, 28, 31, 10, 21, 0, 30, 4, 22, 7, 0, 26, 14, 18, 5, 24, 12, 17, 29, 13]",1000,0.6,4096
250,2048,1.0,560575,745.8618456000004,"[16, 1, 3, 9, 11, 19, 15, 25, 27, 20, 23, 2, 8, 28, 31, 10, 21, 0, 30, 4, 22, 7, 0, 26, 14, 18, 5, 24, 12, 17, 29, 13]",1000,0.6,4096
251,4096,1.0,560575,745.8618456000004,"[16, 1, 3, 9, 11, 19, 15, 25, 27, 20, 23, 2, 8, 28, 31, 10, 21, 0, 30, 4, 22, 7, 0, 26, 14, 18, 5, 24, 12, 17, 29, 13]",1000,0.6,4096
252,0,29.0,2000,2.8060531000010087,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",2000,0.1,4096
253,1,19.0,4002,5.782117899998411,"[8, 16, 28, 22, 0, 19, 15, 22, 31, 14, 27, 21, 18, 11, 4, 25, 10, 16, 24, 30, 23, 18, 25, 3, 3, 29, 19, 11, 17, 15, 26, 9]",2000,0.1,4096
254,2,17.0,6004,8.905289400001493,"[22, 4, 30, 7, 12, 14, 29, 30, 3, 30, 25, 2, 26, 1, 15, 13, 8, 23, 11, 17, 19, 7, 4, 4, 21, 27, 6, 28, 31, 24, 4, 2]",2000,0.1,4096
255,4,17.0,10006,14.809906899998168,"[22, 4, 30, 7, 12, 14, 29, 30, 3, 30, 25, 2, 26, 1, 15, 13, 8, 23, 11, 17, 19, 7, 4, 4, 21, 27, 6, 28, 31, 24, 4, 2]",2000,0.1,4096
256,8,17.0,18010,26.516596800000116,"[22, 4, 30, 7, 12, 14, 29, 30, 3, 30, 25, 2, 26, 1, 15, 13, 8, 23, 11, 17, 19, 7, 4, 4, 21, 27, 6, 28, 31, 24, 4, 2]",2000,0.1,4096
257,16,15.0,34019,50.02772719999848,"[6, 12, 28, 0, 8, 26, 20, 22, 11, 17, 30, 13, 20, 1, 23, 3, 27, 18, 15, 18, 4, 7, 14, 2, 9, 19, 9, 14, 24, 10, 29, 22]",2000,0.1,4096
258,32,14.0,66036,97.27748449999854,"[15, 19, 2, 30, 11, 14, 12, 2, 31, 2, 4, 13, 26, 10, 23, 2, 29, 27, 18, 27, 7, 3, 20, 27, 4, 0, 21, 8, 31, 17, 22, 1]",2000,0.1,4096
259,64,12.0,130070,189.88635050000084,"[17, 8, 23, 13, 9, 27, 2, 16, 3, 31, 15, 24, 30, 2, 12, 9, 22, 29, 0, 18, 13, 6, 7, 7, 25, 27, 2, 14, 19, 26, 21, 23]",2000,0.1,4096
260,128,12.0,258134,374.4554970999998,"[17, 8, 23, 13, 9, 27, 2, 16, 3, 31, 15, 24, 30, 2, 12, 9, 22, 29, 0, 18, 13, 6, 7, 7, 25, 27, 2, 14, 19, 26, 21, 23]",2000,0.1,4096
261,256,10.0,514263,618.1482394999985,"[16, 7, 28, 24, 8, 15, 23, 19, 1, 4, 30, 14, 26, 2, 5, 9, 31, 0, 0, 27, 25, 13, 21, 25, 8, 4, 14, 17, 0, 10, 23, 29]",2000,0.1,4096
262,512,2.0,1026526,1147.367448099998,"[16, 7, 28, 24, 1, 30, 23, 19, 15, 4, 11, 22, 26, 2, 5, 9, 31, 3, 0, 27, 25, 13, 21, 18, 8, 12, 14, 17, 0, 10, 6, 29]",2000,0.1,4096
263,1024,2.0,1222624,1346.5080116999998,"[16, 7, 28, 24, 1, 30, 23, 19, 15, 4, 11, 22, 26, 2, 5, 9, 31, 3, 0, 27, 25, 13, 21, 18, 8, 12, 14, 17, 0, 10, 6, 29]",2000,0.1,4096
264,2048,2.0,1222624,1346.5080116999998,"[16, 7, 28, 24, 1, 30, 23, 19, 15, 4, 11, 22, 26, 2, 5, 9, 31, 3, 0, 27, 25, 13, 21, 18, 8, 12, 14, 17, 0, 10, 6, 29]",2000,0.1,4096
265,4096,2.0,1222624,1346.5080116999998,"[16, 7, 28, 24, 1, 30, 23, 19, 15, 4, 11, 22, 26, 2, 5, 9, 31, 3, 0, 27, 25, 13, 21, 18, 8, 12, 14, 17, 0, 10, 6, 29]",2000,0.1,4096
266,0,29.0,2000,1.903993600000831,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",2000,0.2,4096
267,1,18.0,4002,3.993768699998327,"[27, 26, 6, 16, 24, 20, 2, 11, 13, 17, 3, 5, 29, 12, 29, 31, 21, 25, 5, 19, 4, 10, 14, 29, 25, 7, 21, 12, 30, 29, 2, 22]",2000,0.2,4096
268,2,18.0,6003,6.149914800000261,"[27, 26, 6, 16, 24, 20, 2, 11, 13, 17, 3, 5, 29, 12, 29, 31, 21, 25, 5, 19, 4, 10, 14, 29, 25, 7, 21, 12, 30, 29, 2, 22]",2000,0.2,4096
269,4,17.0,10006,10.260656700000254,"[12, 28, 13, 22, 14, 10, 5, 31, 12, 30, 7, 21, 19, 9, 2, 22, 3, 10, 27, 8, 20, 16, 6, 24, 30, 23, 25, 16, 5, 5, 10, 18]",2000,0.2,4096
270,8,15.0,18012,18.33611970000129,"[0, 18, 12, 28, 9, 17, 3, 11, 16, 12, 30, 5, 0, 15, 16, 30, 20, 18, 25, 14, 7, 27, 10, 6, 14, 26, 4, 23, 14, 29, 4, 15]",2000,0.2,4096
271,16,14.0,34021,34.6746905,"[9, 18, 25, 3, 22, 25, 7, 18, 24, 28, 8, 4, 11, 16, 6, 31, 29, 4, 23, 1, 16, 27, 0, 17, 7, 30, 21, 3, 14, 20, 12, 27]",2000,0.2,4096
272,32,12.0,66038,67.51947999999902,"[4, 26, 26, 15, 13, 28, 7, 25, 1, 26, 29, 31, 9, 12, 16, 3, 21, 30, 5, 0, 11, 7, 29, 17, 12, 1, 20, 30, 24, 14, 8, 22]",2000,0.2,4096
273,64,12.0,130070,134.3537920000017,"[4, 26, 26, 15, 13, 28, 7, 25, 1, 26, 29, 31, 9, 12, 16, 3, 21, 30, 5, 0, 11, 7, 29, 17, 12, 1, 20, 30, 24, 14, 8, 22]",2000,0.2,4096
274,128,12.0,258134,268.4862494000008,"[4, 26, 26, 15, 13, 28, 7, 25, 1, 26, 29, 31, 9, 12, 16, 3, 21, 30, 5, 0, 11, 7, 29, 17, 12, 1, 20, 30, 24, 14, 8, 22]",2000,0.2,4096
275,256,9.0,514265,529.2614412000003,"[31, 19, 23, 7, 13, 24, 5, 29, 10, 3, 17, 4, 25, 30, 27, 20, 14, 28, 16, 0, 8, 1, 22, 29, 3, 28, 0, 19, 11, 21, 12, 26]",2000,0.2,4096
276,512,3.0,1026525,1055.0629962999992,"[17, 19, 4, 24, 27, 18, 6, 1, 13, 21, 30, 7, 2, 25, 15, 1, 20, 28, 26, 3, 8, 14, 11, 29, 31, 23, 0, 22, 11, 5, 12, 10]",2000,0.2,4096
277,1024,0.0,1060545,1089.9425295,"[17, 19, 4, 6, 27, 18, 21, 1, 13, 23, 30, 7, 2, 25, 15, 31, 20, 28, 16, 3, 8, 14, 11, 29, 24, 5, 0, 22, 9, 26, 12, 10]",2000,0.2,4096
278,2048,0.0,1060545,1089.9425295,"[17, 19, 4, 6, 27, 18, 21, 1, 13, 23, 30, 7, 2, 25, 15, 31, 20, 28, 16, 3, 8, 14, 11, 29, 24, 5, 0, 22, 9, 26, 12, 10]",2000,0.2,4096
279,4096,0.0,1060545,1089.9425295,"[17, 19, 4, 6, 27, 18, 21, 1, 13, 23, 30, 7, 2, 25, 15, 31, 20, 28, 16, 3, 8, 14, 11, 29, 24, 5, 0, 22, 9, 26, 12, 10]",2000,0.2,4096
280,0,29.0,2000,1.9084169999987353,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",2000,0.3,4096
281,1,20.0,4002,4.06041660000119,"[14, 21, 30, 16, 10, 3, 6, 0, 18, 8, 31, 26, 12, 17, 15, 22, 19, 27, 25, 10, 11, 30, 5, 2, 29, 3, 14, 21, 3, 16, 7, 14]",2000,0.3,4096
282,2,17.0,6004,6.178523300000961,"[15, 1, 11, 11, 23, 7, 13, 16, 29, 30, 4, 24, 26, 8, 12, 21, 17, 19, 22, 29, 10, 7, 9, 18, 10, 8, 6, 15, 25, 25, 22, 16]",2000,0.3,4096
283,4,15.0,10007,10.312548800000513,"[27, 7, 26, 12, 18, 26, 4, 25, 15, 3, 17, 27, 29, 1, 12, 4, 26, 20, 29, 16, 30, 14, 24, 6, 24, 9, 6, 26, 23, 10, 31, 5]",2000,0.3,4096
284,8,15.0,18011,18.64074360000086,"[27, 7, 26, 12, 18, 26, 4, 25, 15, 3, 17, 27, 29, 1, 12, 4, 26, 20, 29, 16, 30, 14, 24, 6, 24, 9, 6, 26, 23, 10, 31, 5]",2000,0.3,4096
285,16,15.0,34019,34.95464189999984,"[27, 7, 26, 12, 18, 26, 4, 25, 15, 3, 17, 27, 29, 1, 12, 4, 26, 20, 29, 16, 30, 14, 24, 6, 24, 9, 6, 26, 23, 10, 31, 5]",2000,0.3,4096
286,32,14.0,66036,67.6043041999983,"[11, 5, 16, 26, 29, 3, 0, 17, 1, 18, 16, 20, 3, 9, 3, 30, 6, 0, 24, 22, 12, 2, 8, 25, 19, 25, 23, 7, 0, 4, 15, 5]",2000,0.3,4096
287,64,13.0,130069,131.99519439999858,"[19, 31, 4, 12, 4, 26, 28, 0, 15, 9, 14, 3, 13, 14, 25, 11, 31, 30, 26, 2, 13, 8, 6, 18, 14, 5, 23, 16, 27, 21, 8, 29]",2000,0.3,4096
288,128,11.0,258134,265.24161869999807,"[20, 24, 27, 2, 13, 7, 5, 2, 26, 19, 16, 12, 3, 9, 29, 22, 6, 31, 23, 30, 12, 0, 19, 4, 28, 25, 14, 18, 31, 17, 15, 29]",2000,0.3,4096
289,256,6.0,514267,529.2512400000014,"[20, 25, 16, 2, 13, 20, 0, 17, 11, 28, 1, 4, 19, 1, 26, 31, 5, 30, 24, 30, 12, 2, 8, 18, 14, 3, 9, 23, 10, 4, 15, 29]",2000,0.3,4096
290,512,0.0,730380,762.2731811999984,"[20, 25, 16, 0, 13, 7, 27, 17, 11, 28, 1, 4, 19, 14, 26, 31, 6, 22, 24, 30, 12, 2, 8, 18, 23, 3, 9, 21, 10, 5, 15, 29]",2000,0.3,4096
291,1024,0.0,730380,762.2731811999984,"[20, 25, 16, 0, 13, 7, 27, 17, 11, 28, 1, 4, 19, 14, 26, 31, 6, 22, 24, 30, 12, 2, 8, 18, 23, 3, 9, 21, 10, 5, 15, 29]",2000,0.3,4096
292,2048,0.0,730380,762.2731811999984,"[20, 25, 16, 0, 13, 7, 27, 17, 11, 28, 1, 4, 19, 14, 26, 31, 6, 22, 24, 30, 12, 2, 8, 18, 23, 3, 9, 21, 10, 5, 15, 29]",2000,0.3,4096
293,4096,0.0,730380,762.2731811999984,"[20, 25, 16, 0, 13, 7, 27, 17, 11, 28, 1, 4, 19, 14, 26, 31, 6, 22, 24, 30, 12, 2, 8, 18, 23, 3, 9, 21, 10, 5, 15, 29]",2000,0.3,4096
294,0,29.0,2000,2.2122099999978673,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",2000,0.4,4096
295,1,16.0,4002,4.597876899999392,"[2, 11, 7, 29, 22, 28, 13, 8, 12, 0, 13, 5, 23, 14, 27, 29, 1, 7, 23, 31, 28, 16, 18, 21, 24, 21, 19, 15, 6, 6, 17, 5]",2000,0.4,4096
296,2,16.0,6003,7.0821724999987055,"[2, 11, 7, 29, 22, 28, 13, 8, 12, 0, 13, 5, 23, 14, 27, 29, 1, 7, 23, 31, 28, 16, 18, 21, 24, 21, 19, 15, 6, 6, 17, 5]",2000,0.4,4096
297,4,16.0,10005,11.498160499999358,"[2, 11, 7, 29, 22, 28, 13, 8, 12, 0, 13, 5, 23, 14, 27, 29, 1, 7, 23, 31, 28, 16, 18, 21, 24, 21, 19, 15, 6, 6, 17, 5]",2000,0.4,4096
298,8,16.0,18009,20.458512999997765,"[2, 11, 7, 29, 22, 28, 13, 8, 12, 0, 13, 5, 23, 14, 27, 29, 1, 7, 23, 31, 28, 16, 18, 21, 24, 21, 19, 15, 6, 6, 17, 5]",2000,0.4,4096
299,16,14.0,34018,39.38506699999925,"[20, 17, 30, 9, 5, 8, 9, 19, 22, 24, 0, 0, 1, 10, 21, 29, 8, 28, 1, 2, 11, 7, 15, 23, 4, 29, 12, 11, 27, 14, 18, 25]",2000,0.4,4096
300,32,14.0,66034,81.32095649999974,"[20, 17, 30, 9, 5, 8, 9, 19, 22, 24, 0, 0, 1, 10, 21, 29, 8, 28, 1, 2, 11, 7, 15, 23, 4, 29, 12, 11, 27, 14, 18, 25]",2000,0.4,4096
301,64,11.0,130068,163.68913809999867,"[20, 17, 30, 9, 5, 0, 8, 19, 22, 24, 31, 1, 1, 10, 21, 29, 20, 28, 1, 2, 30, 30, 15, 23, 4, 29, 12, 30, 27, 14, 18, 25]",2000,0.4,4096
302,128,11.0,258132,326.58466099999714,"[20, 17, 30, 9, 5, 0, 8, 19, 22, 24, 31, 1, 1, 10, 21, 29, 20, 28, 1, 2, 30, 30, 15, 23, 4, 29, 12, 30, 27, 14, 18, 25]",2000,0.4,4096
303,256,1.0,514270,631.1901005999971,"[20, 17, 30, 9, 5, 1, 8, 19, 16, 24, 31, 6, 22, 10, 21, 7, 3, 28, 31, 2, 11, 26, 15, 23, 4, 29, 12, 0, 27, 14, 18, 25]",2000,0.4,4096
304,512,1.0,852439,1074.863783599998,"[20, 17, 30, 9, 5, 1, 8, 19, 16, 24, 31, 6, 22, 10, 21, 7, 3, 28, 31, 2, 11, 26, 15, 23, 4, 29, 12, 0, 27, 14, 18, 25]",2000,0.4,4096
305,1024,1.0,852439,1074.863783599998,"[20, 17, 30, 9, 5, 1, 8, 19, 16, 24, 31, 6, 22, 10, 21, 7, 3, 28, 31, 2, 11, 26, 15, 23, 4, 29, 12, 0, 27, 14, 18, 25]",2000,0.4,4096
306,2048,1.0,852439,1074.863783599998,"[20, 17, 30, 9, 5, 1, 8, 19, 16, 24, 31, 6, 22, 10, 21, 7, 3, 28, 31, 2, 11, 26, 15, 23, 4, 29, 12, 0, 27, 14, 18, 25]",2000,0.4,4096
307,4096,1.0,852439,1074.863783599998,"[20, 17, 30, 9, 5, 1, 8, 19, 16, 24, 31, 6, 22, 10, 21, 7, 3, 28, 31, 2, 11, 26, 15, 23, 4, 29, 12, 0, 27, 14, 18, 25]",2000,0.4,4096
308,0,29.0,2000,2.486534200001188,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",2000,0.5,4096
309,1,16.0,4002,5.114788999999291,"[2, 11, 7, 29, 22, 28, 13, 8, 12, 0, 13, 5, 23, 14, 27, 29, 1, 7, 23, 31, 28, 16, 18, 21, 24, 21, 19, 15, 6, 6, 17, 5]",2000,0.5,4096
310,2,16.0,6003,7.801813800000673,"[2, 11, 7, 29, 22, 28, 13, 8, 12, 0, 13, 5, 23, 14, 27, 29, 1, 7, 23, 31, 28, 16, 18, 21, 24, 21, 19, 15, 6, 6, 17, 5]",2000,0.5,4096
311,4,16.0,10005,13.002282500001456,"[2, 11, 7, 29, 22, 28, 13, 8, 12, 0, 13, 5, 23, 14, 27, 29, 1, 7, 23, 31, 28, 16, 18, 21, 24, 21, 19, 15, 6, 6, 17, 5]",2000,0.5,4096
312,8,16.0,18009,22.852073000001837,"[2, 11, 7, 29, 22, 28, 13, 8, 12, 0, 13, 5, 23, 14, 27, 29, 1, 7, 23, 31, 28, 16, 18, 21, 24, 21, 19, 15, 6, 6, 17, 5]",2000,0.5,4096
313,16,14.0,34019,43.08249480000086,"[18, 12, 31, 11, 8, 26, 29, 3, 24, 8, 5, 2, 22, 7, 2, 13, 30, 2, 5, 22, 25, 21, 1, 29, 25, 0, 31, 0, 6, 22, 14, 17]",2000,0.5,4096
314,32,13.0,66036,91.09353399999964,"[30, 8, 26, 29, 3, 22, 10, 7, 2, 28, 23, 27, 17, 23, 12, 3, 5, 0, 11, 1, 28, 19, 8, 29, 25, 0, 28, 14, 3, 6, 9, 12]",2000,0.5,4096
315,64,13.0,130068,175.9601986000016,"[30, 8, 26, 29, 3, 22, 10, 7, 2, 28, 23, 27, 17, 23, 12, 3, 5, 0, 11, 1, 28, 19, 8, 29, 25, 0, 28, 14, 3, 6, 9, 12]",2000,0.5,4096
316,128,10.0,258135,342.1821574000023,"[16, 13, 13, 24, 0, 3, 3, 29, 10, 8, 0, 2, 26, 30, 23, 25, 7, 4, 6, 1, 12, 21, 28, 16, 28, 26, 2, 22, 5, 0, 14, 25]",2000,0.5,4096
317,256,9.0,514264,658.0301117000017,"[29, 13, 13, 24, 31, 3, 3, 29, 10, 8, 0, 2, 26, 30, 23, 25, 7, 4, 6, 1, 12, 21, 28, 16, 28, 26, 2, 22, 5, 15, 14, 25]",2000,0.5,4096
318,512,0.0,674352,857.1560989000027,"[16, 13, 20, 24, 27, 3, 19, 29, 10, 8, 0, 15, 26, 30, 23, 25, 7, 4, 6, 1, 12, 21, 28, 31, 9, 5, 2, 22, 11, 18, 14, 17]",2000,0.5,4096
319,1024,0.0,674352,857.1560989000027,"[16, 13, 20, 24, 27, 3, 19, 29, 10, 8, 0, 15, 26, 30, 23, 25, 7, 4, 6, 1, 12, 21, 28, 31, 9, 5, 2, 22, 11, 18, 14, 17]",2000,0.5,4096
320,2048,0.0,674352,857.1560989000027,"[16, 13, 20, 24, 27, 3, 19, 29, 10, 8, 0, 15, 26, 30, 23, 25, 7, 4, 6, 1, 12, 21, 28, 31, 9, 5, 2, 22, 11, 18, 14, 17]",2000,0.5,4096
321,4096,0.0,674352,857.1560989000027,"[16, 13, 20, 24, 27, 3, 19, 29, 10, 8, 0, 15, 26, 30, 23, 25, 7, 4, 6, 1, 12, 21, 28, 31, 9, 5, 2, 22, 11, 18, 14, 17]",2000,0.5,4096
322,0,29.0,2000,2.3146831000012753,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",2000,0.6,4096
323,1,20.0,4002,5.096297799998865,"[15, 9, 7, 24, 10, 15, 1, 17, 5, 13, 19, 0, 0, 11, 20, 30, 1, 29, 20, 3, 5, 27, 31, 9, 4, 29, 29, 17, 2, 28, 23, 6]",2000,0.6,4096
324,2,16.0,6004,7.728652699999657,"[18, 24, 26, 18, 17, 0, 10, 18, 24, 27, 3, 1, 22, 1, 12, 29, 26, 3, 31, 3, 7, 29, 21, 19, 6, 16, 11, 4, 30, 30, 13, 23]",2000,0.6,4096
325,4,15.0,10007,12.708119499999157,"[3, 27, 22, 19, 15, 14, 28, 8, 21, 30, 0, 2, 26, 12, 30, 1, 24, 11, 16, 29, 9, 5, 28, 17, 29, 18, 4, 31, 9, 1, 25, 30]",2000,0.6,4096
326,8,15.0,18011,22.79316050000125,"[3, 27, 22, 19, 15, 14, 28, 8, 21, 30, 0, 2, 26, 12, 30, 1, 24, 11, 16, 29, 9, 5, 28, 17, 29, 18, 4, 31, 9, 1, 25, 30]",2000,0.6,4096
327,16,15.0,34019,42.06193960000019,"[3, 27, 22, 19, 15, 14, 28, 8, 21, 30, 0, 2, 26, 12, 30, 1, 24, 11, 16, 29, 9, 5, 28, 17, 29, 18, 4, 31, 9, 1, 25, 30]",2000,0.6,4096
