,Iteration,Time,Fitness,FEvals,Temperature,max_iters
39,39,0.023698999983025715,2.0,73.0,6,4096
40,40,0.02400499998475425,2.0,75.0,6,4096
41,41,0.02430729998741299,2.0,77.0,6,4096
42,42,0.024631899985251948,3.0,79.0,6,4096
43,43,0.02494399997522123,2.0,81.0,6,4096
44,44,0.025137799995718524,2.0,82.0,6,4096
45,45,0.025454999995417893,3.0,84.0,6,4096
46,46,0.02577269999892451,3.0,86.0,6,4096
47,47,0.026093399996170774,3.0,88.0,6,4096
48,48,0.026410199992824346,3.0,90.0,6,4096
49,49,0.02672799999709241,4.0,92.0,6,4096
50,50,0.027046000002883375,3.0,94.0,6,4096
51,51,0.0273592000012286,2.0,96.0,6,4096
52,52,0.027672700001858175,1.0,98.0,6,4096
53,53,0.027997500001220033,3.0,100.0,6,4096
54,54,0.02831319998949766,2.0,102.0,6,4096
55,55,0.028632799978367984,3.0,104.0,6,4096
56,56,0.02895799998077564,5.0,106.0,6,4096
57,57,0.029275499982759356,2.0,108.0,6,4096
58,58,0.029626999981701374,3.0,110.0,6,4096
59,59,0.029974999983096495,4.0,112.0,6,4096
60,60,0.030310000001918525,3.0,114.0,6,4096
61,61,0.030652399989776313,4.0,116.0,6,4096
62,62,0.030990200000815094,3.0,118.0,6,4096
63,63,0.031332399987149984,4.0,120.0,6,4096
64,64,0.03167499997653067,4.0,122.0,6,4096
65,65,0.032015099975978956,3.0,124.0,6,4096
66,66,0.03235799999674782,3.0,126.0,6,4096
67,67,0.032702700002118945,5.0,128.0,6,4096
68,68,0.03305060000275262,5.0,130.0,6,4096
69,69,0.033405199996195734,3.0,132.0,6,4096
70,70,0.033735299977706745,1.0,134.0,6,4096
71,71,0.03407509997487068,2.0,136.0,6,4096
72,72,0.034428799990564585,4.0,138.0,6,4096
73,73,0.03478039999026805,4.0,140.0,6,4096
74,74,0.035125299997162074,3.0,142.0,6,4096
75,75,0.035474999982398,3.0,144.0,6,4096
76,76,0.035702799999853596,3.0,145.0,6,4096
77,77,0.03605889997561462,4.0,147.0,6,4096
78,78,0.03654999998980202,3.0,149.0,6,4096
79,79,0.03728349998709746,3.0,151.0,6,4096
80,80,0.037830399989616126,3.0,153.0,6,4096
81,81,0.03880049998406321,2.0,155.0,6,4096
82,82,0.03969649999635294,2.0,156.0,6,4096
83,83,0.04041639997740276,2.0,157.0,6,4096
84,84,0.041368399979546666,3.0,159.0,6,4096
85,85,0.0423914999992121,3.0,161.0,6,4096
86,86,0.043100499984575436,3.0,163.0,6,4096
87,87,0.04337859997758642,3.0,164.0,6,4096
88,88,0.04374289998668246,4.0,166.0,6,4096
89,89,0.04410259998985566,4.0,168.0,6,4096
90,90,0.044502199976705015,3.0,170.0,6,4096
91,91,0.044902099994942546,2.0,172.0,6,4096
92,92,0.045134799991501495,2.0,173.0,6,4096
93,93,0.04548629999044351,3.0,175.0,6,4096
94,94,0.045833999989554286,2.0,177.0,6,4096
95,95,0.046179199998732656,1.0,179.0,6,4096
96,96,0.046528999984730035,2.0,181.0,6,4096
97,97,0.04676189998281188,2.0,182.0,6,4096
98,98,0.047112799977185205,4.0,184.0,6,4096
99,99,0.04746049997629598,3.0,186.0,6,4096
100,100,0.04781569997430779,2.0,188.0,6,4096
101,101,0.048176699987379834,2.0,190.0,6,4096
102,102,0.048414999997476116,2.0,191.0,6,4096
103,103,0.04868589999387041,2.0,192.0,6,4096
104,104,0.049052199989091605,2.0,194.0,6,4096
105,105,0.04941109998617321,3.0,196.0,6,4096
106,106,0.04977109999163076,4.0,198.0,6,4096
107,107,0.05012609998811968,3.0,200.0,6,4096
108,108,0.05051929998444393,5.0,202.0,6,4096
109,109,0.05087549999007024,4.0,204.0,6,4096
110,110,0.051117499999236315,4.0,205.0,6,4096
111,111,0.051477499975590035,5.0,207.0,6,4096
112,112,0.05202839997946285,4.0,209.0,6,4096
113,113,0.05312479997519404,4.0,211.0,6,4096
114,114,0.054184499982511625,4.0,213.0,6,4096
115,115,0.055245099996682256,4.0,215.0,6,4096
116,116,0.05629239999689162,2.0,217.0,6,4096
117,117,0.057355199998710304,2.0,219.0,6,4096
118,118,0.058414599974639714,2.0,221.0,6,4096
119,119,0.059152199974050745,2.0,222.0,6,4096
120,120,0.05989219999173656,2.0,223.0,6,4096
121,121,0.06096360000083223,2.0,225.0,6,4096
122,122,0.06203799997456372,2.0,227.0,6,4096
123,123,0.06278589999419637,2.0,228.0,6,4096
124,124,0.06386369999381714,2.0,230.0,6,4096
125,125,0.06493229998159222,1.0,232.0,6,4096
126,126,0.06568859997787513,1.0,233.0,6,4096
127,127,0.06645279997610487,1.0,234.0,6,4096
128,128,0.06696389999706298,1.0,235.0,6,4096
129,129,0.0672492999874521,1.0,236.0,6,4096
130,130,0.0675172999908682,1.0,237.0,6,4096
131,131,0.06790799999726005,3.0,239.0,6,4096
132,132,0.06828869998571463,3.0,241.0,6,4096
133,133,0.06854869998642243,3.0,242.0,6,4096
134,134,0.06893270000000484,3.0,244.0,6,4096
135,135,0.06931249998160638,3.0,246.0,6,4096
136,136,0.06969059997936711,2.0,248.0,6,4096
137,137,0.06995639999513514,2.0,249.0,6,4096
138,138,0.07033729998511262,2.0,251.0,6,4096
139,139,0.07072249997872859,3.0,253.0,6,4096
140,140,0.07110639999154955,3.0,255.0,6,4096
141,141,0.07149309999658726,4.0,257.0,6,4096
142,142,0.07188459997996688,2.0,259.0,6,4096
143,143,0.07227269999566488,3.0,261.0,6,4096
144,144,0.07265889999689534,2.0,263.0,6,4096
145,145,0.07304749998729676,2.0,265.0,6,4096
146,146,0.07343009999021888,1.0,267.0,6,4096
147,147,0.07382130000041798,3.0,269.0,6,4096
148,148,0.07421039999462664,3.0,271.0,6,4096
149,149,0.07460179997724481,3.0,273.0,6,4096
150,150,0.07499579997966066,3.0,275.0,6,4096
151,151,0.07538419999764301,3.0,277.0,6,4096
152,152,0.07577249998576008,2.0,279.0,6,4096
153,153,0.07616559998132288,3.0,281.0,6,4096
154,154,0.07655569998314604,3.0,283.0,6,4096
155,155,0.07683499998529442,3.0,284.0,6,4096
156,156,0.07722859998466447,4.0,286.0,6,4096
157,157,0.07761799998115748,3.0,288.0,6,4096
158,158,0.07801189998281188,2.0,290.0,6,4096
159,159,0.07840769999893382,2.0,292.0,6,4096
160,160,0.07880749998730607,2.0,294.0,6,4096
161,161,0.07908909997786395,2.0,295.0,6,4096
162,162,0.07948879999457859,2.0,297.0,6,4096
163,163,0.07989639998413622,2.0,299.0,6,4096
164,164,0.08017949998611584,2.0,300.0,6,4096
165,165,0.08057499999995343,1.0,302.0,6,4096
166,166,0.08098079997580498,1.0,304.0,6,4096
167,167,0.08138279998092912,3.0,306.0,6,4096
168,168,0.0818472999962978,2.0,308.0,6,4096
169,169,0.0821857999835629,2.0,309.0,6,4096
170,170,0.08251389997894876,2.0,310.0,6,4096
171,171,0.08294779999414459,2.0,312.0,6,4096
172,172,0.0832434999756515,2.0,313.0,6,4096
173,173,0.08366059997933917,2.0,315.0,6,4096
174,174,0.08407649997388944,2.0,317.0,6,4096
175,175,0.08437199998297729,2.0,318.0,6,4096
176,176,0.0847883999813348,2.0,320.0,6,4096
177,177,0.08520229998975992,2.0,322.0,6,4096
178,178,0.08561939999344759,2.0,324.0,6,4096
179,179,0.08603529998799786,2.0,326.0,6,4096
180,180,0.08644819998880848,3.0,328.0,6,4096
181,181,0.08674769999925047,3.0,329.0,6,4096
182,182,0.08715769997797906,1.0,331.0,6,4096
183,183,0.08745569997699931,1.0,332.0,6,4096
184,184,0.08775569999124855,1.0,333.0,6,4096
185,185,0.08805709998705424,1.0,334.0,6,4096
186,186,0.08835579999140464,1.0,335.0,6,4096
187,187,0.08866179999313317,1.0,336.0,6,4096
188,188,0.08896500000264496,1.0,337.0,6,4096
189,189,0.0892669000022579,1.0,338.0,6,4096
190,190,0.08956899997428991,1.0,339.0,6,4096
191,191,0.0899982999835629,3.0,341.0,6,4096
192,192,0.09042189997853711,3.0,343.0,6,4096
193,193,0.09084499999880791,2.0,345.0,6,4096
194,194,0.09115619998192415,2.0,346.0,6,4096
195,195,0.09146299998974428,2.0,347.0,6,4096
196,196,0.09189599999808706,2.0,349.0,6,4096
197,197,0.09232529997825623,2.0,351.0,6,4096
198,198,0.0926389999804087,2.0,352.0,6,4096
199,199,0.09295079999719746,2.0,353.0,6,4096
200,200,0.0932619999803137,2.0,354.0,6,4096
201,201,0.09369549999246374,3.0,356.0,6,4096
202,202,0.09401179998531006,3.0,357.0,6,4096
203,203,0.09432619999279268,3.0,358.0,6,4096
204,204,0.09475569997448474,2.0,360.0,6,4096
205,205,0.09507229999871925,2.0,361.0,6,4096
206,206,0.09538929999689572,2.0,362.0,6,4096
207,207,0.095707999978913,2.0,363.0,6,4096
208,208,0.09614449998480268,3.0,365.0,6,4096
209,209,0.09658089998993091,3.0,367.0,6,4096
210,210,0.09707319998415187,3.0,369.0,6,4096
211,211,0.0975109999999404,2.0,371.0,6,4096
212,212,0.09795789999770932,3.0,373.0,6,4096
213,213,0.09828129998641089,3.0,374.0,6,4096
214,214,0.09875239999382757,3.0,376.0,6,4096
215,215,0.09921239997493103,3.0,378.0,6,4096
216,216,0.09967809999943711,3.0,380.0,6,4096
217,217,0.10011829997529276,2.0,382.0,6,4096
218,218,0.10056309998617508,3.0,384.0,6,4096
219,219,0.10101299997768365,3.0,386.0,6,4096
220,220,0.10145359998568892,2.0,388.0,6,4096
221,221,0.10178689999156632,2.0,389.0,6,4096
222,222,0.1022328999824822,2.0,391.0,6,4096
223,223,0.10258369997609407,2.0,392.0,6,4096
224,224,0.1029244999808725,2.0,393.0,6,4096
225,225,0.10339069998008199,3.0,395.0,6,4096
226,226,0.10386509998352267,3.0,397.0,6,4096
227,227,0.10433429997647181,3.0,399.0,6,4096
228,228,0.10480760000064038,3.0,401.0,6,4096
229,229,0.10515209997538477,3.0,402.0,6,4096
230,230,0.10561820000293665,2.0,404.0,6,4096
231,231,0.10608319999300875,1.0,406.0,6,4096
232,232,0.10657479998189956,0.0,408.0,6,4096
