,Iteration,Time,Fitness,FEvals,Temperature,max_iters
385,385,0.1562061000004178,69.0,685.0,10,4096
386,386,0.15724529999715742,69.0,686.0,10,4096
387,387,0.15885739999066573,70.0,688.0,10,4096
388,388,0.16048089999821968,70.0,690.0,10,4096
389,389,0.16199319998850115,70.0,691.0,10,4096
390,390,0.16353649999655318,70.0,693.0,10,4096
391,391,0.16497299999173265,70.0,694.0,10,4096
392,392,0.166689799996675,70.0,696.0,10,4096
393,393,0.1684845999989193,70.0,698.0,10,4096
394,394,0.1694747000001371,70.0,699.0,10,4096
395,395,0.1710121999931289,70.0,701.0,10,4096
396,396,0.172213500001817,70.0,703.0,10,4096
397,397,0.1729769999947166,70.0,705.0,10,4096
398,398,0.17349089999333955,70.0,706.0,10,4096
399,399,0.17471259999729227,70.0,708.0,10,4096
400,400,0.17598319999524392,70.0,710.0,10,4096
401,401,0.17719829999259673,70.0,712.0,10,4096
402,402,0.17813010000099894,70.0,713.0,10,4096
403,403,0.17913160000171047,70.0,715.0,10,4096
404,404,0.18012099999759812,70.0,717.0,10,4096
405,405,0.18110370000067633,70.0,719.0,10,4096
406,406,0.18209649999334943,70.0,721.0,10,4096
407,407,0.18298349999531638,70.0,722.0,10,4096
408,408,0.1839929999987362,70.0,724.0,10,4096
409,409,0.18499480000173207,72.0,726.0,10,4096
410,410,0.1862603999907151,72.0,728.0,10,4096
411,411,0.18752690000110306,72.0,730.0,10,4096
412,412,0.1886567999899853,72.0,731.0,10,4096
413,413,0.19003969999903347,71.0,733.0,10,4096
414,414,0.1909494999999879,71.0,735.0,10,4096
415,415,0.19187439999950584,71.0,736.0,10,4096
416,416,0.1928258999978425,71.0,738.0,10,4096
417,417,0.19468380000034813,71.0,740.0,10,4096
418,418,0.19631049998861272,71.0,742.0,10,4096
419,419,0.19796910000150092,71.0,744.0,10,4096
420,420,0.19890249999298248,71.0,746.0,10,4096
421,421,0.19975339999655262,71.0,747.0,10,4096
422,422,0.20144199999049306,71.0,749.0,10,4096
423,423,0.20263390000036452,71.0,751.0,10,4096
424,424,0.204196899998351,71.0,753.0,10,4096
425,425,0.20548499999858905,71.0,755.0,10,4096
426,426,0.20729839999694377,71.0,757.0,10,4096
427,427,0.20898679998936132,71.0,759.0,10,4096
428,428,0.20970009999291506,71.0,760.0,10,4096
429,429,0.21097569999983534,71.0,762.0,10,4096
430,430,0.2117625999962911,71.0,764.0,10,4096
431,431,0.21342929999809712,71.0,766.0,10,4096
432,432,0.2152734999981476,71.0,768.0,10,4096
433,433,0.21683169998868834,71.0,770.0,10,4096
434,434,0.218459099996835,71.0,772.0,10,4096
435,435,0.22033949999604374,71.0,774.0,10,4096
436,436,0.22222019999753684,71.0,775.0,10,4096
437,437,0.22401549998903647,71.0,776.0,10,4096
438,438,0.22526690000086091,71.0,778.0,10,4096
439,439,0.22641469999507535,71.0,780.0,10,4096
440,440,0.22794519999297336,71.0,782.0,10,4096
441,441,0.22941699999500997,71.0,784.0,10,4096
442,442,0.23082379999686964,71.0,786.0,10,4096
443,443,0.23196429999370594,71.0,788.0,10,4096
444,444,0.23310599999967963,71.0,790.0,10,4096
445,445,0.23422699999355245,71.0,792.0,10,4096
446,446,0.23534529999596998,71.0,794.0,10,4096
447,447,0.2365659999923082,71.0,796.0,10,4096
448,448,0.23789150000084192,71.0,798.0,10,4096
449,449,0.23981800000183284,71.0,800.0,10,4096
450,450,0.24104529999021906,71.0,801.0,10,4096
451,451,0.2425807999970857,71.0,802.0,10,4096
452,452,0.24446339999849442,71.0,804.0,10,4096
453,453,0.2457972999982303,71.0,806.0,10,4096
454,454,0.2476192999893101,71.0,808.0,10,4096
455,455,0.24958009998954367,71.0,810.0,10,4096
456,456,0.2509743999980856,71.0,811.0,10,4096
457,457,0.2524602999910712,71.0,813.0,10,4096
458,458,0.2536977999989176,71.0,815.0,10,4096
459,459,0.2547282000014093,71.0,816.0,10,4096
460,460,0.25567559999763034,71.0,818.0,10,4096
461,461,0.25625739998940844,71.0,819.0,10,4096
462,462,0.2568284000008134,71.0,820.0,10,4096
463,463,0.2574763000011444,71.0,822.0,10,4096
464,464,0.2581058999930974,71.0,824.0,10,4096
465,465,0.25872420000087004,71.0,826.0,10,4096
466,466,0.25933729999815114,71.0,828.0,10,4096
467,467,0.2599537999922177,71.0,830.0,10,4096
468,468,0.260567399993306,71.0,832.0,10,4096
469,469,0.2611237999954028,71.0,833.0,10,4096
470,470,0.261743099996238,71.0,835.0,10,4096
471,471,0.26230149999901187,71.0,836.0,10,4096
472,472,0.26292159999138676,71.0,838.0,10,4096
473,473,0.26348169999255333,71.0,839.0,10,4096
474,474,0.2640435999928741,71.0,840.0,10,4096
475,475,0.26460989999759477,71.0,841.0,10,4096
476,476,0.2651774999976624,71.0,842.0,10,4096
477,477,0.2657379000011133,71.0,843.0,10,4096
478,478,0.26636239999788813,71.0,845.0,10,4096
479,479,0.2671778999938397,71.0,847.0,10,4096
480,480,0.26778270000068005,71.0,848.0,10,4096
481,481,0.2684335999947507,71.0,850.0,10,4096
482,482,0.2690128999965964,71.0,851.0,10,4096
483,483,0.2696475999982795,71.0,853.0,10,4096
484,484,0.27027819999784697,71.0,855.0,10,4096
485,485,0.2709178999939468,71.0,857.0,10,4096
486,486,0.2715516999887768,71.0,859.0,10,4096
487,487,0.27218189999985043,71.0,861.0,10,4096
488,488,0.27281879998918157,71.0,863.0,10,4096
489,489,0.2734563999983948,71.0,865.0,10,4096
490,490,0.2740903999947477,71.0,867.0,10,4096
491,491,0.2746708999911789,71.0,868.0,10,4096
492,492,0.27530619999743067,71.0,870.0,10,4096
493,493,0.2759431000013137,71.0,872.0,10,4096
494,494,0.2765252999961376,71.0,873.0,10,4096
495,495,0.2771606000023894,71.0,875.0,10,4096
496,496,0.27781400000094436,71.0,877.0,10,4096
497,497,0.2784697999886703,71.0,879.0,10,4096
498,498,0.2790548999910243,71.0,880.0,10,4096
499,499,0.2796986999892397,71.0,882.0,10,4096
500,500,0.2802833999885479,71.0,883.0,10,4096
501,501,0.28093369999260176,71.0,885.0,10,4096
502,502,0.2816337999975076,71.0,887.0,10,4096
503,503,0.2823078999936115,71.0,889.0,10,4096
504,504,0.2829596999945352,71.0,891.0,10,4096
505,505,0.28361349999613594,71.0,893.0,10,4096
506,506,0.2842032999906223,71.0,894.0,10,4096
507,507,0.2847985999978846,71.0,895.0,10,4096
508,508,0.2854516999941552,71.0,897.0,10,4096
509,509,0.2860416999901645,71.0,898.0,10,4096
510,510,0.28669999999692664,71.0,900.0,10,4096
511,511,0.2872938999935286,71.0,901.0,10,4096
512,512,0.28795859999081586,71.0,903.0,10,4096
513,513,0.2886170999991009,71.0,905.0,10,4096
514,514,0.289217199999257,71.0,906.0,10,4096
515,515,0.2898782999982359,71.0,908.0,10,4096
516,516,0.2905426999932388,71.0,910.0,10,4096
517,517,0.2912130999902729,71.0,912.0,10,4096
518,518,0.2918869999994058,71.0,914.0,10,4096
519,519,0.29255209999973886,71.0,916.0,10,4096
520,520,0.29321789999085013,71.0,918.0,10,4096
521,521,0.29388089998974465,71.0,920.0,10,4096
522,522,0.29454750000149943,71.0,922.0,10,4096
523,523,0.29515589999209624,71.0,923.0,10,4096
524,524,0.2958271999959834,71.0,925.0,10,4096
525,525,0.29648759998963214,71.0,926.0,10,4096
526,526,0.2971285999956308,71.0,927.0,10,4096
527,527,0.29781659999571275,71.0,929.0,10,4096
528,528,0.2984954999992624,71.0,931.0,10,4096
529,529,0.29911549999087583,71.0,932.0,10,4096
530,530,0.2997921999922255,71.0,934.0,10,4096
531,531,0.30047979998926166,71.0,936.0,10,4096
532,532,0.3011588999943342,71.0,938.0,10,4096
533,533,0.3017797999928007,71.0,939.0,10,4096
534,534,0.3024659999937285,71.0,941.0,10,4096
535,535,0.3031497999909334,71.0,943.0,10,4096
