,Iteration,Fitness,FEvals,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
217,64,6.0,390073,747.692432900003,"[21.0, 18.0, 20.0, 25.0, 31.0, 28.0, 5.0, 10.0, 0.0, 4.0, 15.0, 26.0, 3.0, 13.0, 2.0, 29.0, 11.0, 1.0, 27.0, 17.0, 22.0, 8.0, 16.0, 30.0, 30.0, 24.0, 6.0, 23.0, 3.0, 12.0, 31.0, 21.0]",True,6000,0.25,4096
218,128,6.0,774137,1767.638784900002,"[21.0, 18.0, 20.0, 25.0, 31.0, 28.0, 5.0, 10.0, 0.0, 4.0, 15.0, 26.0, 3.0, 13.0, 2.0, 29.0, 11.0, 1.0, 27.0, 17.0, 22.0, 8.0, 16.0, 30.0, 30.0, 24.0, 6.0, 23.0, 3.0, 12.0, 31.0, 21.0]",True,6000,0.25,4096
219,256,6.0,1428246,3515.760930999997,"[21.0, 18.0, 20.0, 25.0, 31.0, 28.0, 5.0, 10.0, 0.0, 4.0, 15.0, 26.0, 3.0, 13.0, 2.0, 29.0, 11.0, 1.0, 27.0, 17.0, 22.0, 8.0, 16.0, 30.0, 30.0, 24.0, 6.0, 23.0, 3.0, 12.0, 31.0, 21.0]",True,6000,0.25,4096
220,512,6.0,1428246,3515.760930999997,"[21.0, 18.0, 20.0, 25.0, 31.0, 28.0, 5.0, 10.0, 0.0, 4.0, 15.0, 26.0, 3.0, 13.0, 2.0, 29.0, 11.0, 1.0, 27.0, 17.0, 22.0, 8.0, 16.0, 30.0, 30.0, 24.0, 6.0, 23.0, 3.0, 12.0, 31.0, 21.0]",True,6000,0.25,4096
221,1024,6.0,1428246,3515.760930999997,"[21.0, 18.0, 20.0, 25.0, 31.0, 28.0, 5.0, 10.0, 0.0, 4.0, 15.0, 26.0, 3.0, 13.0, 2.0, 29.0, 11.0, 1.0, 27.0, 17.0, 22.0, 8.0, 16.0, 30.0, 30.0, 24.0, 6.0, 23.0, 3.0, 12.0, 31.0, 21.0]",True,6000,0.25,4096
222,2048,6.0,1428246,3515.760930999997,"[21.0, 18.0, 20.0, 25.0, 31.0, 28.0, 5.0, 10.0, 0.0, 4.0, 15.0, 26.0, 3.0, 13.0, 2.0, 29.0, 11.0, 1.0, 27.0, 17.0, 22.0, 8.0, 16.0, 30.0, 30.0, 24.0, 6.0, 23.0, 3.0, 12.0, 31.0, 21.0]",True,6000,0.25,4096
223,4096,6.0,1428246,3515.760930999997,"[21.0, 18.0, 20.0, 25.0, 31.0, 28.0, 5.0, 10.0, 0.0, 4.0, 15.0, 26.0, 3.0, 13.0, 2.0, 29.0, 11.0, 1.0, 27.0, 17.0, 22.0, 8.0, 16.0, 30.0, 30.0, 24.0, 6.0, 23.0, 3.0, 12.0, 31.0, 21.0]",True,6000,0.25,4096
224,0,29.0,6000,4.394300600004499,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",True,6000,0.5,4096
225,1,17.0,12002,15.650787600010517,"[24.0, 15.0, 18.0, 1.0, 4.0, 18.0, 5.0, 18.0, 16.0, 26.0, 22.0, 15.0, 0.0, 14.0, 4.0, 0.0, 3.0, 30.0, 3.0, 26.0, 2.0, 30.0, 21.0, 7.0, 18.0, 8.0, 3.0, 20.0, 23.0, 31.0, 9.0, 19.0]",True,6000,0.5,4096
226,2,17.0,18003,26.697929300004034,"[24.0, 15.0, 18.0, 1.0, 4.0, 18.0, 5.0, 18.0, 16.0, 26.0, 22.0, 15.0, 0.0, 14.0, 4.0, 0.0, 3.0, 30.0, 3.0, 26.0, 2.0, 30.0, 21.0, 7.0, 18.0, 8.0, 3.0, 20.0, 23.0, 31.0, 9.0, 19.0]",True,6000,0.5,4096
227,4,16.0,30006,49.423818199997186,"[16.0, 27.0, 24.0, 8.0, 2.0, 8.0, 13.0, 26.0, 17.0, 21.0, 28.0, 31.0, 19.0, 19.0, 3.0, 0.0, 29.0, 1.0, 30.0, 1.0, 14.0, 23.0, 9.0, 23.0, 28.0, 10.0, 15.0, 12.0, 22.0, 22.0, 20.0, 22.0]",True,6000,0.5,4096
228,8,15.0,54011,93.87334190000547,"[25.0, 23.0, 16.0, 27.0, 19.0, 3.0, 10.0, 24.0, 21.0, 11.0, 13.0, 2.0, 2.0, 22.0, 0.0, 31.0, 1.0, 1.0, 29.0, 30.0, 15.0, 8.0, 21.0, 31.0, 3.0, 5.0, 18.0, 12.0, 9.0, 17.0, 4.0, 31.0]",True,6000,0.5,4096
229,16,15.0,102019,182.47101380000822,"[25.0, 23.0, 16.0, 27.0, 19.0, 3.0, 10.0, 24.0, 21.0, 11.0, 13.0, 2.0, 2.0, 22.0, 0.0, 31.0, 1.0, 1.0, 29.0, 30.0, 15.0, 8.0, 21.0, 31.0, 3.0, 5.0, 18.0, 12.0, 9.0, 17.0, 4.0, 31.0]",True,6000,0.5,4096
230,32,13.0,198036,372.72320170000603,"[28.0, 15.0, 9.0, 20.0, 28.0, 3.0, 21.0, 2.0, 16.0, 8.0, 29.0, 31.0, 24.0, 1.0, 26.0, 4.0, 19.0, 31.0, 27.0, 22.0, 24.0, 13.0, 0.0, 3.0, 23.0, 5.0, 12.0, 18.0, 25.0, 2.0, 13.0, 24.0]",True,6000,0.5,4096
231,64,6.0,390073,767.5027720000071,"[11.0, 4.0, 15.0, 13.0, 21.0, 1.0, 18.0, 23.0, 6.0, 27.0, 5.0, 26.0, 0.0, 0.0, 7.0, 4.0, 10.0, 29.0, 2.0, 25.0, 2.0, 11.0, 31.0, 0.0, 28.0, 22.0, 17.0, 8.0, 14.0, 12.0, 3.0, 9.0]",True,6000,0.5,4096
232,128,6.0,774137,1816.9617143000069,"[11.0, 4.0, 15.0, 13.0, 21.0, 1.0, 18.0, 23.0, 6.0, 27.0, 5.0, 26.0, 0.0, 0.0, 7.0, 4.0, 10.0, 29.0, 2.0, 25.0, 2.0, 11.0, 31.0, 0.0, 28.0, 22.0, 17.0, 8.0, 14.0, 12.0, 3.0, 9.0]",True,6000,0.5,4096
233,256,6.0,1542265,4193.4722601999965,"[11.0, 4.0, 15.0, 13.0, 21.0, 1.0, 18.0, 23.0, 6.0, 27.0, 5.0, 26.0, 0.0, 0.0, 7.0, 4.0, 10.0, 29.0, 2.0, 25.0, 2.0, 11.0, 31.0, 0.0, 28.0, 22.0, 17.0, 8.0, 14.0, 12.0, 3.0, 9.0]",True,6000,0.5,4096
234,512,6.0,1566269,4271.381777500006,"[11.0, 4.0, 15.0, 13.0, 21.0, 1.0, 18.0, 23.0, 6.0, 27.0, 5.0, 26.0, 0.0, 0.0, 7.0, 4.0, 10.0, 29.0, 2.0, 25.0, 2.0, 11.0, 31.0, 0.0, 28.0, 22.0, 17.0, 8.0, 14.0, 12.0, 3.0, 9.0]",True,6000,0.5,4096
235,1024,6.0,1566269,4271.381777500006,"[11.0, 4.0, 15.0, 13.0, 21.0, 1.0, 18.0, 23.0, 6.0, 27.0, 5.0, 26.0, 0.0, 0.0, 7.0, 4.0, 10.0, 29.0, 2.0, 25.0, 2.0, 11.0, 31.0, 0.0, 28.0, 22.0, 17.0, 8.0, 14.0, 12.0, 3.0, 9.0]",True,6000,0.5,4096
236,2048,6.0,1566269,4271.381777500006,"[11.0, 4.0, 15.0, 13.0, 21.0, 1.0, 18.0, 23.0, 6.0, 27.0, 5.0, 26.0, 0.0, 0.0, 7.0, 4.0, 10.0, 29.0, 2.0, 25.0, 2.0, 11.0, 31.0, 0.0, 28.0, 22.0, 17.0, 8.0, 14.0, 12.0, 3.0, 9.0]",True,6000,0.5,4096
237,4096,6.0,1566269,4271.381777500006,"[11.0, 4.0, 15.0, 13.0, 21.0, 1.0, 18.0, 23.0, 6.0, 27.0, 5.0, 26.0, 0.0, 0.0, 7.0, 4.0, 10.0, 29.0, 2.0, 25.0, 2.0, 11.0, 31.0, 0.0, 28.0, 22.0, 17.0, 8.0, 14.0, 12.0, 3.0, 9.0]",True,6000,0.5,4096
238,0,29.0,6000,5.384796900005313,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",True,6000,0.75,4096
239,1,16.0,12002,22.067981999993208,"[6.0, 31.0, 7.0, 16.0, 17.0, 0.0, 27.0, 1.0, 31.0, 28.0, 25.0, 2.0, 13.0, 2.0, 31.0, 19.0, 4.0, 9.0, 20.0, 22.0, 3.0, 20.0, 22.0, 11.0, 25.0, 23.0, 8.0, 20.0, 15.0, 25.0, 14.0, 21.0]",True,6000,0.75,4096
240,2,16.0,18003,40.33463019999908,"[6.0, 31.0, 7.0, 16.0, 17.0, 0.0, 27.0, 1.0, 31.0, 28.0, 25.0, 2.0, 13.0, 2.0, 31.0, 19.0, 4.0, 9.0, 20.0, 22.0, 3.0, 20.0, 22.0, 11.0, 25.0, 23.0, 8.0, 20.0, 15.0, 25.0, 14.0, 21.0]",True,6000,0.75,4096
241,4,16.0,30005,74.91957739999634,"[6.0, 31.0, 7.0, 16.0, 17.0, 0.0, 27.0, 1.0, 31.0, 28.0, 25.0, 2.0, 13.0, 2.0, 31.0, 19.0, 4.0, 9.0, 20.0, 22.0, 3.0, 20.0, 22.0, 11.0, 25.0, 23.0, 8.0, 20.0, 15.0, 25.0, 14.0, 21.0]",True,6000,0.75,4096
242,8,16.0,54009,139.89912259999255,"[6.0, 31.0, 7.0, 16.0, 17.0, 0.0, 27.0, 1.0, 31.0, 28.0, 25.0, 2.0, 13.0, 2.0, 31.0, 19.0, 4.0, 9.0, 20.0, 22.0, 3.0, 20.0, 22.0, 11.0, 25.0, 23.0, 8.0, 20.0, 15.0, 25.0, 14.0, 21.0]",True,6000,0.75,4096
243,16,16.0,102017,272.19061299999885,"[6.0, 31.0, 7.0, 16.0, 17.0, 0.0, 27.0, 1.0, 31.0, 28.0, 25.0, 2.0, 13.0, 2.0, 31.0, 19.0, 4.0, 9.0, 20.0, 22.0, 3.0, 20.0, 22.0, 11.0, 25.0, 23.0, 8.0, 20.0, 15.0, 25.0, 14.0, 21.0]",True,6000,0.75,4096
244,32,14.0,198035,537.0531803000049,"[16.0, 20.0, 23.0, 23.0, 9.0, 2.0, 28.0, 15.0, 1.0, 18.0, 0.0, 12.0, 29.0, 26.0, 14.0, 30.0, 17.0, 19.0, 28.0, 23.0, 31.0, 3.0, 8.0, 0.0, 19.0, 7.0, 5.0, 22.0, 9.0, 28.0, 8.0, 31.0]",True,6000,0.75,4096
245,64,13.0,390068,1064.815641299996,"[14.0, 3.0, 13.0, 20.0, 9.0, 12.0, 0.0, 27.0, 30.0, 15.0, 8.0, 26.0, 7.0, 29.0, 25.0, 0.0, 31.0, 26.0, 19.0, 28.0, 16.0, 11.0, 23.0, 5.0, 21.0, 6.0, 1.0, 31.0, 12.0, 17.0, 23.0, 2.0]",True,6000,0.75,4096
246,128,7.0,774136,2200.9655606000015,"[2.0, 11.0, 21.0, 5.0, 10.0, 29.0, 27.0, 14.0, 12.0, 8.0, 6.0, 2.0, 7.0, 13.0, 25.0, 0.0, 31.0, 26.0, 19.0, 22.0, 10.0, 29.0, 15.0, 9.0, 18.0, 30.0, 1.0, 9.0, 12.0, 16.0, 28.0, 20.0]",True,6000,0.75,4096
247,256,7.0,1542264,4894.671637199994,"[2.0, 11.0, 21.0, 5.0, 10.0, 29.0, 27.0, 14.0, 12.0, 8.0, 6.0, 2.0, 7.0, 13.0, 25.0, 0.0, 31.0, 26.0, 19.0, 22.0, 10.0, 29.0, 15.0, 9.0, 18.0, 30.0, 1.0, 9.0, 12.0, 16.0, 28.0, 20.0]",True,6000,0.75,4096
248,512,7.0,1806308,5761.030548499999,"[2.0, 11.0, 21.0, 5.0, 10.0, 29.0, 27.0, 14.0, 12.0, 8.0, 6.0, 2.0, 7.0, 13.0, 25.0, 0.0, 31.0, 26.0, 19.0, 22.0, 10.0, 29.0, 15.0, 9.0, 18.0, 30.0, 1.0, 9.0, 12.0, 16.0, 28.0, 20.0]",True,6000,0.75,4096
249,1024,7.0,1806308,5761.030548499999,"[2.0, 11.0, 21.0, 5.0, 10.0, 29.0, 27.0, 14.0, 12.0, 8.0, 6.0, 2.0, 7.0, 13.0, 25.0, 0.0, 31.0, 26.0, 19.0, 22.0, 10.0, 29.0, 15.0, 9.0, 18.0, 30.0, 1.0, 9.0, 12.0, 16.0, 28.0, 20.0]",True,6000,0.75,4096
250,2048,7.0,1806308,5761.030548499999,"[2.0, 11.0, 21.0, 5.0, 10.0, 29.0, 27.0, 14.0, 12.0, 8.0, 6.0, 2.0, 7.0, 13.0, 25.0, 0.0, 31.0, 26.0, 19.0, 22.0, 10.0, 29.0, 15.0, 9.0, 18.0, 30.0, 1.0, 9.0, 12.0, 16.0, 28.0, 20.0]",True,6000,0.75,4096
251,4096,7.0,1806308,5761.030548499999,"[2.0, 11.0, 21.0, 5.0, 10.0, 29.0, 27.0, 14.0, 12.0, 8.0, 6.0, 2.0, 7.0, 13.0, 25.0, 0.0, 31.0, 26.0, 19.0, 22.0, 10.0, 29.0, 15.0, 9.0, 18.0, 30.0, 1.0, 9.0, 12.0, 16.0, 28.0, 20.0]",True,6000,0.75,4096
252,0,29.0,8000,7.385753299997305,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",True,8000,0.25,4096
253,1,17.0,16002,20.92081199999666,"[25.0, 6.0, 11.0, 17.0, 21.0, 14.0, 24.0, 28.0, 23.0, 29.0, 7.0, 15.0, 30.0, 1.0, 22.0, 26.0, 6.0, 2.0, 3.0, 13.0, 15.0, 8.0, 5.0, 16.0, 30.0, 18.0, 30.0, 0.0, 29.0, 15.0, 25.0, 9.0]",True,8000,0.25,4096
254,2,16.0,24004,33.75814299999911,"[17.0, 29.0, 12.0, 18.0, 26.0, 2.0, 21.0, 28.0, 4.0, 23.0, 10.0, 29.0, 28.0, 2.0, 28.0, 22.0, 0.0, 22.0, 29.0, 31.0, 2.0, 20.0, 3.0, 15.0, 2.0, 11.0, 2.0, 15.0, 5.0, 19.0, 13.0, 0.0]",True,8000,0.25,4096
255,4,16.0,40006,59.24366340000415,"[17.0, 29.0, 12.0, 18.0, 26.0, 2.0, 21.0, 28.0, 4.0, 23.0, 10.0, 29.0, 28.0, 2.0, 28.0, 22.0, 0.0, 22.0, 29.0, 31.0, 2.0, 20.0, 3.0, 15.0, 2.0, 11.0, 2.0, 15.0, 5.0, 19.0, 13.0, 0.0]",True,8000,0.25,4096
256,8,15.0,72011,110.7027694999997,"[7.0, 10.0, 26.0, 28.0, 0.0, 24.0, 12.0, 17.0, 24.0, 28.0, 21.0, 19.0, 5.0, 1.0, 31.0, 13.0, 6.0, 25.0, 30.0, 8.0, 20.0, 27.0, 14.0, 9.0, 11.0, 30.0, 25.0, 22.0, 10.0, 30.0, 4.0, 13.0]",True,8000,0.25,4096
257,16,15.0,136019,215.3961632999999,"[7.0, 10.0, 26.0, 28.0, 0.0, 24.0, 12.0, 17.0, 24.0, 28.0, 21.0, 19.0, 5.0, 1.0, 31.0, 13.0, 6.0, 25.0, 30.0, 8.0, 20.0, 27.0, 14.0, 9.0, 11.0, 30.0, 25.0, 22.0, 10.0, 30.0, 4.0, 13.0]",True,8000,0.25,4096
258,32,6.0,264042,424.96064099999785,"[7.0, 9.0, 1.0, 24.0, 30.0, 23.0, 17.0, 29.0, 3.0, 22.0, 16.0, 26.0, 4.0, 4.0, 31.0, 15.0, 2.0, 27.0, 20.0, 31.0, 0.0, 25.0, 19.0, 21.0, 5.0, 13.0, 31.0, 6.0, 11.0, 14.0, 12.0, 28.0]",True,8000,0.25,4096
259,64,5.0,520075,1137.7917274000065,"[7.0, 9.0, 1.0, 24.0, 30.0, 23.0, 26.0, 29.0, 4.0, 22.0, 12.0, 3.0, 28.0, 2.0, 31.0, 15.0, 10.0, 27.0, 0.0, 31.0, 0.0, 27.0, 19.0, 21.0, 5.0, 13.0, 16.0, 6.0, 11.0, 14.0, 17.0, 20.0]",True,8000,0.25,4096
260,128,5.0,1032139,2669.9091431999987,"[7.0, 9.0, 1.0, 24.0, 30.0, 23.0, 26.0, 29.0, 4.0, 22.0, 12.0, 3.0, 28.0, 2.0, 31.0, 15.0, 10.0, 27.0, 0.0, 31.0, 0.0, 27.0, 19.0, 21.0, 5.0, 13.0, 16.0, 6.0, 11.0, 14.0, 17.0, 20.0]",True,8000,0.25,4096
261,256,5.0,1896247,5167.603169900001,"[7.0, 9.0, 1.0, 24.0, 30.0, 23.0, 26.0, 29.0, 4.0, 22.0, 12.0, 3.0, 28.0, 2.0, 31.0, 15.0, 10.0, 27.0, 0.0, 31.0, 0.0, 27.0, 19.0, 21.0, 5.0, 13.0, 16.0, 6.0, 11.0, 14.0, 17.0, 20.0]",True,8000,0.25,4096
262,512,5.0,1896247,5167.603169900001,"[7.0, 9.0, 1.0, 24.0, 30.0, 23.0, 26.0, 29.0, 4.0, 22.0, 12.0, 3.0, 28.0, 2.0, 31.0, 15.0, 10.0, 27.0, 0.0, 31.0, 0.0, 27.0, 19.0, 21.0, 5.0, 13.0, 16.0, 6.0, 11.0, 14.0, 17.0, 20.0]",True,8000,0.25,4096
263,1024,5.0,1896247,5167.603169900001,"[7.0, 9.0, 1.0, 24.0, 30.0, 23.0, 26.0, 29.0, 4.0, 22.0, 12.0, 3.0, 28.0, 2.0, 31.0, 15.0, 10.0, 27.0, 0.0, 31.0, 0.0, 27.0, 19.0, 21.0, 5.0, 13.0, 16.0, 6.0, 11.0, 14.0, 17.0, 20.0]",True,8000,0.25,4096
264,2048,5.0,1896247,5167.603169900001,"[7.0, 9.0, 1.0, 24.0, 30.0, 23.0, 26.0, 29.0, 4.0, 22.0, 12.0, 3.0, 28.0, 2.0, 31.0, 15.0, 10.0, 27.0, 0.0, 31.0, 0.0, 27.0, 19.0, 21.0, 5.0, 13.0, 16.0, 6.0, 11.0, 14.0, 17.0, 20.0]",True,8000,0.25,4096
265,4096,5.0,1896247,5167.603169900001,"[7.0, 9.0, 1.0, 24.0, 30.0, 23.0, 26.0, 29.0, 4.0, 22.0, 12.0, 3.0, 28.0, 2.0, 31.0, 15.0, 10.0, 27.0, 0.0, 31.0, 0.0, 27.0, 19.0, 21.0, 5.0, 13.0, 16.0, 6.0, 11.0, 14.0, 17.0, 20.0]",True,8000,0.25,4096
266,0,29.0,8000,5.835689100000309,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",True,8000,0.5,4096
267,1,17.0,16002,20.597218499999144,"[17.0, 30.0, 30.0, 12.0, 16.0, 14.0, 27.0, 28.0, 18.0, 25.0, 10.0, 0.0, 0.0, 8.0, 4.0, 22.0, 27.0, 6.0, 31.0, 23.0, 5.0, 21.0, 23.0, 4.0, 3.0, 16.0, 2.0, 20.0, 26.0, 4.0, 29.0, 30.0]",True,8000,0.5,4096
268,2,17.0,24003,34.462908899993636,"[17.0, 30.0, 30.0, 12.0, 16.0, 14.0, 27.0, 28.0, 18.0, 25.0, 10.0, 0.0, 0.0, 8.0, 4.0, 22.0, 27.0, 6.0, 31.0, 23.0, 5.0, 21.0, 23.0, 4.0, 3.0, 16.0, 2.0, 20.0, 26.0, 4.0, 29.0, 30.0]",True,8000,0.5,4096
269,4,16.0,40006,63.22906680000597,"[2.0, 19.0, 19.0, 11.0, 31.0, 2.0, 31.0, 3.0, 30.0, 18.0, 3.0, 21.0, 5.0, 17.0, 1.0, 29.0, 28.0, 9.0, 7.0, 17.0, 22.0, 7.0, 13.0, 30.0, 24.0, 20.0, 23.0, 12.0, 10.0, 0.0, 28.0, 3.0]",True,8000,0.5,4096
270,8,16.0,72010,119.35863160000008,"[2.0, 19.0, 19.0, 11.0, 31.0, 2.0, 31.0, 3.0, 30.0, 18.0, 3.0, 21.0, 5.0, 17.0, 1.0, 29.0, 28.0, 9.0, 7.0, 17.0, 22.0, 7.0, 13.0, 30.0, 24.0, 20.0, 23.0, 12.0, 10.0, 0.0, 28.0, 3.0]",True,8000,0.5,4096
271,16,15.0,136019,234.89561900000263,"[12.0, 0.0, 25.0, 5.0, 15.0, 13.0, 7.0, 20.0, 8.0, 12.0, 4.0, 31.0, 8.0, 30.0, 30.0, 7.0, 23.0, 7.0, 26.0, 10.0, 26.0, 27.0, 3.0, 14.0, 28.0, 1.0, 6.0, 21.0, 17.0, 26.0, 11.0, 29.0]",True,8000,0.5,4096
272,32,13.0,264037,481.53182299999753,"[29.0, 10.0, 6.0, 22.0, 18.0, 29.0, 12.0, 28.0, 13.0, 1.0, 2.0, 31.0, 21.0, 30.0, 16.0, 5.0, 19.0, 27.0, 1.0, 0.0, 4.0, 20.0, 23.0, 0.0, 15.0, 2.0, 24.0, 9.0, 25.0, 22.0, 24.0, 30.0]",True,8000,0.5,4096
273,64,5.0,520076,973.488777599996,"[2.0, 15.0, 6.0, 27.0, 29.0, 4.0, 14.0, 10.0, 26.0, 30.0, 1.0, 17.0, 25.0, 23.0, 11.0, 30.0, 5.0, 7.0, 4.0, 12.0, 31.0, 28.0, 20.0, 24.0, 16.0, 21.0, 9.0, 0.0, 13.0, 26.0, 18.0, 31.0]",True,8000,0.5,4096
274,128,5.0,1032140,2397.4768710999924,"[2.0, 15.0, 6.0, 27.0, 29.0, 4.0, 14.0, 10.0, 26.0, 30.0, 1.0, 17.0, 25.0, 23.0, 11.0, 30.0, 5.0, 7.0, 4.0, 12.0, 31.0, 28.0, 20.0, 24.0, 16.0, 21.0, 9.0, 0.0, 13.0, 26.0, 18.0, 31.0]",True,8000,0.5,4096
275,256,5.0,2056268,5185.2139632000035,"[2.0, 15.0, 6.0, 27.0, 29.0, 4.0, 14.0, 10.0, 26.0, 30.0, 1.0, 17.0, 25.0, 23.0, 11.0, 30.0, 5.0, 7.0, 4.0, 12.0, 31.0, 28.0, 20.0, 24.0, 16.0, 21.0, 9.0, 0.0, 13.0, 26.0, 18.0, 31.0]",True,8000,0.5,4096
276,512,5.0,2096273,5298.221895900002,"[2.0, 15.0, 6.0, 27.0, 29.0, 4.0, 14.0, 10.0, 26.0, 30.0, 1.0, 17.0, 25.0, 23.0, 11.0, 30.0, 5.0, 7.0, 4.0, 12.0, 31.0, 28.0, 20.0, 24.0, 16.0, 21.0, 9.0, 0.0, 13.0, 26.0, 18.0, 31.0]",True,8000,0.5,4096
277,1024,5.0,2096273,5298.221895900002,"[2.0, 15.0, 6.0, 27.0, 29.0, 4.0, 14.0, 10.0, 26.0, 30.0, 1.0, 17.0, 25.0, 23.0, 11.0, 30.0, 5.0, 7.0, 4.0, 12.0, 31.0, 28.0, 20.0, 24.0, 16.0, 21.0, 9.0, 0.0, 13.0, 26.0, 18.0, 31.0]",True,8000,0.5,4096
278,2048,5.0,2096273,5298.221895900002,"[2.0, 15.0, 6.0, 27.0, 29.0, 4.0, 14.0, 10.0, 26.0, 30.0, 1.0, 17.0, 25.0, 23.0, 11.0, 30.0, 5.0, 7.0, 4.0, 12.0, 31.0, 28.0, 20.0, 24.0, 16.0, 21.0, 9.0, 0.0, 13.0, 26.0, 18.0, 31.0]",True,8000,0.5,4096
279,4096,5.0,2096273,5298.221895900002,"[2.0, 15.0, 6.0, 27.0, 29.0, 4.0, 14.0, 10.0, 26.0, 30.0, 1.0, 17.0, 25.0, 23.0, 11.0, 30.0, 5.0, 7.0, 4.0, 12.0, 31.0, 28.0, 20.0, 24.0, 16.0, 21.0, 9.0, 0.0, 13.0, 26.0, 18.0, 31.0]",True,8000,0.5,4096
280,0,29.0,8000,6.767959999997402,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",True,8000,0.75,4096
281,1,17.0,16002,25.6022823999956,"[18.0, 16.0, 31.0, 29.0, 7.0, 25.0, 15.0, 19.0, 16.0, 5.0, 6.0, 4.0, 28.0, 26.0, 8.0, 30.0, 2.0, 0.0, 27.0, 10.0, 15.0, 22.0, 20.0, 4.0, 28.0, 30.0, 14.0, 1.0, 20.0, 1.0, 17.0, 29.0]",True,8000,0.75,4096
282,2,17.0,24003,44.24494780000532,"[18.0, 16.0, 31.0, 29.0, 7.0, 25.0, 15.0, 19.0, 16.0, 5.0, 6.0, 4.0, 28.0, 26.0, 8.0, 30.0, 2.0, 0.0, 27.0, 10.0, 15.0, 22.0, 20.0, 4.0, 28.0, 30.0, 14.0, 1.0, 20.0, 1.0, 17.0, 29.0]",True,8000,0.75,4096
283,4,14.0,40006,80.25307229999453,"[6.0, 6.0, 27.0, 0.0, 11.0, 9.0, 10.0, 30.0, 20.0, 29.0, 25.0, 0.0, 24.0, 15.0, 31.0, 10.0, 1.0, 27.0, 9.0, 4.0, 12.0, 30.0, 4.0, 7.0, 17.0, 8.0, 3.0, 26.0, 19.0, 2.0, 16.0, 23.0]",True,8000,0.75,4096
284,8,14.0,72010,152.3182189000072,"[6.0, 6.0, 27.0, 0.0, 11.0, 9.0, 10.0, 30.0, 20.0, 29.0, 25.0, 0.0, 24.0, 15.0, 31.0, 10.0, 1.0, 27.0, 9.0, 4.0, 12.0, 30.0, 4.0, 7.0, 17.0, 8.0, 3.0, 26.0, 19.0, 2.0, 16.0, 23.0]",True,8000,0.75,4096
285,16,14.0,136018,302.4236985000025,"[6.0, 6.0, 27.0, 0.0, 11.0, 9.0, 10.0, 30.0, 20.0, 29.0, 25.0, 0.0, 24.0, 15.0, 31.0, 10.0, 1.0, 27.0, 9.0, 4.0, 12.0, 30.0, 4.0, 7.0, 17.0, 8.0, 3.0, 26.0, 19.0, 2.0, 16.0, 23.0]",True,8000,0.75,4096
286,32,14.0,264034,603.3784660999954,"[6.0, 6.0, 27.0, 0.0, 11.0, 9.0, 10.0, 30.0, 20.0, 29.0, 25.0, 0.0, 24.0, 15.0, 31.0, 10.0, 1.0, 27.0, 9.0, 4.0, 12.0, 30.0, 4.0, 7.0, 17.0, 8.0, 3.0, 26.0, 19.0, 2.0, 16.0, 23.0]",True,8000,0.75,4096
287,64,12.0,520067,1192.1987602000008,"[22.0, 1.0, 31.0, 4.0, 23.0, 1.0, 13.0, 19.0, 6.0, 0.0, 27.0, 17.0, 30.0, 23.0, 3.0, 19.0, 29.0, 28.0, 26.0, 2.0, 31.0, 18.0, 24.0, 20.0, 1.0, 10.0, 15.0, 5.0, 20.0, 11.0, 24.0, 24.0]",True,8000,0.75,4096
288,128,4.0,1032138,2391.332223899997,"[20.0, 11.0, 8.0, 25.0, 15.0, 3.0, 0.0, 26.0, 21.0, 5.0, 24.0, 29.0, 12.0, 4.0, 31.0, 7.0, 0.0, 4.0, 30.0, 18.0, 15.0, 22.0, 27.0, 16.0, 2.0, 6.0, 28.0, 9.0, 14.0, 1.0, 13.0, 10.0]",True,8000,0.75,4096
289,256,4.0,2056266,5130.7185349000065,"[20.0, 11.0, 8.0, 25.0, 15.0, 3.0, 0.0, 26.0, 21.0, 5.0, 24.0, 29.0, 12.0, 4.0, 31.0, 7.0, 0.0, 4.0, 30.0, 18.0, 15.0, 22.0, 27.0, 16.0, 2.0, 6.0, 28.0, 9.0, 14.0, 1.0, 13.0, 10.0]",True,8000,0.75,4096
