,Iteration,Time,Fitness,FEvals,Temperature,max_iters
536,536,0.18726570000580978,53.0,947.0,10,4096
537,537,0.18779039999935776,53.0,948.0,10,4096
538,538,0.18831730000965763,53.0,949.0,10,4096
539,539,0.18887730001006275,53.0,951.0,10,4096
540,540,0.18940290001046378,53.0,952.0,10,4096
541,541,0.1899312000023201,53.0,953.0,10,4096
542,542,0.19049510000331793,53.0,955.0,10,4096
543,543,0.1910599000111688,53.0,957.0,10,4096
544,544,0.19162579999829177,53.0,959.0,10,4096
545,545,0.19219310001062695,53.0,961.0,10,4096
546,546,0.1927750000031665,53.0,963.0,10,4096
547,547,0.19336240000848193,53.0,965.0,10,4096
548,548,0.1939466000039829,53.0,967.0,10,4096
549,549,0.1944880000082776,53.0,968.0,10,4096
550,550,0.19545189999917056,53.0,970.0,10,4096
551,551,0.19654990000708494,59.0,972.0,10,4096
552,552,0.1976446000044234,59.0,974.0,10,4096
553,553,0.19875760001013987,59.0,975.0,10,4096
554,554,0.19987300000502728,59.0,977.0,10,4096
555,555,0.2009517000115011,59.0,979.0,10,4096
556,556,0.20200130000011995,59.0,980.0,10,4096
557,557,0.20309540000744164,59.0,982.0,10,4096
558,558,0.20420590000867378,59.0,984.0,10,4096
559,559,0.2053003000037279,59.0,986.0,10,4096
560,560,0.20638070000859443,59.0,988.0,10,4096
561,561,0.20749710001109634,59.0,990.0,10,4096
562,562,0.2085293999989517,59.0,991.0,10,4096
563,563,0.20961230000830255,59.0,992.0,10,4096
564,564,0.2109584999998333,59.0,993.0,10,4096
565,565,0.21216210001148283,59.0,994.0,10,4096
566,566,0.21353439999802504,59.0,996.0,10,4096
567,567,0.214633399999002,59.0,997.0,10,4096
568,568,0.2156853000051342,59.0,998.0,10,4096
569,569,0.2167951000010362,61.0,1000.0,10,4096
570,570,0.217842500002007,61.0,1001.0,10,4096
571,571,0.21891160000814125,61.0,1002.0,10,4096
572,572,0.22004559999913909,60.0,1004.0,10,4096
573,573,0.22109200000704732,60.0,1005.0,10,4096
574,574,0.2221521000028588,60.0,1006.0,10,4096
575,575,0.22320000000763685,60.0,1007.0,10,4096
576,576,0.22426310001173988,60.0,1008.0,10,4096
577,577,0.22538340000028256,60.0,1009.0,10,4096
578,578,0.22650610000710003,60.0,1010.0,10,4096
579,579,0.22764750001078937,60.0,1011.0,10,4096
580,580,0.22874910000246018,60.0,1013.0,10,4096
581,581,0.22944250000000466,60.0,1015.0,10,4096
582,582,0.23014770000008866,60.0,1017.0,10,4096
583,583,0.23080770000524353,60.0,1019.0,10,4096
584,584,0.2315567000041483,60.0,1021.0,10,4096
585,585,0.23229169999831356,60.0,1023.0,10,4096
586,586,0.23295970000617672,60.0,1024.0,10,4096
587,587,0.23360669999965467,60.0,1025.0,10,4096
588,588,0.23426180001115426,60.0,1027.0,10,4096
589,589,0.2348729000077583,60.0,1028.0,10,4096
590,590,0.2354817000014009,60.0,1029.0,10,4096
591,591,0.23612850000790786,60.0,1031.0,10,4096
592,592,0.23678800000925548,60.0,1033.0,10,4096
593,593,0.2373961999983294,60.0,1034.0,10,4096
594,594,0.23894700000528246,60.0,1036.0,10,4096
595,595,0.2399137000029441,60.0,1038.0,10,4096
596,596,0.2413245000061579,60.0,1040.0,10,4096
597,597,0.2420152999984566,60.0,1042.0,10,4096
598,598,0.24264890000631567,60.0,1043.0,10,4096
599,599,0.24328980001155287,60.0,1044.0,10,4096
600,600,0.24395390000427142,60.0,1046.0,10,4096
601,601,0.24461920000612736,60.0,1048.0,10,4096
602,602,0.24581530000432394,60.0,1050.0,10,4096
603,603,0.24652200000127777,60.0,1052.0,10,4096
604,604,0.24713810000685044,60.0,1053.0,10,4096
605,605,0.24775950000912417,60.0,1054.0,10,4096
606,606,0.24838570000429172,60.0,1055.0,10,4096
607,607,0.24903610000910703,60.0,1056.0,10,4096
608,608,0.249705800000811,60.0,1057.0,10,4096
609,609,0.2503805000014836,60.0,1058.0,10,4096
610,610,0.2510655000078259,60.0,1059.0,10,4096
611,611,0.2517631000082474,60.0,1060.0,10,4096
612,612,0.25243130000308156,60.0,1061.0,10,4096
613,613,0.2530830000032438,60.0,1062.0,10,4096
614,614,0.2537383000017144,60.0,1063.0,10,4096
615,615,0.2544254000094952,61.0,1065.0,10,4096
616,616,0.25538529999903403,61.0,1067.0,10,4096
617,617,0.2561215000023367,63.0,1069.0,10,4096
618,618,0.25678110000444576,63.0,1070.0,10,4096
619,619,0.25743660000443924,63.0,1071.0,10,4096
620,620,0.25821430000360124,63.0,1072.0,10,4096
621,621,0.2588856000074884,63.0,1073.0,10,4096
622,622,0.2595412000082433,63.0,1074.0,10,4096
623,623,0.2603506000014022,63.0,1076.0,10,4096
624,624,0.26103080000029877,63.0,1077.0,10,4096
625,625,0.2617871000111336,63.0,1078.0,10,4096
626,626,0.2628891000058502,63.0,1079.0,10,4096
627,627,0.26356990000931546,63.0,1080.0,10,4096
628,628,0.26426110000465997,64.0,1082.0,10,4096
629,629,0.26495599999907427,64.0,1084.0,10,4096
630,630,0.2656118000013521,64.0,1085.0,10,4096
631,631,0.26628740000887774,64.0,1086.0,10,4096
632,632,0.26695240000844933,64.0,1087.0,10,4096
633,633,0.26764440000988543,64.0,1088.0,10,4096
634,634,0.2683293000009144,64.0,1089.0,10,4096
635,635,0.26903880000463687,64.0,1090.0,10,4096
636,636,0.27013499999884516,64.0,1091.0,10,4096
637,637,0.27165560000867117,64.0,1092.0,10,4096
638,638,0.27291900001000613,64.0,1093.0,10,4096
639,639,0.27418810001108795,64.0,1094.0,10,4096
640,640,0.2755403000046499,64.0,1096.0,10,4096
641,641,0.27687190000142436,64.0,1098.0,10,4096
642,642,0.2781351000012364,64.0,1099.0,10,4096
643,643,0.2794343999994453,64.0,1100.0,10,4096
644,644,0.28070750000188127,64.0,1101.0,10,4096
645,645,0.28197550000913907,64.0,1102.0,10,4096
646,646,0.2832405000081053,64.0,1103.0,10,4096
647,647,0.28452570000081323,64.0,1104.0,10,4096
648,648,0.2858336000062991,64.0,1105.0,10,4096
649,649,0.287114400009159,64.0,1106.0,10,4096
650,650,0.28884790001029614,64.0,1108.0,10,4096
651,651,0.29058159999840427,64.0,1110.0,10,4096
652,652,0.2921263000025647,64.0,1111.0,10,4096
653,653,0.2935281000100076,64.0,1112.0,10,4096
654,654,0.29486600001109764,64.0,1113.0,10,4096
655,655,0.295811700008926,64.0,1115.0,10,4096
656,656,0.29655120000825264,64.0,1116.0,10,4096
657,657,0.29725970000436064,64.0,1117.0,10,4096
658,658,0.29796960001112893,64.0,1118.0,10,4096
659,659,0.29868120000173803,64.0,1119.0,10,4096
660,660,0.29959660000167787,65.0,1121.0,10,4096
661,661,0.30119650000415277,65.0,1122.0,10,4096
662,662,0.3020107000047574,65.0,1123.0,10,4096
663,663,0.30282890000671614,65.0,1124.0,10,4096
664,664,0.3037007000093581,65.0,1125.0,10,4096
665,665,0.3054242000071099,65.0,1126.0,10,4096
666,666,0.3069438000093214,65.0,1127.0,10,4096
667,667,0.3088236000039615,67.0,1129.0,10,4096
668,668,0.3105978000094183,67.0,1130.0,10,4096
669,669,0.31271810000180267,67.0,1131.0,10,4096
670,670,0.3147871000110172,67.0,1132.0,10,4096
671,671,0.31620380000094883,67.0,1133.0,10,4096
672,672,0.31754660001024604,67.0,1134.0,10,4096
673,673,0.3188808999984758,67.0,1135.0,10,4096
674,674,0.32031570000981446,67.0,1137.0,10,4096
675,675,0.3216821000096388,67.0,1138.0,10,4096
676,676,0.32304540000041015,67.0,1139.0,10,4096
677,677,0.3244625000079395,67.0,1141.0,10,4096
678,678,0.3258046999981161,67.0,1142.0,10,4096
679,679,0.32717780000530183,67.0,1143.0,10,4096
680,680,0.3288528000121005,67.0,1144.0,10,4096
681,681,0.33068630000343546,67.0,1145.0,10,4096
682,682,0.33254350000061095,67.0,1146.0,10,4096
683,683,0.3339989000087371,67.0,1147.0,10,4096
684,684,0.3354356000054395,67.0,1148.0,10,4096
685,685,0.33695880000595935,67.0,1150.0,10,4096
686,686,0.3384056000068085,67.0,1151.0,10,4096
687,687,0.33983700000680983,67.0,1152.0,10,4096
688,688,0.34126390000164974,67.0,1153.0,10,4096
689,689,0.34269900000072084,67.0,1154.0,10,4096
690,690,0.344154400008847,67.0,1155.0,10,4096
691,691,0.347604800001136,67.0,1156.0,10,4096
692,692,0.3498820000095293,67.0,1157.0,10,4096
693,693,0.35191880000638776,67.0,1158.0,10,4096
694,694,0.35391030000755563,67.0,1159.0,10,4096
695,695,0.35547460000088904,67.0,1161.0,10,4096
696,696,0.3572271000011824,67.0,1163.0,10,4096
697,697,0.35878010001033545,67.0,1165.0,10,4096
698,698,0.36155970000254456,67.0,1166.0,10,4096
699,699,0.3647281000012299,67.0,1167.0,10,4096
700,700,0.36855780000041705,67.0,1168.0,10,4096
701,701,0.37019480000890326,67.0,1169.0,10,4096
702,702,0.3717359000002034,67.0,1170.0,10,4096
703,703,0.37363440000626724,67.0,1171.0,10,4096
704,704,0.37587790000543464,67.0,1172.0,10,4096
705,705,0.37773390000802465,67.0,1173.0,10,4096
706,706,0.38013320000027306,67.0,1174.0,10,4096
707,707,0.3810498000093503,67.0,1175.0,10,4096
708,708,0.38189010000496637,67.0,1176.0,10,4096
709,709,0.3827229000016814,67.0,1178.0,10,4096
710,710,0.38350809999974445,67.0,1179.0,10,4096
711,711,0.3843221999995876,68.0,1181.0,10,4096
712,712,0.3851009000063641,68.0,1182.0,10,4096
713,713,0.38587750001170207,68.0,1183.0,10,4096
714,714,0.3866538000002038,68.0,1184.0,10,4096
715,715,0.3874324000062188,68.0,1185.0,10,4096
716,716,0.3882112999999663,68.0,1186.0,10,4096
717,717,0.38899370000581257,68.0,1187.0,10,4096
718,718,0.38987700000870973,68.0,1188.0,10,4096
719,719,0.39070670001092367,68.0,1189.0,10,4096
720,720,0.3915533000108553,68.0,1190.0,10,4096
721,721,0.39237130001129117,68.0,1191.0,10,4096
722,722,0.39316510000207927,68.0,1192.0,10,4096
723,723,0.3939539999992121,68.0,1193.0,10,4096
724,724,0.39473920001182705,68.0,1194.0,10,4096
725,725,0.39554800000041723,68.0,1195.0,10,4096
726,726,0.3963442000094801,68.0,1196.0,10,4096
727,727,0.397263800012297,68.0,1197.0,10,4096
728,728,0.3991651000105776,69.0,1199.0,10,4096
729,729,0.40076620000763796,69.0,1200.0,10,4096
730,730,0.4023033999983454,69.0,1201.0,10,4096
731,731,0.4038479000009829,69.0,1202.0,10,4096
732,732,0.4061165000020992,69.0,1203.0,10,4096
733,733,0.4081101000047056,69.0,1204.0,10,4096
734,734,0.40978940000059083,69.0,1206.0,10,4096
735,735,0.4113447999989148,69.0,1207.0,10,4096
736,736,0.41291450000426266,69.0,1208.0,10,4096
737,737,0.41460170000209473,69.0,1210.0,10,4096
738,738,0.41622369999822695,69.0,1211.0,10,4096
739,739,0.41780750000907574,69.0,1212.0,10,4096
740,740,0.4193900000100257,69.0,1213.0,10,4096
741,741,0.42096509999828413,69.0,1214.0,10,4096
742,742,0.4225470000092173,69.0,1215.0,10,4096
743,743,0.4236162000015611,69.0,1216.0,10,4096
744,744,0.42447520000860095,69.0,1217.0,10,4096
745,745,0.4253278000105638,69.0,1218.0,10,4096
746,746,0.42617380000592675,69.0,1219.0,10,4096
747,747,0.4270293000008678,69.0,1220.0,10,4096
748,748,0.4279263000062201,69.0,1222.0,10,4096
749,749,0.4287812000111444,69.0,1223.0,10,4096
750,750,0.42968660000769887,69.0,1225.0,10,4096
751,751,0.43052610001177527,69.0,1226.0,10,4096
752,752,0.4313457000098424,69.0,1227.0,10,4096
753,753,0.4322067000030074,69.0,1229.0,10,4096
754,754,0.4330255000095349,69.0,1230.0,10,4096
755,755,0.43384170001081657,69.0,1231.0,10,4096
756,756,0.434792700005346,69.0,1232.0,10,4096
757,757,0.43565590000071097,69.0,1233.0,10,4096
758,758,0.43648689999827184,69.0,1234.0,10,4096
759,759,0.4373094000038691,69.0,1235.0,10,4096
760,760,0.43814019999990705,69.0,1236.0,10,4096
761,761,0.4389645000046585,69.0,1237.0,10,4096
762,762,0.43983860001026187,69.0,1239.0,10,4096
763,763,0.44071370000892784,69.0,1241.0,10,4096
764,764,0.4415473000117345,69.0,1242.0,10,4096
765,765,0.44239210001251195,69.0,1243.0,10,4096
766,766,0.443226000003051,69.0,1244.0,10,4096
767,767,0.4440547999984119,69.0,1245.0,10,4096
768,768,0.44488429999910295,69.0,1246.0,10,4096
769,769,0.4457192000118084,69.0,1247.0,10,4096
770,770,0.44655630001216196,69.0,1248.0,10,4096
771,771,0.44738920000963844,69.0,1249.0,10,4096
772,772,0.44823020001058467,69.0,1250.0,10,4096
773,773,0.44909670000197366,69.0,1251.0,10,4096
774,774,0.4499869999999646,69.0,1252.0,10,4096
775,775,0.4509286000102293,69.0,1253.0,10,4096
776,776,0.451780500006862,69.0,1254.0,10,4096
777,777,0.4526240000122925,69.0,1255.0,10,4096
778,778,0.45348130000638776,69.0,1256.0,10,4096
779,779,0.4543790000025183,69.0,1258.0,10,4096
780,780,0.4552216000010958,69.0,1259.0,10,4096
781,781,0.4561067000031471,71.0,1261.0,10,4096
782,782,0.45695240001077764,71.0,1262.0,10,4096
783,783,0.4577978000015719,71.0,1263.0,10,4096
784,784,0.4586446000030264,71.0,1264.0,10,4096
785,785,0.45949380000820383,71.0,1265.0,10,4096
786,786,0.4603433000011137,71.0,1266.0,10,4096
787,787,0.4611946000077296,71.0,1267.0,10,4096
788,788,0.4620476999989478,71.0,1268.0,10,4096
789,789,0.4628975000086939,71.0,1269.0,10,4096
790,790,0.4637520000105724,71.0,1270.0,10,4096
791,791,0.46485540000139736,71.0,1271.0,10,4096
792,792,0.46573380001063924,71.0,1272.0,10,4096
793,793,0.4665999999997439,71.0,1273.0,10,4096
794,794,0.4674665000056848,71.0,1274.0,10,4096
795,795,0.46832880000874866,71.0,1275.0,10,4096
796,796,0.4691911000118125,71.0,1276.0,10,4096
797,797,0.4700957000022754,71.0,1278.0,10,4096
798,798,0.4709587000106694,71.0,1279.0,10,4096
799,799,0.47181950000231154,71.0,1280.0,10,4096
800,800,0.47268600000825245,71.0,1281.0,10,4096
801,801,0.47355190000962466,71.0,1282.0,10,4096
802,802,0.47446209999907296,71.0,1284.0,10,4096
803,803,0.4753320000017993,71.0,1285.0,10,4096
804,804,0.4762001000053715,71.0,1286.0,10,4096
805,805,0.47707079999963753,71.0,1287.0,10,4096
806,806,0.47793839999940246,71.0,1288.0,10,4096
807,807,0.47881390000111423,71.0,1289.0,10,4096
808,808,0.4798055999999633,71.0,1290.0,10,4096
809,809,0.48081580000871327,72.0,1292.0,10,4096
810,810,0.48173730001144577,72.0,1293.0,10,4096
811,811,0.48262439999962226,72.0,1294.0,10,4096
812,812,0.48350610000488814,72.0,1295.0,10,4096
813,813,0.4843872000055853,72.0,1296.0,10,4096
814,814,0.48526980000315234,72.0,1297.0,10,4096
815,815,0.4861500000115484,72.0,1298.0,10,4096
816,816,0.4870331999991322,72.0,1299.0,10,4096
817,817,0.4879155000089668,72.0,1300.0,10,4096
818,818,0.48880089999875054,72.0,1301.0,10,4096
819,819,0.4896869000076549,72.0,1302.0,10,4096
820,820,0.4905736000073375,72.0,1303.0,10,4096
821,821,0.49145950000092853,72.0,1304.0,10,4096
822,822,0.49234989999968093,72.0,1305.0,10,4096
823,823,0.49324010001146235,72.0,1306.0,10,4096
824,824,0.49438580000423826,72.0,1307.0,10,4096
825,825,0.49637530000472907,73.0,1309.0,10,4096
826,826,0.4983307000075001,73.0,1310.0,10,4096
827,827,0.5002592000091681,73.0,1311.0,10,4096
828,828,0.502242100003059,73.0,1312.0,10,4096
829,829,0.5042606000060914,73.0,1313.0,10,4096
830,830,0.5061850000056438,73.0,1314.0,10,4096
831,831,0.5081275000120513,73.0,1315.0,10,4096
832,832,0.5104740000097081,75.0,1317.0,10,4096
833,833,0.5115629000065383,75.0,1318.0,10,4096
834,834,0.5134150000085356,75.0,1319.0,10,4096
835,835,0.5149287000094773,75.0,1320.0,10,4096
836,836,0.5159492000093451,75.0,1321.0,10,4096
837,837,0.5168680000060704,75.0,1322.0,10,4096
838,838,0.5177668000105768,75.0,1323.0,10,4096
839,839,0.5186698000034085,75.0,1324.0,10,4096
840,840,0.5195754000014858,75.0,1325.0,10,4096
841,841,0.5204784000088694,75.0,1326.0,10,4096
842,842,0.5213852000015322,75.0,1327.0,10,4096
843,843,0.5222944999986794,75.0,1328.0,10,4096
844,844,0.5231998000090243,75.0,1329.0,10,4096
845,845,0.5242495999991661,75.0,1330.0,10,4096
846,846,0.5259386000107042,75.0,1331.0,10,4096
847,847,0.5279204000107711,75.0,1332.0,10,4096
848,848,0.5303115999995498,75.0,1333.0,10,4096
849,849,0.5315612999984296,75.0,1334.0,10,4096
850,850,0.5325712000048952,75.0,1335.0,10,4096
851,851,0.5335385000071255,75.0,1336.0,10,4096
852,852,0.5344740000000456,75.0,1337.0,10,4096
853,853,0.5354004000109853,75.0,1338.0,10,4096
854,854,0.536321500010672,75.0,1339.0,10,4096
855,855,0.5372467000124743,75.0,1340.0,10,4096
856,856,0.5381664000015007,75.0,1341.0,10,4096
857,857,0.5398266999982297,75.0,1342.0,10,4096
858,858,0.541663800002425,75.0,1343.0,10,4096
859,859,0.5434100999991642,75.0,1344.0,10,4096
860,860,0.5451383000036003,75.0,1345.0,10,4096
861,861,0.5468605000060052,75.0,1346.0,10,4096
862,862,0.5485764000040945,75.0,1347.0,10,4096
863,863,0.5504402000078699,75.0,1348.0,10,4096
864,864,0.5515638000069885,75.0,1349.0,10,4096
865,865,0.5525171000044793,75.0,1350.0,10,4096
866,866,0.5534558000072138,75.0,1351.0,10,4096
867,867,0.555036800011294,75.0,1352.0,10,4096
868,868,0.5567539000039687,75.0,1353.0,10,4096
869,869,0.5584433000040008,75.0,1354.0,10,4096
870,870,0.560119300003862,75.0,1355.0,10,4096
871,871,0.5618013000057545,75.0,1356.0,10,4096
872,872,0.5634819000115385,75.0,1357.0,10,4096
873,873,0.5649811000039335,75.0,1358.0,10,4096
874,874,0.5659624000109034,75.0,1359.0,10,4096
875,875,0.5669200000120327,75.0,1360.0,10,4096
876,876,0.5678607000008924,75.0,1361.0,10,4096
877,877,0.5691526000009617,75.0,1362.0,10,4096
878,878,0.5715425000089454,75.0,1363.0,10,4096
879,879,0.573612400010461,75.0,1364.0,10,4096
880,880,0.5753593000117689,75.0,1365.0,10,4096
881,881,0.5770740000007208,75.0,1366.0,10,4096
882,882,0.5787692000012612,75.0,1367.0,10,4096
883,883,0.5804745000059484,75.0,1368.0,10,4096
884,884,0.5821787000022596,75.0,1369.0,10,4096
885,885,0.5838786000094842,75.0,1370.0,10,4096
886,886,0.5855881000024965,75.0,1371.0,10,4096
887,887,0.5872864999982994,75.0,1372.0,10,4096
888,888,0.5890017000056105,75.0,1373.0,10,4096
889,889,0.5911902000079863,75.0,1374.0,10,4096
890,890,0.5932175000052666,75.0,1375.0,10,4096
891,891,0.5949240000045393,75.0,1376.0,10,4096
892,892,0.5965903000032995,75.0,1377.0,10,4096
893,893,0.598251600007643,75.0,1378.0,10,4096
894,894,0.5999096000014106,75.0,1379.0,10,4096
895,895,0.6015890999988187,75.0,1380.0,10,4096
896,896,0.6032462000002852,75.0,1381.0,10,4096
897,897,0.6049195000086911,75.0,1382.0,10,4096
898,898,0.6065816000045743,75.0,1383.0,10,4096
899,899,0.6082514000008814,75.0,1384.0,10,4096
900,900,0.6102509000047576,75.0,1385.0,10,4096
901,901,0.6121812000055797,75.0,1386.0,10,4096
902,902,0.6140358999982709,75.0,1387.0,10,4096
903,903,0.6152980000042589,75.0,1388.0,10,4096
904,904,0.6162280999997165,75.0,1389.0,10,4096
905,905,0.6171360000007553,75.0,1390.0,10,4096
906,906,0.6180440000025555,75.0,1391.0,10,4096
907,907,0.6189464000053704,75.0,1392.0,10,4096
908,908,0.6198530000110622,75.0,1393.0,10,4096
909,909,0.6207608000113396,75.0,1394.0,10,4096
910,910,0.6216801999980817,75.0,1395.0,10,4096
911,911,0.6225897000113036,75.0,1396.0,10,4096
912,912,0.6234990000084508,75.0,1397.0,10,4096
913,913,0.624407399998745,75.0,1398.0,10,4096
914,914,0.6253217000048608,75.0,1399.0,10,4096
915,915,0.6262371000048006,75.0,1400.0,10,4096
916,916,0.6271477000118466,75.0,1401.0,10,4096
917,917,0.628063000011025,75.0,1402.0,10,4096
918,918,0.6290245999989565,75.0,1403.0,10,4096
919,919,0.6299622000078671,75.0,1404.0,10,4096
920,920,0.6308788000023924,75.0,1405.0,10,4096
921,921,0.6317955000122311,75.0,1406.0,10,4096
922,922,0.6327100000053179,75.0,1407.0,10,4096
923,923,0.6336318000103347,75.0,1408.0,10,4096
924,924,0.6345536000007996,75.0,1409.0,10,4096
925,925,0.6354735000059009,75.0,1410.0,10,4096
926,926,0.636393799999496,75.0,1411.0,10,4096
927,927,0.6373223000118742,75.0,1412.0,10,4096
928,928,0.6382482000044547,75.0,1413.0,10,4096
929,929,0.6391748000023654,75.0,1414.0,10,4096
930,930,0.6401043000078062,75.0,1415.0,10,4096
931,931,0.6410311000072397,75.0,1416.0,10,4096
932,932,0.6419587999989744,75.0,1417.0,10,4096
933,933,0.6428856999991694,75.0,1418.0,10,4096
934,934,0.6438450999994529,75.0,1419.0,10,4096
935,935,0.6447937000048114,75.0,1420.0,10,4096
936,936,0.6457271000108449,75.0,1421.0,10,4096
937,937,0.6466597000107868,75.0,1422.0,10,4096
938,938,0.6475921000092058,75.0,1423.0,10,4096
939,939,0.6485267000098247,75.0,1424.0,10,4096
940,940,0.6494520000123885,75.0,1425.0,10,4096
941,941,0.6503618999995524,75.0,1426.0,10,4096
942,942,0.651269100009813,75.0,1427.0,10,4096
943,943,0.6521915000048466,75.0,1428.0,10,4096
944,944,0.6530995000066468,75.0,1429.0,10,4096
945,945,0.6540098000114085,75.0,1430.0,10,4096
946,946,0.65491430000111,75.0,1431.0,10,4096
947,947,0.6558241000020644,75.0,1432.0,10,4096
948,948,0.6567313000123249,75.0,1433.0,10,4096
949,949,0.6576401000056649,75.0,1434.0,10,4096
950,950,0.6585889000125462,75.0,1435.0,10,4096
951,951,0.6595225000055507,75.0,1436.0,10,4096
952,952,0.6604383000085363,75.0,1437.0,10,4096
953,953,0.6613626000034856,75.0,1438.0,10,4096
954,954,0.6622846000100253,75.0,1439.0,10,4096
955,955,0.6632150000077672,75.0,1440.0,10,4096
956,956,0.6641333000006853,75.0,1441.0,10,4096
957,957,0.6650541999988491,75.0,1442.0,10,4096
958,958,0.6659743000054732,75.0,1443.0,10,4096
959,959,0.6668963000120129,75.0,1444.0,10,4096
960,960,0.6678173000109382,75.0,1445.0,10,4096
961,961,0.6687355000030948,75.0,1446.0,10,4096
962,962,0.6696556000097189,75.0,1447.0,10,4096
963,963,0.6705793000000995,75.0,1448.0,10,4096
964,964,0.6715009000035934,75.0,1449.0,10,4096
965,965,0.6724295000021812,75.0,1450.0,10,4096
966,966,0.6733768999984022,75.0,1451.0,10,4096
967,967,0.6743859999987762,75.0,1452.0,10,4096
968,968,0.6753287000028649,75.0,1453.0,10,4096
969,969,0.6762569999991683,75.0,1454.0,10,4096
970,970,0.6771829000063008,75.0,1455.0,10,4096
971,971,0.6781142000108957,75.0,1456.0,10,4096
972,972,0.6790443000063533,75.0,1457.0,10,4096
973,973,0.6799752000079025,75.0,1458.0,10,4096
974,974,0.680906400011736,75.0,1459.0,10,4096
975,975,0.6818409000115935,75.0,1460.0,10,4096
976,976,0.6827749000076437,75.0,1461.0,10,4096
977,977,0.6837110000051325,75.0,1462.0,10,4096
978,978,0.6846456000057515,75.0,1463.0,10,4096
979,979,0.6855880000075558,75.0,1464.0,10,4096
980,980,0.6865306000108831,75.0,1465.0,10,4096
981,981,0.6874691000120947,75.0,1466.0,10,4096
982,982,0.6884964000055334,75.0,1467.0,10,4096
983,983,0.6902785999991465,75.0,1468.0,10,4096
984,984,0.6920184000045992,75.0,1469.0,10,4096
985,985,0.6931763000029605,75.0,1470.0,10,4096
986,986,0.6941932000045199,75.0,1471.0,10,4096
987,987,0.6952314000081969,75.0,1472.0,10,4096
988,988,0.6962114000052679,75.0,1473.0,10,4096
989,989,0.6971950000006473,75.0,1474.0,10,4096
990,990,0.6982189999980619,75.0,1475.0,10,4096
991,991,0.6992198000079952,75.0,1476.0,10,4096
992,992,0.7001853000110714,75.0,1477.0,10,4096
993,993,0.7011417000030633,75.0,1478.0,10,4096
994,994,0.7020905000099447,75.0,1479.0,10,4096
995,995,0.7030451000027824,75.0,1480.0,10,4096
996,996,0.7047813000099268,75.0,1481.0,10,4096
997,997,0.7066345000057481,75.0,1482.0,10,4096
998,998,0.7084300999995321,75.0,1483.0,10,4096
999,999,0.710222599998815,75.0,1484.0,10,4096
1000,1000,0.7120269000006374,75.0,1485.0,10,4096
1001,1001,0.7142835000122432,75.0,1486.0,10,4096
1002,1002,0.716464500001166,75.0,1487.0,10,4096
1003,1003,0.7183164000016404,75.0,1488.0,10,4096
1004,1004,0.720126900007017,75.0,1489.0,10,4096
1005,1005,0.7219297999981791,75.0,1490.0,10,4096
1006,1006,0.723719000001438,75.0,1491.0,10,4096
1007,1007,0.7255130999983521,75.0,1492.0,10,4096
1008,1008,0.7273050000076182,75.0,1493.0,10,4096
1009,1009,0.7290976000076625,75.0,1494.0,10,4096
1010,1010,0.7308978000073694,75.0,1495.0,10,4096
1011,1011,0.7328630000120029,75.0,1496.0,10,4096
1012,1012,0.7350809000054142,75.0,1497.0,10,4096
1013,1013,0.7369994000036968,75.0,1498.0,10,4096
1014,1014,0.7387625999981537,75.0,1499.0,10,4096
1015,1015,0.740506700007245,75.0,1500.0,10,4096
1016,1016,0.7422497000079602,75.0,1501.0,10,4096
1017,1017,0.7432988000073237,75.0,1502.0,10,4096
1018,1018,0.7442391000076896,75.0,1503.0,10,4096
1019,1019,0.7451847000047565,75.0,1504.0,10,4096
1020,1020,0.7461251000058837,75.0,1505.0,10,4096
1021,1021,0.747066600000835,75.0,1506.0,10,4096
1022,1022,0.7480089000018779,75.0,1507.0,10,4096
1023,1023,0.7490179000014905,75.0,1508.0,10,4096
1024,1024,0.7500025000044843,75.0,1509.0,10,4096
1025,1025,0.7509672000014689,75.0,1510.0,10,4096
1026,1026,0.7519166999991285,75.0,1511.0,10,4096
1027,1027,0.7528650000022026,75.0,1512.0,10,4096
1028,1028,0.7538143999991007,75.0,1513.0,10,4096
1029,1029,0.7547650000051362,75.0,1514.0,10,4096
1030,1030,0.7557111000060104,75.0,1515.0,10,4096
1031,1031,0.7566632000089157,75.0,1516.0,10,4096
1032,1032,0.757619900003192,75.0,1517.0,10,4096
1033,1033,0.7585705000092275,75.0,1518.0,10,4096
1034,1034,0.7595206000114558,75.0,1519.0,10,4096
1035,1035,0.7604807000025176,75.0,1520.0,10,4096
1036,1036,0.7614395999989938,75.0,1521.0,10,4096
1037,1037,0.7624079000088386,75.0,1522.0,10,4096
1038,1038,0.7634058000112418,75.0,1523.0,10,4096
1039,1039,0.7643810000008671,75.0,1524.0,10,4096
1040,1040,0.7653432000079192,75.0,1525.0,10,4096
1041,1041,0.7663078000041423,75.0,1526.0,10,4096
1042,1042,0.7672672000044258,75.0,1527.0,10,4096
1043,1043,0.7682335999998031,75.0,1528.0,10,4096
1044,1044,0.7691994000051636,75.0,1529.0,10,4096
1045,1045,0.7701626000052784,75.0,1530.0,10,4096
1046,1046,0.7711275000037858,75.0,1531.0,10,4096
1047,1047,0.7720934000099078,75.0,1532.0,10,4096
1048,1048,0.7730679000087548,75.0,1533.0,10,4096
1049,1049,0.7740396000008332,75.0,1534.0,10,4096
1050,1050,0.7750063999992562,75.0,1535.0,10,4096
