,Iteration,Time,Fitness,FEvals,Temperature,max_iters
1012,1012,2.8496804000169504,14.0,1282.0,6,4096
1013,1013,2.8520241000223905,14.0,1283.0,6,4096
1014,1014,2.854363899998134,14.0,1284.0,6,4096
1015,1015,2.856865600013407,14.0,1285.0,6,4096
1016,1016,2.859215900010895,14.0,1286.0,6,4096
1017,1017,2.8615584000071976,14.0,1287.0,6,4096
1018,1018,2.86394520002068,14.0,1288.0,6,4096
1019,1019,2.8662341000162996,14.0,1289.0,6,4096
1020,1020,2.8685519999999087,14.0,1290.0,6,4096
1021,1021,2.8710686000122223,14.0,1291.0,6,4096
1022,1022,2.8734778000216465,14.0,1292.0,6,4096
1023,1023,2.8758181000011973,14.0,1293.0,6,4096
1024,1024,2.8781352000078186,14.0,1294.0,6,4096
1025,1025,2.8819618000125047,14.0,1296.0,6,4096
1026,1026,2.8842556000163313,14.0,1297.0,6,4096
1027,1027,2.8870861000032164,14.0,1298.0,6,4096
1028,1028,2.889928599994164,14.0,1299.0,6,4096
1029,1029,2.892540500004543,14.0,1300.0,6,4096
1030,1030,2.8951239000016358,14.0,1301.0,6,4096
1031,1031,2.897678800014546,14.0,1302.0,6,4096
1032,1032,2.902183199999854,14.0,1304.0,6,4096
1033,1033,2.905060200020671,14.0,1305.0,6,4096
1034,1034,2.9078550999984145,14.0,1306.0,6,4096
1035,1035,2.9105756000208203,14.0,1307.0,6,4096
1036,1036,2.9132627000217326,14.0,1308.0,6,4096
1037,1037,2.91610890001175,14.0,1309.0,6,4096
1038,1038,2.9186940000217874,14.0,1310.0,6,4096
1039,1039,2.921409600006882,14.0,1311.0,6,4096
1040,1040,2.924240499996813,14.0,1312.0,6,4096
1041,1041,2.9269149000174366,14.0,1313.0,6,4096
1042,1042,2.9294801000214648,14.0,1314.0,6,4096
1043,1043,2.9323445000045467,14.0,1315.0,6,4096
1044,1044,2.9350890000059735,14.0,1316.0,6,4096
1045,1045,2.9378129999968223,14.0,1317.0,6,4096
1046,1046,2.9405458999972325,14.0,1318.0,6,4096
1047,1047,2.9450600999989547,14.0,1320.0,6,4096
1048,1048,2.9477594000054523,14.0,1321.0,6,4096
1049,1049,2.950500800012378,14.0,1322.0,6,4096
1050,1050,2.9532139000075404,14.0,1323.0,6,4096
1051,1051,2.955996900011087,14.0,1324.0,6,4096
1052,1052,2.958742600021651,14.0,1325.0,6,4096
1053,1053,2.9615807000081986,14.0,1326.0,6,4096
1054,1054,2.964362800004892,14.0,1327.0,6,4096
1055,1055,2.9687786000140477,14.0,1329.0,6,4096
1056,1056,2.971502000000328,14.0,1330.0,6,4096
1057,1057,2.9742321000085212,14.0,1331.0,6,4096
1058,1058,2.9770175000012387,14.0,1332.0,6,4096
1059,1059,2.9796421000210103,14.0,1333.0,6,4096
1060,1060,2.9840677000174765,14.0,1335.0,6,4096
1061,1061,2.986856400006218,14.0,1336.0,6,4096
1062,1062,2.989632500015432,14.0,1337.0,6,4096
1063,1063,2.9924331000074744,14.0,1338.0,6,4096
1064,1064,2.9952275000105146,14.0,1339.0,6,4096
1065,1065,2.9979723000142258,14.0,1340.0,6,4096
1066,1066,3.0007197000086308,14.0,1341.0,6,4096
1067,1067,3.0052479000005405,14.0,1343.0,6,4096
1068,1068,3.008364800014533,14.0,1344.0,6,4096
1069,1069,3.011469400022179,14.0,1345.0,6,4096
1070,1070,3.0144551999983378,14.0,1346.0,6,4096
1071,1071,3.0173313000123017,14.0,1347.0,6,4096
1072,1072,3.0204372000007425,14.0,1348.0,6,4096
1073,1073,3.0235428000160027,14.0,1349.0,6,4096
1074,1074,3.0268929000012577,14.0,1350.0,6,4096
1075,1075,3.0299914000206627,14.0,1351.0,6,4096
1076,1076,3.0327718000044115,14.0,1352.0,6,4096
1077,1077,3.0363659000140615,14.0,1353.0,6,4096
1078,1078,3.0423695000063162,13.0,1355.0,6,4096
1079,1079,3.04498710000189,13.0,1356.0,6,4096
1080,1080,3.047640400007367,13.0,1357.0,6,4096
1081,1081,3.0501287000079174,13.0,1358.0,6,4096
1082,1082,3.052464400010649,13.0,1359.0,6,4096
1083,1083,3.055111900001066,13.0,1360.0,6,4096
1084,1084,3.0575729999982286,13.0,1361.0,6,4096
1085,1085,3.060279099998297,13.0,1362.0,6,4096
1086,1086,3.063127000001259,13.0,1363.0,6,4096
1087,1087,3.065461799997138,13.0,1364.0,6,4096
1088,1088,3.067772300011711,13.0,1365.0,6,4096
1089,1089,3.070070600020699,13.0,1366.0,6,4096
1090,1090,3.0724926000111736,13.0,1367.0,6,4096
1091,1091,3.0764128000009805,13.0,1368.0,6,4096
1092,1092,3.0790895000100136,13.0,1369.0,6,4096
1093,1093,3.081552300020121,13.0,1370.0,6,4096
1094,1094,3.083890500012785,13.0,1371.0,6,4096
1095,1095,3.0861597000039183,13.0,1372.0,6,4096
1096,1096,3.0885678000049666,13.0,1373.0,6,4096
1097,1097,3.092245100007858,13.0,1374.0,6,4096
1098,1098,3.0952828000008594,13.0,1375.0,6,4096
1099,1099,3.0979731999977957,13.0,1376.0,6,4096
1100,1100,3.100586000015028,13.0,1377.0,6,4096
1101,1101,3.104041100014001,13.0,1378.0,6,4096
1102,1102,3.1071064000134356,13.0,1379.0,6,4096
1103,1103,3.1102878999954555,13.0,1380.0,6,4096
1104,1104,3.1158945000206586,13.0,1382.0,6,4096
1105,1105,3.1183746000169776,13.0,1383.0,6,4096
1106,1106,3.1211634000064805,13.0,1384.0,6,4096
1107,1107,3.1258763000078034,13.0,1385.0,6,4096
1108,1108,3.131028800009517,13.0,1387.0,6,4096
1109,1109,3.1334634000086226,13.0,1388.0,6,4096
1110,1110,3.1357643000083044,13.0,1389.0,6,4096
1111,1111,3.1384370000159834,13.0,1390.0,6,4096
1112,1112,3.1413178000075277,13.0,1391.0,6,4096
1113,1113,3.1442080000124406,13.0,1392.0,6,4096
1114,1114,3.1470543000032194,13.0,1393.0,6,4096
1115,1115,3.1494643000187352,13.0,1394.0,6,4096
1116,1116,3.1519292000157293,13.0,1395.0,6,4096
1117,1117,3.1550059000146575,13.0,1396.0,6,4096
1118,1118,3.158085300005041,13.0,1397.0,6,4096
1119,1119,3.160859600000549,13.0,1398.0,6,4096
1120,1120,3.163859799999045,13.0,1399.0,6,4096
1121,1121,3.1664205999986734,13.0,1400.0,6,4096
1122,1122,3.1689464999944903,13.0,1401.0,6,4096
1123,1123,3.1719101000053342,13.0,1402.0,6,4096
1124,1124,3.175001900002826,13.0,1403.0,6,4096
1125,1125,3.177837199997157,13.0,1404.0,6,4096
1126,1126,3.1806460000225343,13.0,1405.0,6,4096
1127,1127,3.1832176000170875,13.0,1406.0,6,4096
1128,1128,3.1857870999956504,13.0,1407.0,6,4096
1129,1129,3.188399800012121,13.0,1408.0,6,4096
1130,1130,3.191087700019125,13.0,1409.0,6,4096
1131,1131,3.1937824000196997,13.0,1410.0,6,4096
1132,1132,3.1966554000100587,13.0,1411.0,6,4096
1133,1133,3.199232300015865,13.0,1412.0,6,4096
1134,1134,3.2018188000074588,13.0,1413.0,6,4096
1135,1135,3.2043729000142775,13.0,1414.0,6,4096
1136,1136,3.207010900019668,13.0,1415.0,6,4096
1137,1137,3.2105042000184767,13.0,1416.0,6,4096
1138,1138,3.2145901000185404,13.0,1417.0,6,4096
1139,1139,3.21742160001304,13.0,1418.0,6,4096
1140,1140,3.2198679000139236,13.0,1419.0,6,4096
1141,1141,3.2230062000162434,13.0,1420.0,6,4096
1142,1142,3.226829599996563,13.0,1421.0,6,4096
1143,1143,3.2298424000036903,13.0,1422.0,6,4096
1144,1144,3.232961500005331,13.0,1423.0,6,4096
1145,1145,3.2355858999944758,13.0,1424.0,6,4096
1146,1146,3.2389079999993555,13.0,1425.0,6,4096
1147,1147,3.2421740000136197,13.0,1426.0,6,4096
1148,1148,3.2456147000193596,13.0,1427.0,6,4096
1149,1149,3.2483621000137646,13.0,1428.0,6,4096
1150,1150,3.2511445000127424,13.0,1429.0,6,4096
1151,1151,3.2544762000034098,13.0,1430.0,6,4096
1152,1152,3.2612344000081066,13.0,1431.0,6,4096
1153,1153,3.2655833000026178,13.0,1432.0,6,4096
1154,1154,3.2688146000145935,13.0,1433.0,6,4096
1155,1155,3.2725861000071745,13.0,1434.0,6,4096
1156,1156,3.2780162999988534,13.0,1435.0,6,4096
1157,1157,3.280941500008339,13.0,1436.0,6,4096
1158,1158,3.2851064999995288,13.0,1438.0,6,4096
1159,1159,3.2877946000080556,13.0,1439.0,6,4096
1160,1160,3.2931113000086043,13.0,1440.0,6,4096
1161,1161,3.2959665000089444,13.0,1441.0,6,4096
1162,1162,3.2987186000100337,13.0,1442.0,6,4096
1163,1163,3.301077800017083,13.0,1443.0,6,4096
1164,1164,3.303423000004841,13.0,1444.0,6,4096
1165,1165,3.3088481000158936,13.0,1445.0,6,4096
1166,1166,3.3117124999989755,13.0,1446.0,6,4096
1167,1167,3.3142614999960642,13.0,1447.0,6,4096
1168,1168,3.3180824000155553,13.0,1449.0,6,4096
1169,1169,3.320555400016019,13.0,1450.0,6,4096
1170,1170,3.3238142000045627,13.0,1451.0,6,4096
1171,1171,3.328038000006927,13.0,1452.0,6,4096
1172,1172,3.3325302000157535,13.0,1454.0,6,4096
1173,1173,3.3353982999979053,13.0,1455.0,6,4096
1174,1174,3.340138300001854,13.0,1457.0,6,4096
1175,1175,3.3429215000069235,13.0,1458.0,6,4096
1176,1176,3.3459688000148162,13.0,1459.0,6,4096
1177,1177,3.3485450000152923,13.0,1460.0,6,4096
1178,1178,3.3512125000124797,13.0,1461.0,6,4096
1179,1179,3.3538506000186317,13.0,1462.0,6,4096
1180,1180,3.3585522000212222,13.0,1464.0,6,4096
1181,1181,3.3613290000066627,13.0,1465.0,6,4096
1182,1182,3.3642748999991454,13.0,1466.0,6,4096
1183,1183,3.3671372999961022,13.0,1467.0,6,4096
1184,1184,3.36974029999692,13.0,1468.0,6,4096
1185,1185,3.372441300016362,13.0,1469.0,6,4096
1186,1186,3.37516150000738,13.0,1470.0,6,4096
1187,1187,3.3795857000222895,13.0,1471.0,6,4096
1188,1188,3.3827489000104833,13.0,1472.0,6,4096
1189,1189,3.3854216000181623,13.0,1473.0,6,4096
1190,1190,3.388087600003928,13.0,1474.0,6,4096
1191,1191,3.3908495000214316,13.0,1475.0,6,4096
1192,1192,3.3937388000194915,13.0,1476.0,6,4096
1193,1193,3.3970235000015236,13.0,1477.0,6,4096
1194,1194,3.399654900014866,13.0,1478.0,6,4096
1195,1195,3.402208100014832,13.0,1479.0,6,4096
1196,1196,3.4050317000073846,13.0,1480.0,6,4096
1197,1197,3.4076861000212375,13.0,1481.0,6,4096
1198,1198,3.4103964999958407,13.0,1482.0,6,4096
1199,1199,3.413068599998951,13.0,1483.0,6,4096
1200,1200,3.415704500017455,13.0,1484.0,6,4096
1201,1201,3.4183174000063445,13.0,1485.0,6,4096
1202,1202,3.421916599996621,13.0,1486.0,6,4096
1203,1203,3.4266680000000633,13.0,1488.0,6,4096
1204,1204,3.4293597000068985,13.0,1489.0,6,4096
1205,1205,3.43209640000714,13.0,1490.0,6,4096
1206,1206,3.434879300009925,13.0,1491.0,6,4096
1207,1207,3.4378613000153564,13.0,1492.0,6,4096
1208,1208,3.440739500016207,13.0,1493.0,6,4096
1209,1209,3.4438244000193663,13.0,1494.0,6,4096
1210,1210,3.446859300020151,13.0,1495.0,6,4096
1211,1211,3.449895600002492,13.0,1496.0,6,4096
1212,1212,3.4530242000182625,13.0,1497.0,6,4096
1213,1213,3.4586151000112295,13.0,1498.0,6,4096
1214,1214,3.4630280999990646,13.0,1499.0,6,4096
1215,1215,3.465698100015288,13.0,1500.0,6,4096
1216,1216,3.468276200001128,13.0,1501.0,6,4096
1217,1217,3.471110700018471,13.0,1502.0,6,4096
1218,1218,3.474398200021824,13.0,1503.0,6,4096
1219,1219,3.477243700006511,13.0,1504.0,6,4096
1220,1220,3.4812972000217997,13.0,1506.0,6,4096
1221,1221,3.483862599998247,13.0,1507.0,6,4096
1222,1222,3.486523200001102,13.0,1508.0,6,4096
1223,1223,3.4894869000127073,13.0,1509.0,6,4096
1224,1224,3.4923035000101663,13.0,1510.0,6,4096
1225,1225,3.4948539000179153,13.0,1511.0,6,4096
1226,1226,3.497414600016782,13.0,1512.0,6,4096
1227,1227,3.499971800018102,13.0,1513.0,6,4096
1228,1228,3.502533399994718,13.0,1514.0,6,4096
1229,1229,3.5050954000034835,13.0,1515.0,6,4096
1230,1230,3.507616200018674,13.0,1516.0,6,4096
1231,1231,3.5101036000123713,13.0,1517.0,6,4096
1232,1232,3.5126119000196923,13.0,1518.0,6,4096
1233,1233,3.515173899999354,13.0,1519.0,6,4096
1234,1234,3.517762200004654,13.0,1520.0,6,4096
1235,1235,3.5202605000231415,13.0,1521.0,6,4096
1236,1236,3.522759200015571,13.0,1522.0,6,4096
1237,1237,3.5252202000119723,13.0,1523.0,6,4096
1238,1238,3.5277323000191245,13.0,1524.0,6,4096
1239,1239,3.530366699997103,13.0,1525.0,6,4096
1240,1240,3.5329078000213485,13.0,1526.0,6,4096
1241,1241,3.535423199995421,13.0,1527.0,6,4096
1242,1242,3.537929600017378,13.0,1528.0,6,4096
1243,1243,3.5404648999974597,13.0,1529.0,6,4096
1244,1244,3.5429908000223804,13.0,1530.0,6,4096
1245,1245,3.5457527000107802,13.0,1531.0,6,4096
1246,1246,3.548584000003757,13.0,1532.0,6,4096
1247,1247,3.551486800017301,13.0,1533.0,6,4096
1248,1248,3.556020799995167,13.0,1535.0,6,4096
1249,1249,3.558851700014202,13.0,1536.0,6,4096
1250,1250,3.5617784000060055,13.0,1537.0,6,4096
1251,1251,3.564574799995171,13.0,1538.0,6,4096
1252,1252,3.5673488000174984,13.0,1539.0,6,4096
1253,1253,3.5704875999945216,13.0,1540.0,6,4096
1254,1254,3.5733391999965534,13.0,1541.0,6,4096
1255,1255,3.5769413000089116,13.0,1542.0,6,4096
1256,1256,3.579626200022176,13.0,1543.0,6,4096
1257,1257,3.582510900014313,13.0,1544.0,6,4096
1258,1258,3.5854369000007864,13.0,1545.0,6,4096
1259,1259,3.5883349000068847,13.0,1546.0,6,4096
1260,1260,3.591305000009015,13.0,1547.0,6,4096
1261,1261,3.5941404000041075,13.0,1548.0,6,4096
1262,1262,3.596922299999278,13.0,1549.0,6,4096
1263,1263,3.599850600003265,13.0,1550.0,6,4096
1264,1264,3.602768400014611,13.0,1551.0,6,4096
1265,1265,3.6058201999985613,13.0,1552.0,6,4096
1266,1266,3.6087015000230167,13.0,1553.0,6,4096
1267,1267,3.6116304000024684,13.0,1554.0,6,4096
1268,1268,3.6145740000065416,13.0,1555.0,6,4096
1269,1269,3.617530400020769,13.0,1556.0,6,4096
1270,1270,3.6204447000054643,13.0,1557.0,6,4096
1271,1271,3.6231300000217743,13.0,1558.0,6,4096
1272,1272,3.6256870000215713,13.0,1559.0,6,4096
1273,1273,3.628285800019512,13.0,1560.0,6,4096
1274,1274,3.6308469000214245,13.0,1561.0,6,4096
1275,1275,3.633415500022238,13.0,1562.0,6,4096
1276,1276,3.6360849000047892,13.0,1563.0,6,4096
1277,1277,3.6400940000021365,13.0,1565.0,6,4096
1278,1278,3.6426144000142813,13.0,1566.0,6,4096
1279,1279,3.6452237000048626,13.0,1567.0,6,4096
1280,1280,3.647844100021757,13.0,1568.0,6,4096
1281,1281,3.6506311999983154,13.0,1569.0,6,4096
1282,1282,3.653161399997771,13.0,1570.0,6,4096
1283,1283,3.657257800019579,13.0,1572.0,6,4096
1284,1284,3.6598292000126094,13.0,1573.0,6,4096
1285,1285,3.663745199999539,13.0,1575.0,6,4096
1286,1286,3.6666911000211257,13.0,1576.0,6,4096
1287,1287,3.6692869999969844,13.0,1577.0,6,4096
1288,1288,3.672000399994431,13.0,1578.0,6,4096
1289,1289,3.6745826000114903,13.0,1579.0,6,4096
1290,1290,3.6772655000095256,13.0,1580.0,6,4096
1291,1291,3.68153689999599,13.0,1582.0,6,4096
1292,1292,3.6841348000161815,13.0,1583.0,6,4096
1293,1293,3.6867542999971192,13.0,1584.0,6,4096
1294,1294,3.6907974000205286,13.0,1586.0,6,4096
1295,1295,3.693321900005685,13.0,1587.0,6,4096
1296,1296,3.696061299997382,13.0,1588.0,6,4096
1297,1297,3.6986319000134245,13.0,1589.0,6,4096
1298,1298,3.7012638000014704,13.0,1590.0,6,4096
1299,1299,3.703871400008211,13.0,1591.0,6,4096
1300,1300,3.7064962000004016,13.0,1592.0,6,4096
1301,1301,3.7091658000135794,13.0,1593.0,6,4096
1302,1302,3.711768500012113,13.0,1594.0,6,4096
1303,1303,3.7143761000188533,13.0,1595.0,6,4096
1304,1304,3.7184919000137597,12.0,1597.0,6,4096
1305,1305,3.7210632000060286,12.0,1598.0,6,4096
1306,1306,3.725282300001709,12.0,1600.0,6,4096
1307,1307,3.7281899000226986,12.0,1601.0,6,4096
1308,1308,3.731256300001405,12.0,1602.0,6,4096
1309,1309,3.7342408999975305,12.0,1603.0,6,4096
1310,1310,3.737098600016907,12.0,1604.0,6,4096
1311,1311,3.740060200012522,12.0,1605.0,6,4096
1312,1312,3.743056700011948,12.0,1606.0,6,4096
1313,1313,3.7460230000142474,12.0,1607.0,6,4096
1314,1314,3.7489820000191685,12.0,1608.0,6,4096
1315,1315,3.7519555000180844,12.0,1609.0,6,4096
1316,1316,3.7556014000147115,12.0,1610.0,6,4096
1317,1317,3.7583493000129238,12.0,1611.0,6,4096
1318,1318,3.761013500014087,12.0,1612.0,6,4096
1319,1319,3.7636506000126246,12.0,1613.0,6,4096
1320,1320,3.7663299000123516,12.0,1614.0,6,4096
1321,1321,3.7690462000027765,12.0,1615.0,6,4096
1322,1322,3.7738400000089314,12.0,1617.0,6,4096
1323,1323,3.7768577999959234,12.0,1618.0,6,4096
1324,1324,3.779821800009813,12.0,1619.0,6,4096
1325,1325,3.782804100017529,12.0,1620.0,6,4096
1326,1326,3.7859141000080854,12.0,1621.0,6,4096
1327,1327,3.7888706999947317,12.0,1622.0,6,4096
1328,1328,3.791969500016421,12.0,1623.0,6,4096
1329,1329,3.7950131999969017,12.0,1624.0,6,4096
1330,1330,3.798022100003436,12.0,1625.0,6,4096
1331,1331,3.801095200004056,12.0,1626.0,6,4096
1332,1332,3.804161700012628,12.0,1627.0,6,4096
1333,1333,3.807152399996994,12.0,1628.0,6,4096
1334,1334,3.810141099995235,12.0,1629.0,6,4096
1335,1335,3.8131811000057496,12.0,1630.0,6,4096
1336,1336,3.816087100014556,12.0,1631.0,6,4096
1337,1337,3.818900600017514,12.0,1632.0,6,4096
1338,1338,3.8219266000087373,12.0,1633.0,6,4096
1339,1339,3.824936799996067,12.0,1634.0,6,4096
1340,1340,3.8279508000123315,12.0,1635.0,6,4096
1341,1341,3.8308776000048965,12.0,1636.0,6,4096
1342,1342,3.8339187999954447,12.0,1637.0,6,4096
1343,1343,3.8369088000035845,12.0,1638.0,6,4096
1344,1344,3.8399270999943838,12.0,1639.0,6,4096
1345,1345,3.8429599000082817,12.0,1640.0,6,4096
1346,1346,3.847719200013671,11.0,1642.0,6,4096
1347,1347,3.8507470000186004,11.0,1643.0,6,4096
1348,1348,3.8535697000043,11.0,1644.0,6,4096
1349,1349,3.8566156000015326,11.0,1645.0,6,4096
1350,1350,3.8595990000176243,11.0,1646.0,6,4096
1351,1351,3.862429000000702,11.0,1647.0,6,4096
1352,1352,3.8651345999969635,11.0,1648.0,6,4096
1353,1353,3.867844399996102,11.0,1649.0,6,4096
1354,1354,3.8705386000219733,11.0,1650.0,6,4096
1355,1355,3.873160300019663,11.0,1651.0,6,4096
1356,1356,3.8765896999975666,11.0,1652.0,6,4096
1357,1357,3.8795811000163667,11.0,1653.0,6,4096
1358,1358,3.8824728000035975,11.0,1654.0,6,4096
1359,1359,3.8852379000163637,11.0,1655.0,6,4096
1360,1360,3.888006499997573,11.0,1656.0,6,4096
1361,1361,3.8909611999988556,11.0,1657.0,6,4096
1362,1362,3.8935786000220105,11.0,1658.0,6,4096
1363,1363,3.896257100015646,11.0,1659.0,6,4096
1364,1364,3.8988840999954846,11.0,1660.0,6,4096
1365,1365,3.9014720999985,11.0,1661.0,6,4096
1366,1366,3.904509700019844,11.0,1662.0,6,4096
1367,1367,3.908740500017302,11.0,1664.0,6,4096
1368,1368,3.911418700008653,11.0,1665.0,6,4096
1369,1369,3.9141287000093143,11.0,1666.0,6,4096
1370,1370,3.916806799999904,11.0,1667.0,6,4096
1371,1371,3.919554699998116,11.0,1668.0,6,4096
1372,1372,3.922317699994892,11.0,1669.0,6,4096
1373,1373,3.925034800020512,11.0,1670.0,6,4096
1374,1374,3.927743600012036,11.0,1671.0,6,4096
1375,1375,3.9304484000022057,11.0,1672.0,6,4096
1376,1376,3.9330728000204545,11.0,1673.0,6,4096
1377,1377,3.936086700006854,11.0,1674.0,6,4096
1378,1378,3.938733500021044,11.0,1675.0,6,4096
1379,1379,3.941470300022047,11.0,1676.0,6,4096
1380,1380,3.944099800020922,11.0,1677.0,6,4096
1381,1381,3.9467907000216655,11.0,1678.0,6,4096
1382,1382,3.950038700015284,11.0,1679.0,6,4096
1383,1383,3.952728100004606,11.0,1680.0,6,4096
1384,1384,3.955391800001962,11.0,1681.0,6,4096
1385,1385,3.9580939000006765,11.0,1682.0,6,4096
1386,1386,3.9607161000021733,11.0,1683.0,6,4096
1387,1387,3.9635090999945533,11.0,1684.0,6,4096
1388,1388,3.96614520001458,11.0,1685.0,6,4096
1389,1389,3.9687912999943364,11.0,1686.0,6,4096
1390,1390,3.971481100015808,11.0,1687.0,6,4096
1391,1391,3.9742222000204492,11.0,1688.0,6,4096
1392,1392,3.9768790999951307,11.0,1689.0,6,4096
1393,1393,3.9797096000111196,11.0,1690.0,6,4096
1394,1394,3.9823680999979842,11.0,1691.0,6,4096
1395,1395,3.985153400019044,11.0,1692.0,6,4096
1396,1396,3.9878269000037108,11.0,1693.0,6,4096
1397,1397,3.990469300013501,11.0,1694.0,6,4096
1398,1398,3.9932325000118,11.0,1695.0,6,4096
1399,1399,3.9959095000231173,11.0,1696.0,6,4096
1400,1400,3.9986385000229347,11.0,1697.0,6,4096
1401,1401,4.001315700006671,11.0,1698.0,6,4096
1402,1402,4.0040495000139344,11.0,1699.0,6,4096
1403,1403,4.00677330000326,11.0,1700.0,6,4096
1404,1404,4.009545800014166,11.0,1701.0,6,4096
1405,1405,4.012583300005645,11.0,1702.0,6,4096
1406,1406,4.016846200014697,11.0,1704.0,6,4096
1407,1407,4.019531300000381,11.0,1705.0,6,4096
1408,1408,4.022171200020239,11.0,1706.0,6,4096
1409,1409,4.02502950001508,11.0,1707.0,6,4096
1410,1410,4.027715500007616,11.0,1708.0,6,4096
1411,1411,4.030371300003026,11.0,1709.0,6,4096
1412,1412,4.033156100020278,11.0,1710.0,6,4096
1413,1413,4.035812400019495,11.0,1711.0,6,4096
1414,1414,4.0413144000049215,11.0,1713.0,6,4096
1415,1415,4.0440725999942515,11.0,1714.0,6,4096
1416,1416,4.046729299996514,11.0,1715.0,6,4096
1417,1417,4.050826399994548,11.0,1717.0,6,4096
1418,1418,4.053655099996831,11.0,1718.0,6,4096
1419,1419,4.056427000003168,11.0,1719.0,6,4096
1420,1420,4.059180800017202,11.0,1720.0,6,4096
1421,1421,4.0618260000192095,11.0,1721.0,6,4096
1422,1422,4.064439900015714,11.0,1722.0,6,4096
1423,1423,4.067161100014346,11.0,1723.0,6,4096
1424,1424,4.071931100013899,11.0,1724.0,6,4096
1425,1425,4.074644500011345,11.0,1725.0,6,4096
1426,1426,4.0771672000119,11.0,1726.0,6,4096
1427,1427,4.079673100000946,11.0,1727.0,6,4096
1428,1428,4.082222299999557,11.0,1728.0,6,4096
1429,1429,4.084781200013822,11.0,1729.0,6,4096
1430,1430,4.087306900008116,11.0,1730.0,6,4096
1431,1431,4.089832500001648,11.0,1731.0,6,4096
1432,1432,4.0923719000129495,11.0,1732.0,6,4096
1433,1433,4.094894100009697,11.0,1733.0,6,4096
1434,1434,4.097409100009827,11.0,1734.0,6,4096
1435,1435,4.100034300005063,11.0,1735.0,6,4096
1436,1436,4.102571600000374,11.0,1736.0,6,4096
1437,1437,4.10651909999433,11.0,1738.0,6,4096
1438,1438,4.109038800001144,11.0,1739.0,6,4096
1439,1439,4.111636700021336,11.0,1740.0,6,4096
1440,1440,4.115923000004841,11.0,1742.0,6,4096
1441,1441,4.118551699997624,11.0,1743.0,6,4096
1442,1442,4.121227399999043,11.0,1744.0,6,4096
1443,1443,4.123850400006631,11.0,1745.0,6,4096
1444,1444,4.126481700019212,11.0,1746.0,6,4096
1445,1445,4.12924949999433,11.0,1747.0,6,4096
1446,1446,4.131852300022729,11.0,1748.0,6,4096
1447,1447,4.134384900011355,11.0,1749.0,6,4096
1448,1448,4.13691440000548,11.0,1750.0,6,4096
1449,1449,4.139429100003326,11.0,1751.0,6,4096
1450,1450,4.141978800005745,11.0,1752.0,6,4096
1451,1451,4.144673300004797,11.0,1753.0,6,4096
1452,1452,4.147220200014999,11.0,1754.0,6,4096
1453,1453,4.149743300018599,11.0,1755.0,6,4096
1454,1454,4.152309400000377,11.0,1756.0,6,4096
1455,1455,4.154905100003816,11.0,1757.0,6,4096
1456,1456,4.157515400002012,11.0,1758.0,6,4096
1457,1457,4.160468200017931,11.0,1759.0,6,4096
1458,1458,4.16315599999507,11.0,1760.0,6,4096
1459,1459,4.1658274000219535,11.0,1761.0,6,4096
1460,1460,4.168530399998417,11.0,1762.0,6,4096
1461,1461,4.171234400011599,11.0,1763.0,6,4096
1462,1462,4.17407180002192,11.0,1764.0,6,4096
1463,1463,4.176849100011168,11.0,1765.0,6,4096
1464,1464,4.179524700011825,11.0,1766.0,6,4096
1465,1465,4.182277100015199,11.0,1767.0,6,4096
1466,1466,4.18498340001679,11.0,1768.0,6,4096
1467,1467,4.188269200007198,11.0,1769.0,6,4096
1468,1468,4.191035700001521,11.0,1770.0,6,4096
1469,1469,4.193702699994901,11.0,1771.0,6,4096
1470,1470,4.196480100014014,11.0,1772.0,6,4096
1471,1471,4.199281300010625,11.0,1773.0,6,4096
1472,1472,4.202047600003425,11.0,1774.0,6,4096
1473,1473,4.20632550001028,11.0,1776.0,6,4096
1474,1474,4.208924600010505,11.0,1777.0,6,4096
1475,1475,4.211534900008701,11.0,1778.0,6,4096
1476,1476,4.214087400003336,11.0,1779.0,6,4096
1477,1477,4.216668300010497,11.0,1780.0,6,4096
1478,1478,4.219284000020707,11.0,1781.0,6,4096
1479,1479,4.221853399998508,11.0,1782.0,6,4096
1480,1480,4.22438980001607,11.0,1783.0,6,4096
1481,1481,4.226968300004955,11.0,1784.0,6,4096
1482,1482,4.2294923000154085,11.0,1785.0,6,4096
1483,1483,4.232043600000907,11.0,1786.0,6,4096
1484,1484,4.234688600001391,11.0,1787.0,6,4096
1485,1485,4.237284400005592,11.0,1788.0,6,4096
1486,1486,4.239892800018424,11.0,1789.0,6,4096
1487,1487,4.242453900020337,11.0,1790.0,6,4096
1488,1488,4.245006300014211,11.0,1791.0,6,4096
1489,1489,4.247585800010711,11.0,1792.0,6,4096
1490,1490,4.251598400005605,11.0,1794.0,6,4096
1491,1491,4.2541543999977876,11.0,1795.0,6,4096
1492,1492,4.256716000003507,11.0,1796.0,6,4096
1493,1493,4.259294300019974,11.0,1797.0,6,4096
1494,1494,4.261858100013342,11.0,1798.0,6,4096
1495,1495,4.264468800014583,11.0,1799.0,6,4096
1496,1496,4.267085300001781,11.0,1800.0,6,4096
1497,1497,4.26967420001165,11.0,1801.0,6,4096
1498,1498,4.272246200009249,11.0,1802.0,6,4096
1499,1499,4.274850500019966,11.0,1803.0,6,4096
1500,1500,4.277462199999718,11.0,1804.0,6,4096
1501,1501,4.2800870000210125,11.0,1805.0,6,4096
