,Iteration,Time,Fitness,FEvals,Temperature,max_iters
1066,1066,2.2308819000027142,55.0,1366.0,5,4096
1067,1067,2.234807400003774,55.0,1368.0,5,4096
1068,1068,2.238054600005853,55.0,1369.0,5,4096
1069,1069,2.24124390000361,55.0,1370.0,5,4096
1070,1070,2.244403200005763,55.0,1371.0,5,4096
1071,1071,2.2476210000022547,55.0,1372.0,5,4096
1072,1072,2.2510590000019874,55.0,1373.0,5,4096
1073,1073,2.254745099999127,55.0,1375.0,5,4096
1074,1074,2.2579490000061924,55.0,1376.0,5,4096
1075,1075,2.26113310000801,55.0,1377.0,5,4096
1076,1076,2.2644887000060407,55.0,1378.0,5,4096
1077,1077,2.26775450000423,55.0,1379.0,5,4096
1078,1078,2.270951900005457,55.0,1380.0,5,4096
1079,1079,2.2746439000038663,55.0,1382.0,5,4096
1080,1080,2.2789282000012463,55.0,1384.0,5,4096
1081,1081,2.2821475000091596,55.0,1385.0,5,4096
1082,1082,2.2853628000011668,55.0,1386.0,5,4096
1083,1083,2.288601000007475,55.0,1387.0,5,4096
1084,1084,2.291806599998381,55.0,1388.0,5,4096
1085,1085,2.295640700001968,55.0,1390.0,5,4096
1086,1086,2.298859300004551,55.0,1391.0,5,4096
1087,1087,2.3020336000045063,55.0,1392.0,5,4096
1088,1088,2.3052192000031937,55.0,1393.0,5,4096
1089,1089,2.3084405999979936,55.0,1394.0,5,4096
1090,1090,2.312125600001309,55.0,1396.0,5,4096
1091,1091,2.315362699999241,55.0,1397.0,5,4096
1092,1092,2.318635900010122,55.0,1398.0,5,4096
1093,1093,2.321930899997824,55.0,1399.0,5,4096
1094,1094,2.3253775000048336,55.0,1400.0,5,4096
1095,1095,2.329161000001477,55.0,1402.0,5,4096
1096,1096,2.3324616000027163,55.0,1403.0,5,4096
1097,1097,2.3357364000112284,55.0,1404.0,5,4096
1098,1098,2.3390068000007886,55.0,1405.0,5,4096
1099,1099,2.3423127999994904,55.0,1406.0,5,4096
1100,1100,2.345578899999964,55.0,1407.0,5,4096
1101,1101,2.348871499998495,55.0,1408.0,5,4096
1102,1102,2.3521808000077726,55.0,1409.0,5,4096
1103,1103,2.355922800008557,55.0,1411.0,5,4096
1104,1104,2.3591927000088617,55.0,1412.0,5,4096
1105,1105,2.3625130000000354,55.0,1413.0,5,4096
1106,1106,2.3662669000041205,55.0,1415.0,5,4096
1107,1107,2.3695882000029087,55.0,1416.0,5,4096
1108,1108,2.3728905000025406,55.0,1417.0,5,4096
1109,1109,2.376174800010631,55.0,1418.0,5,4096
1110,1110,2.379477800001041,55.0,1419.0,5,4096
1111,1111,2.382787399998051,55.0,1420.0,5,4096
1112,1112,2.386172600003192,55.0,1421.0,5,4096
1113,1113,2.38950350000232,55.0,1422.0,5,4096
1114,1114,2.392829000003985,55.0,1423.0,5,4096
1115,1115,2.396596100006718,55.0,1425.0,5,4096
1116,1116,2.3999874000001,55.0,1426.0,5,4096
1117,1117,2.4033788000087952,55.0,1427.0,5,4096
1118,1118,2.407180400012294,55.0,1429.0,5,4096
1119,1119,2.410496800002875,55.0,1430.0,5,4096
1120,1120,2.4150848999997834,55.0,1432.0,5,4096
1121,1121,2.418711300007999,55.0,1433.0,5,4096
1122,1122,2.4220100000093225,55.0,1434.0,5,4096
1123,1123,2.4252501000009943,55.0,1435.0,5,4096
1124,1124,2.428502300012042,55.0,1436.0,5,4096
1125,1125,2.4317060000030324,55.0,1437.0,5,4096
1126,1126,2.435390099999495,55.0,1439.0,5,4096
1127,1127,2.4390870000061113,55.0,1441.0,5,4096
1128,1128,2.4423179000004893,55.0,1442.0,5,4096
1129,1129,2.445568800001638,55.0,1443.0,5,4096
1130,1130,2.4488110000093,55.0,1444.0,5,4096
1131,1131,2.4520411000121385,55.0,1445.0,5,4096
1132,1132,2.4553114000009373,55.0,1446.0,5,4096
1133,1133,2.4585963999998057,55.0,1447.0,5,4096
1134,1134,2.4618636000086553,55.0,1448.0,5,4096
1135,1135,2.4651214000041364,55.0,1449.0,5,4096
1136,1136,2.468434200010961,55.0,1450.0,5,4096
1137,1137,2.471718700006022,55.0,1451.0,5,4096
1138,1138,2.474951600001077,55.0,1452.0,5,4096
1139,1139,2.4782370000029914,55.0,1453.0,5,4096
1140,1140,2.481470900005661,55.0,1454.0,5,4096
1141,1141,2.4847194000030868,55.0,1455.0,5,4096
1142,1142,2.4879546000011032,55.0,1456.0,5,4096
1143,1143,2.4912270000058925,55.0,1457.0,5,4096
1144,1144,2.494864400010556,55.0,1459.0,5,4096
1145,1145,2.49811729999783,55.0,1460.0,5,4096
1146,1146,2.5014158000121824,55.0,1461.0,5,4096
1147,1147,2.5047179000102915,55.0,1462.0,5,4096
1148,1148,2.508463899997878,55.0,1464.0,5,4096
1149,1149,2.5117547000118066,55.0,1465.0,5,4096
1150,1150,2.5150607000105083,55.0,1466.0,5,4096
1151,1151,2.5183910000050673,55.0,1467.0,5,4096
1152,1152,2.522075600005337,55.0,1469.0,5,4096
1153,1153,2.525335600003018,55.0,1470.0,5,4096
1154,1154,2.5285977000021376,55.0,1471.0,5,4096
1155,1155,2.5318538999999873,55.0,1472.0,5,4096
1156,1156,2.5356724000012036,55.0,1474.0,5,4096
1157,1157,2.5389213000016753,55.0,1475.0,5,4096
1158,1158,2.542280400011805,55.0,1476.0,5,4096
1159,1159,2.5455916000064462,55.0,1477.0,5,4096
1160,1160,2.5488829000096302,55.0,1478.0,5,4096
1161,1161,2.5526373000029707,55.0,1480.0,5,4096
1162,1162,2.555924900007085,55.0,1481.0,5,4096
1163,1163,2.559291099998518,55.0,1482.0,5,4096
1164,1164,2.562608400010504,55.0,1483.0,5,4096
1165,1165,2.5659884000051534,55.0,1484.0,5,4096
1166,1166,2.5692341000103625,55.0,1485.0,5,4096
1167,1167,2.5725441000104183,55.0,1486.0,5,4096
1168,1168,2.5762718000041787,55.0,1488.0,5,4096
1169,1169,2.5795503000117606,55.0,1489.0,5,4096
1170,1170,2.5832801000069594,55.0,1491.0,5,4096
1171,1171,2.5865449999982957,55.0,1492.0,5,4096
1172,1172,2.5902728000073694,55.0,1494.0,5,4096
1173,1173,2.593539100009366,55.0,1495.0,5,4096
1174,1174,2.597305100003723,55.0,1497.0,5,4096
1175,1175,2.6006639000115683,55.0,1498.0,5,4096
1176,1176,2.604000700011966,55.0,1499.0,5,4096
1177,1177,2.6073413000121946,55.0,1500.0,5,4096
1178,1178,2.6106780000118306,55.0,1501.0,5,4096
1179,1179,2.614018300009775,55.0,1502.0,5,4096
1180,1180,2.6173672000004444,55.0,1503.0,5,4096
1181,1181,2.6211292000079993,57.0,1505.0,5,4096
1182,1182,2.6244932999979937,57.0,1506.0,5,4096
1183,1183,2.6278218000079505,57.0,1507.0,5,4096
1184,1184,2.6311533999978565,57.0,1508.0,5,4096
1185,1185,2.6348996000015177,57.0,1510.0,5,4096
1186,1186,2.6388797000108752,57.0,1511.0,5,4096
1187,1187,2.6426330000103917,57.0,1513.0,5,4096
1188,1188,2.645963600007235,57.0,1514.0,5,4096
1189,1189,2.6493330000084825,57.0,1515.0,5,4096
1190,1190,2.6527342000044882,57.0,1516.0,5,4096
1191,1191,2.656147100002272,57.0,1517.0,5,4096
1192,1192,2.6595670000097016,57.0,1518.0,5,4096
1193,1193,2.662939300003927,57.0,1519.0,5,4096
1194,1194,2.666366100005689,57.0,1520.0,5,4096
1195,1195,2.6696930000034627,57.0,1521.0,5,4096
1196,1196,2.673102900007507,57.0,1522.0,5,4096
1197,1197,2.6764992000098573,57.0,1523.0,5,4096
1198,1198,2.679862700009835,57.0,1524.0,5,4096
1199,1199,2.6832476999989012,57.0,1525.0,5,4096
1200,1200,2.6866369000053965,57.0,1526.0,5,4096
1201,1201,2.6900000000023283,57.0,1527.0,5,4096
1202,1202,2.6933376000088174,57.0,1528.0,5,4096
1203,1203,2.696705300011672,57.0,1529.0,5,4096
1204,1204,2.7001064000069164,57.0,1530.0,5,4096
1205,1205,2.7035138000064762,57.0,1531.0,5,4096
1206,1206,2.707338400010485,57.0,1533.0,5,4096
1207,1207,2.710771099998965,57.0,1534.0,5,4096
1208,1208,2.71422480000183,57.0,1535.0,5,4096
1209,1209,2.7177302000054624,57.0,1536.0,5,4096
1210,1210,2.721185100002913,57.0,1537.0,5,4096
1211,1211,2.7246340999990935,57.0,1538.0,5,4096
1212,1212,2.7284052000031807,57.0,1539.0,5,4096
1213,1213,2.732047000012244,57.0,1540.0,5,4096
1214,1214,2.735647900000913,57.0,1541.0,5,4096
1215,1215,2.7392509000055725,57.0,1542.0,5,4096
1216,1216,2.7428836000035517,57.0,1543.0,5,4096
1217,1217,2.7465533000067808,57.0,1544.0,5,4096
1218,1218,2.7502551000070525,57.0,1545.0,5,4096
1219,1219,2.7539346999983536,57.0,1546.0,5,4096
1220,1220,2.7577514000004157,57.0,1547.0,5,4096
1221,1221,2.7617723000003025,57.0,1548.0,5,4096
1222,1222,2.765325300002587,57.0,1549.0,5,4096
1223,1223,2.768807200001902,57.0,1550.0,5,4096
1224,1224,2.7724691000039456,57.0,1551.0,5,4096
1225,1225,2.7763684000092326,57.0,1552.0,5,4096
1226,1226,2.7802988000039477,57.0,1554.0,5,4096
1227,1227,2.786722600008943,57.0,1555.0,5,4096
1228,1228,2.791676599998027,57.0,1556.0,5,4096
1229,1229,2.795421600007103,57.0,1557.0,5,4096
1230,1230,2.799096200003987,57.0,1558.0,5,4096
1231,1231,2.802884000004269,57.0,1559.0,5,4096
1232,1232,2.8065894000028493,57.0,1560.0,5,4096
1233,1233,2.8102587000030326,57.0,1561.0,5,4096
1234,1234,2.813935500002117,57.0,1562.0,5,4096
1235,1235,2.818112699998892,57.0,1564.0,5,4096
1236,1236,2.821819200005848,57.0,1565.0,5,4096
1237,1237,2.8256351000018185,57.0,1566.0,5,4096
1238,1238,2.8295591000060085,57.0,1567.0,5,4096
1239,1239,2.833576000004541,57.0,1568.0,5,4096
1240,1240,2.837337300006766,57.0,1569.0,5,4096
1241,1241,2.8417844000068726,57.0,1570.0,5,4096
1242,1242,2.845509700011462,57.0,1571.0,5,4096
1243,1243,2.849324200011324,57.0,1572.0,5,4096
1244,1244,2.8537318000016967,57.0,1574.0,5,4096
1245,1245,2.8574969000037527,57.0,1575.0,5,4096
1246,1246,2.8612040000007255,57.0,1576.0,5,4096
1247,1247,2.8655165000091074,57.0,1577.0,5,4096
1248,1248,2.8693599000107497,57.0,1578.0,5,4096
1249,1249,2.8731320000078995,57.0,1579.0,5,4096
1250,1250,2.877636800010805,57.0,1580.0,5,4096
1251,1251,2.8812502000073437,57.0,1581.0,5,4096
1252,1252,2.8848231000010855,57.0,1582.0,5,4096
1253,1253,2.888442200011923,57.0,1583.0,5,4096
1254,1254,2.892719900002703,57.0,1584.0,5,4096
1255,1255,2.8964952000096673,57.0,1585.0,5,4096
1256,1256,2.9006090000038967,57.0,1586.0,5,4096
1257,1257,2.904242800010252,57.0,1587.0,5,4096
1258,1258,2.9083205000060843,57.0,1588.0,5,4096
1259,1259,2.9124792000075104,57.0,1589.0,5,4096
1260,1260,2.91631210000196,57.0,1590.0,5,4096
1261,1261,2.9201403000042774,57.0,1591.0,5,4096
1262,1262,2.9247905000083847,57.0,1592.0,5,4096
1263,1263,2.9285950000048615,57.0,1593.0,5,4096
1264,1264,2.932366599998204,57.0,1594.0,5,4096
1265,1265,2.936232200008817,57.0,1595.0,5,4096
1266,1266,2.9399033000081545,57.0,1596.0,5,4096
1267,1267,2.943680399999721,57.0,1597.0,5,4096
1268,1268,2.947423900011927,57.0,1598.0,5,4096
1269,1269,2.9512810000014724,57.0,1599.0,5,4096
1270,1270,2.9550128000119003,57.0,1600.0,5,4096
1271,1271,2.958756200008793,57.0,1601.0,5,4096
1272,1272,2.962440900009824,57.0,1602.0,5,4096
1273,1273,2.966432100001839,57.0,1603.0,5,4096
1274,1274,2.970005700000911,57.0,1604.0,5,4096
1275,1275,2.9736552000103984,57.0,1605.0,5,4096
1276,1276,2.9772936000081245,57.0,1606.0,5,4096
1277,1277,2.9810027000057744,57.0,1607.0,5,4096
1278,1278,2.9847923000052106,57.0,1608.0,5,4096
1279,1279,2.9885285000054864,57.0,1609.0,5,4096
1280,1280,2.9922169000055874,57.0,1610.0,5,4096
1281,1281,2.995941600005608,57.0,1611.0,5,4096
1282,1282,3.000222800008487,57.0,1612.0,5,4096
1283,1283,3.003987500007497,57.0,1613.0,5,4096
1284,1284,3.0077445000060834,57.0,1614.0,5,4096
1285,1285,3.0115685000055237,57.0,1615.0,5,4096
1286,1286,3.015333200004534,57.0,1616.0,5,4096
1287,1287,3.0190672000026098,57.0,1617.0,5,4096
1288,1288,3.0227326000022003,57.0,1618.0,5,4096
1289,1289,3.026658900009352,57.0,1619.0,5,4096
1290,1290,3.0306511000089813,57.0,1620.0,5,4096
1291,1291,3.034351100010099,57.0,1621.0,5,4096
1292,1292,3.038127899999381,57.0,1622.0,5,4096
1293,1293,3.0420727000018815,57.0,1623.0,5,4096
1294,1294,3.045931100001326,57.0,1624.0,5,4096
1295,1295,3.049759700006689,57.0,1625.0,5,4096
1296,1296,3.053513600010774,57.0,1626.0,5,4096
1297,1297,3.057323400003952,57.0,1627.0,5,4096
1298,1298,3.0611051000014413,57.0,1628.0,5,4096
1299,1299,3.0649476000107825,57.0,1629.0,5,4096
1300,1300,3.0692271000007167,57.0,1631.0,5,4096
1301,1301,3.073155100006261,57.0,1632.0,5,4096
1302,1302,3.0773521000082837,57.0,1634.0,5,4096
1303,1303,3.0809981000056723,57.0,1635.0,5,4096
1304,1304,3.0847428999986732,57.0,1636.0,5,4096
1305,1305,3.088616799999727,57.0,1637.0,5,4096
1306,1306,3.0924113000073703,57.0,1638.0,5,4096
1307,1307,3.0964561000000685,57.0,1639.0,5,4096
1308,1308,3.100181200003135,57.0,1640.0,5,4096
1309,1309,3.1039541000063764,57.0,1641.0,5,4096
1310,1310,3.1077516000077594,57.0,1642.0,5,4096
1311,1311,3.1114889000018593,57.0,1643.0,5,4096
1312,1312,3.115682600007858,57.0,1645.0,5,4096
1313,1313,3.1194211000110954,57.0,1646.0,5,4096
1314,1314,3.123116000002483,57.0,1647.0,5,4096
1315,1315,3.127117800002452,57.0,1648.0,5,4096
1316,1316,3.1309909999981755,57.0,1649.0,5,4096
1317,1317,3.134940000003553,57.0,1650.0,5,4096
1318,1318,3.1388498000014806,57.0,1651.0,5,4096
1319,1319,3.142776699998649,57.0,1652.0,5,4096
1320,1320,3.1467471000069054,57.0,1653.0,5,4096
1321,1321,3.1507156000006944,57.0,1654.0,5,4096
1322,1322,3.154680300009204,57.0,1655.0,5,4096
1323,1323,3.158612900006119,57.0,1656.0,5,4096
1324,1324,3.1626088000048185,57.0,1657.0,5,4096
1325,1325,3.1665160000120522,57.0,1658.0,5,4096
1326,1326,3.170424500000081,57.0,1659.0,5,4096
1327,1327,3.1777432000089902,57.0,1661.0,5,4096
1328,1328,3.1834227000072133,57.0,1662.0,5,4096
1329,1329,3.1874552000081167,57.0,1663.0,5,4096
1330,1330,3.203598799998872,57.0,1664.0,5,4096
1331,1331,3.2074627000110922,57.0,1665.0,5,4096
1332,1332,3.2112315999984276,57.0,1666.0,5,4096
1333,1333,3.2150037000101293,57.0,1667.0,5,4096
1334,1334,3.2187727999989875,57.0,1668.0,5,4096
1335,1335,3.2226322000060463,57.0,1669.0,5,4096
1336,1336,3.2264228999993065,57.0,1670.0,5,4096
1337,1337,3.230629300000146,57.0,1672.0,5,4096
1338,1338,3.2344139000051655,57.0,1673.0,5,4096
1339,1339,3.238230700007989,57.0,1674.0,5,4096
1340,1340,3.241971499999636,57.0,1675.0,5,4096
1341,1341,3.2457698000071105,57.0,1676.0,5,4096
1342,1342,3.2495973000040976,57.0,1677.0,5,4096
1343,1343,3.2535072000027867,57.0,1678.0,5,4096
1344,1344,3.2574122000078205,57.0,1679.0,5,4096
1345,1345,3.2612818000052357,57.0,1680.0,5,4096
1346,1346,3.2650929000083124,57.0,1681.0,5,4096
1347,1347,3.268925100011984,57.0,1682.0,5,4096
1348,1348,3.272720400011167,57.0,1683.0,5,4096
1349,1349,3.2765416000038385,57.0,1684.0,5,4096
1350,1350,3.280332200010889,57.0,1685.0,5,4096
1351,1351,3.2841802000039024,57.0,1686.0,5,4096
1352,1352,3.2879771000007167,57.0,1687.0,5,4096
1353,1353,3.29173609999998,57.0,1688.0,5,4096
1354,1354,3.295558500001789,57.0,1689.0,5,4096
1355,1355,3.31970469999942,57.0,1690.0,5,4096
1356,1356,3.3252524999988964,57.0,1691.0,5,4096
1357,1357,3.3292111000046134,57.0,1692.0,5,4096
1358,1358,3.332944400011911,57.0,1693.0,5,4096
1359,1359,3.3366472000052454,57.0,1694.0,5,4096
1360,1360,3.3403828000009526,57.0,1695.0,5,4096
1361,1361,3.3441258000093512,57.0,1696.0,5,4096
1362,1362,3.347860200010473,57.0,1697.0,5,4096
1363,1363,3.3526922000019113,57.0,1698.0,5,4096
1364,1364,3.356482100003632,57.0,1699.0,5,4096
1365,1365,3.3602280000050087,57.0,1700.0,5,4096
1366,1366,3.3640857999998843,57.0,1701.0,5,4096
1367,1367,3.3678267000068445,57.0,1702.0,5,4096
1368,1368,3.3715328000107547,57.0,1703.0,5,4096
1369,1369,3.3753293000045232,57.0,1704.0,5,4096
1370,1370,3.3790683000115678,57.0,1705.0,5,4096
1371,1371,3.382864100000006,57.0,1706.0,5,4096
1372,1372,3.3866544000047725,57.0,1707.0,5,4096
1373,1373,3.3903966000070795,57.0,1708.0,5,4096
1374,1374,3.394150100008119,57.0,1709.0,5,4096
1375,1375,3.3979740000067977,57.0,1710.0,5,4096
1376,1376,3.401818500002264,57.0,1711.0,5,4096
1377,1377,3.405619299999671,57.0,1712.0,5,4096
1378,1378,3.4094260999991093,57.0,1713.0,5,4096
1379,1379,3.4133954999997513,57.0,1714.0,5,4096
1380,1380,3.4174749000085285,57.0,1715.0,5,4096
1381,1381,3.4217336000001524,57.0,1716.0,5,4096
1382,1382,3.4257715999992797,57.0,1717.0,5,4096
1383,1383,3.429792399998405,57.0,1718.0,5,4096
1384,1384,3.4339270000054967,57.0,1719.0,5,4096
1385,1385,3.437987000012072,57.0,1720.0,5,4096
1386,1386,3.442019200010691,57.0,1721.0,5,4096
1387,1387,3.4462223000009544,57.0,1722.0,5,4096
1388,1388,3.450284600010491,57.0,1723.0,5,4096
1389,1389,3.454361700001755,57.0,1724.0,5,4096
1390,1390,3.458398800008581,57.0,1725.0,5,4096
1391,1391,3.462505000003148,57.0,1726.0,5,4096
1392,1392,3.4666083000047365,57.0,1727.0,5,4096
1393,1393,3.4711576999980025,57.0,1729.0,5,4096
1394,1394,3.4752845000039088,57.0,1730.0,5,4096
1395,1395,3.4794832000043243,57.0,1731.0,5,4096
1396,1396,3.4835206999996444,57.0,1732.0,5,4096
1397,1397,3.487546900010784,57.0,1733.0,5,4096
1398,1398,3.4916133000078844,57.0,1734.0,5,4096
1399,1399,3.4957315000065137,57.0,1735.0,5,4096
1400,1400,3.4998282000015024,57.0,1736.0,5,4096
1401,1401,3.503909000006388,57.0,1737.0,5,4096
1402,1402,3.508003100010683,57.0,1738.0,5,4096
1403,1403,3.5122948000062024,57.0,1739.0,5,4096
1404,1404,3.5163973000016995,57.0,1740.0,5,4096
1405,1405,3.5206591000023764,57.0,1741.0,5,4096
1406,1406,3.525036999999429,57.0,1742.0,5,4096
1407,1407,3.529105300010997,57.0,1743.0,5,4096
1408,1408,3.533137300008093,57.0,1744.0,5,4096
1409,1409,3.537284100006218,57.0,1745.0,5,4096
1410,1410,3.541799600003287,57.0,1746.0,5,4096
1411,1411,3.546000100002857,57.0,1747.0,5,4096
1412,1412,3.5500728000042727,57.0,1748.0,5,4096
1413,1413,3.5549389000079827,57.0,1750.0,5,4096
1414,1414,3.559093900010339,57.0,1751.0,5,4096
1415,1415,3.563223900011508,57.0,1752.0,5,4096
1416,1416,3.567331500002183,57.0,1753.0,5,4096
1417,1417,3.571469000002253,57.0,1754.0,5,4096
1418,1418,3.5757107000099495,57.0,1755.0,5,4096
1419,1419,3.5803806000039913,57.0,1757.0,5,4096
1420,1420,3.5845834000065224,57.0,1758.0,5,4096
1421,1421,3.588649400000577,57.0,1759.0,5,4096
1422,1422,3.5933147000032477,57.0,1761.0,5,4096
1423,1423,3.597740500001237,57.0,1762.0,5,4096
1424,1424,3.6019379000063054,57.0,1763.0,5,4096
1425,1425,3.606297000005725,57.0,1764.0,5,4096
1426,1426,3.6108462999982294,57.0,1765.0,5,4096
1427,1427,3.6154213000118034,57.0,1766.0,5,4096
1428,1428,3.6194454000069527,57.0,1767.0,5,4096
1429,1429,3.623557200000505,57.0,1768.0,5,4096
1430,1430,3.627695400005905,57.0,1769.0,5,4096
1431,1431,3.63169100000232,57.0,1770.0,5,4096
1432,1432,3.6356634000112535,57.0,1771.0,5,4096
1433,1433,3.639733400006662,57.0,1772.0,5,4096
1434,1434,3.6438688000052935,57.0,1773.0,5,4096
1435,1435,3.6481159000104526,57.0,1774.0,5,4096
1436,1436,3.652270899998257,57.0,1775.0,5,4096
1437,1437,3.656448800000362,57.0,1776.0,5,4096
1438,1438,3.6606007000082172,57.0,1777.0,5,4096
1439,1439,3.6646758999995654,57.0,1778.0,5,4096
1440,1440,3.6688397000107216,57.0,1779.0,5,4096
1441,1441,3.673035100000561,57.0,1780.0,5,4096
1442,1442,3.6770728999981657,57.0,1781.0,5,4096
1443,1443,3.681125700008124,57.0,1782.0,5,4096
1444,1444,3.6853364999988116,57.0,1783.0,5,4096
1445,1445,3.6895332999993116,57.0,1784.0,5,4096
1446,1446,3.6936446000036085,57.0,1785.0,5,4096
1447,1447,3.6977235000085784,57.0,1786.0,5,4096
1448,1448,3.7028790000040317,57.0,1787.0,5,4096
1449,1449,3.707277499997872,57.0,1788.0,5,4096
1450,1450,3.7112993000046117,57.0,1789.0,5,4096
1451,1451,3.7154300000111107,57.0,1790.0,5,4096
1452,1452,3.7195334999996703,57.0,1791.0,5,4096
1453,1453,3.723629800006165,57.0,1792.0,5,4096
1454,1454,3.7276419999980135,57.0,1793.0,5,4096
1455,1455,3.7319960000022547,57.0,1794.0,5,4096
1456,1456,3.7362904000037815,57.0,1795.0,5,4096
1457,1457,3.740376500005368,57.0,1796.0,5,4096
1458,1458,3.7444484000006923,57.0,1797.0,5,4096
1459,1459,3.748563200002536,57.0,1798.0,5,4096
1460,1460,3.752602200009278,57.0,1799.0,5,4096
1461,1461,3.756598500011023,57.0,1800.0,5,4096
1462,1462,3.7606515000079526,57.0,1801.0,5,4096
1463,1463,3.7646346000110498,57.0,1802.0,5,4096
1464,1464,3.768867800012231,57.0,1803.0,5,4096
1465,1465,3.7729328999994323,57.0,1804.0,5,4096
1466,1466,3.77699830000347,57.0,1805.0,5,4096
1467,1467,3.781031400008942,57.0,1806.0,5,4096
1468,1468,3.7850700999988476,57.0,1807.0,5,4096
1469,1469,3.789133199999924,57.0,1808.0,5,4096
1470,1470,3.793298800010234,57.0,1809.0,5,4096
1471,1471,3.797469099998125,57.0,1810.0,5,4096
1472,1472,3.80195160000585,57.0,1812.0,5,4096
1473,1473,3.8062058000068646,57.0,1813.0,5,4096
1474,1474,3.8104290000046603,57.0,1814.0,5,4096
1475,1475,3.8145648000063375,57.0,1815.0,5,4096
1476,1476,3.8189069000072777,57.0,1816.0,5,4096
1477,1477,3.8233459000039147,57.0,1817.0,5,4096
1478,1478,3.827542600003653,57.0,1818.0,5,4096
1479,1479,3.831764900009148,57.0,1819.0,5,4096
1480,1480,3.8359463000088,57.0,1820.0,5,4096
1481,1481,3.84011050000845,57.0,1821.0,5,4096
1482,1482,3.8446774000040023,57.0,1823.0,5,4096
1483,1483,3.8490418000001227,57.0,1824.0,5,4096
1484,1484,3.8531606000033207,57.0,1825.0,5,4096
1485,1485,3.857266000006348,57.0,1826.0,5,4096
1486,1486,3.861309700005222,57.0,1827.0,5,4096
1487,1487,3.865471400000388,57.0,1828.0,5,4096
1488,1488,3.869962700002361,57.0,1830.0,5,4096
1489,1489,3.8740699000045424,57.0,1831.0,5,4096
1490,1490,3.878617000009399,57.0,1833.0,5,4096
1491,1491,3.8831915000046138,57.0,1835.0,5,4096
1492,1492,3.8873414999980014,57.0,1836.0,5,4096
1493,1493,3.8914458000072045,57.0,1837.0,5,4096
1494,1494,3.895655300002545,57.0,1838.0,5,4096
1495,1495,3.899770100004389,57.0,1839.0,5,4096
1496,1496,3.903892200003611,57.0,1840.0,5,4096
1497,1497,3.908144600005471,57.0,1841.0,5,4096
1498,1498,3.9130736000079196,57.0,1843.0,5,4096
1499,1499,3.9176703999983147,57.0,1845.0,5,4096
1500,1500,3.921851899998728,57.0,1846.0,5,4096
1501,1501,3.927000700001372,57.0,1847.0,5,4096
1502,1502,3.9314163000090048,57.0,1848.0,5,4096
1503,1503,3.935811500006821,57.0,1849.0,5,4096
1504,1504,3.940240600000834,57.0,1850.0,5,4096
1505,1505,3.9450616000103764,57.0,1851.0,5,4096
1506,1506,3.949598600011086,57.0,1852.0,5,4096
1507,1507,3.9537604000070132,57.0,1853.0,5,4096
1508,1508,3.9599572000006447,57.0,1854.0,5,4096
1509,1509,3.9644698000047356,57.0,1855.0,5,4096
1510,1510,3.968829100005678,57.0,1856.0,5,4096
1511,1511,3.973179500011611,57.0,1857.0,5,4096
1512,1512,3.9775633000099333,57.0,1858.0,5,4096
1513,1513,3.9819444000022486,57.0,1859.0,5,4096
1514,1514,3.986330200001248,57.0,1860.0,5,4096
1515,1515,3.990673300009803,57.0,1861.0,5,4096
1516,1516,3.995158400008222,57.0,1862.0,5,4096
1517,1517,3.9995292000094196,57.0,1863.0,5,4096
1518,1518,4.003939200003515,57.0,1864.0,5,4096
1519,1519,4.008333400008269,57.0,1865.0,5,4096
1520,1520,4.01267930000904,57.0,1866.0,5,4096
1521,1521,4.017387800005963,57.0,1867.0,5,4096
1522,1522,4.022085300006438,57.0,1868.0,5,4096
1523,1523,4.026375400004326,57.0,1869.0,5,4096
1524,1524,4.030601899998146,57.0,1870.0,5,4096
1525,1525,4.035305500001414,57.0,1872.0,5,4096
1526,1526,4.039543400009279,57.0,1873.0,5,4096
1527,1527,4.044255800006795,57.0,1875.0,5,4096
1528,1528,4.048518700001296,57.0,1876.0,5,4096
1529,1529,4.052879399998346,57.0,1877.0,5,4096
1530,1530,4.057213699998101,57.0,1878.0,5,4096
1531,1531,4.061517699999968,57.0,1879.0,5,4096
1532,1532,4.065796900002169,57.0,1880.0,5,4096
1533,1533,4.07001370000944,57.0,1881.0,5,4096
1534,1534,4.074229999998352,57.0,1882.0,5,4096
1535,1535,4.078544400006649,57.0,1883.0,5,4096
1536,1536,4.082745200008503,57.0,1884.0,5,4096
1537,1537,4.0869370000000345,57.0,1885.0,5,4096
1538,1538,4.091108400010853,57.0,1886.0,5,4096
1539,1539,4.09540360000392,57.0,1887.0,5,4096
1540,1540,4.099660000007134,57.0,1888.0,5,4096
1541,1541,4.103958400010015,57.0,1889.0,5,4096
1542,1542,4.108219800007646,57.0,1890.0,5,4096
1543,1543,4.112387100001797,57.0,1891.0,5,4096
1544,1544,4.116575799998827,57.0,1892.0,5,4096
1545,1545,4.1209375000034925,57.0,1893.0,5,4096
1546,1546,4.1253040000010515,57.0,1894.0,5,4096
1547,1547,4.12969330001215,57.0,1895.0,5,4096
1548,1548,4.1341721000062535,57.0,1896.0,5,4096
1549,1549,4.138535000005504,57.0,1897.0,5,4096
1550,1550,4.142855500002042,57.0,1898.0,5,4096
1551,1551,4.147140200002468,57.0,1899.0,5,4096
1552,1552,4.151583099999698,57.0,1900.0,5,4096
1553,1553,4.155937300005462,57.0,1901.0,5,4096
1554,1554,4.160648000004585,57.0,1903.0,5,4096
