,Iteration,Time,Fitness,FEvals,Temperature,max_iters
224,224,0.08368609999888577,6.0,446.0,10,4096
225,225,0.08408230000350159,6.0,448.0,10,4096
226,226,0.08447430000524037,6.0,450.0,10,4096
227,227,0.08485909999581054,7.0,452.0,10,4096
228,228,0.08524480000778567,7.0,454.0,10,4096
229,229,0.08563250000588596,7.0,456.0,10,4096
230,230,0.08601329999510199,7.0,458.0,10,4096
231,231,0.08639850000326987,7.0,460.0,10,4096
232,232,0.0867871000082232,7.0,462.0,10,4096
233,233,0.0871843000059016,7.0,464.0,10,4096
234,234,0.08759720000671223,7.0,466.0,10,4096
235,235,0.08800099999643862,7.0,468.0,10,4096
236,236,0.08839040000748355,7.0,470.0,10,4096
237,237,0.08878619999450166,7.0,472.0,10,4096
238,238,0.0891775000054622,7.0,474.0,10,4096
239,239,0.08957300000474788,7.0,476.0,10,4096
240,240,0.08996559999650344,7.0,478.0,10,4096
241,241,0.0903688999969745,7.0,480.0,10,4096
242,242,0.09076439999626018,7.0,482.0,10,4096
243,243,0.09115680000104476,7.0,484.0,10,4096
244,244,0.09155280000413768,7.0,486.0,10,4096
245,245,0.09194620000198483,7.0,488.0,10,4096
246,246,0.09234089999517892,6.0,490.0,10,4096
247,247,0.09273519999987911,6.0,492.0,10,4096
248,248,0.09313409999595024,6.0,494.0,10,4096
249,249,0.09353830000327434,6.0,496.0,10,4096
250,250,0.09393820000695996,6.0,498.0,10,4096
251,251,0.0943396000075154,6.0,500.0,10,4096
252,252,0.0947435999987647,6.0,502.0,10,4096
253,253,0.0951504999975441,6.0,504.0,10,4096
254,254,0.09555440000258386,6.0,506.0,10,4096
255,255,0.09595529999933206,6.0,508.0,10,4096
256,256,0.09635459999844898,6.0,510.0,10,4096
257,257,0.09676270000636578,6.0,512.0,10,4096
258,258,0.09716380000463687,6.0,514.0,10,4096
259,259,0.09756639999977779,7.0,516.0,10,4096
260,260,0.09797539999999572,7.0,518.0,10,4096
261,261,0.09840279999480117,7.0,520.0,10,4096
262,262,0.09898619999876246,7.0,522.0,10,4096
263,263,0.0994734999985667,7.0,524.0,10,4096
264,264,0.09989579999819398,7.0,526.0,10,4096
265,265,0.1003121999965515,7.0,528.0,10,4096
266,266,0.10072930000023916,7.0,530.0,10,4096
267,267,0.10114519999478944,7.0,532.0,10,4096
268,268,0.1015635000076145,7.0,534.0,10,4096
269,269,0.10197530000004917,7.0,536.0,10,4096
270,270,0.10239430000365246,7.0,538.0,10,4096
271,271,0.10281599999871105,7.0,540.0,10,4096
272,272,0.10323300000163727,7.0,542.0,10,4096
273,273,0.10365780000574887,7.0,544.0,10,4096
274,274,0.10407850000774488,7.0,546.0,10,4096
275,275,0.10450630000559613,7.0,548.0,10,4096
276,276,0.10493280000810046,6.0,550.0,10,4096
277,277,0.10535850000451319,6.0,552.0,10,4096
278,278,0.10578529999474995,6.0,554.0,10,4096
279,279,0.106206900003599,6.0,556.0,10,4096
280,280,0.10663140000542626,6.0,558.0,10,4096
281,281,0.10706029999710154,5.0,560.0,10,4096
282,282,0.10748229999444447,6.0,562.0,10,4096
283,283,0.10791330000211019,6.0,564.0,10,4096
284,284,0.10834590000740718,6.0,566.0,10,4096
285,285,0.1087755000044126,6.0,568.0,10,4096
286,286,0.10912809999717865,6.0,569.0,10,4096
287,287,0.10956559999613091,6.0,571.0,10,4096
288,288,0.1099231999978656,6.0,572.0,10,4096
289,289,0.11036229999444913,6.0,574.0,10,4096
290,290,0.11079459999746177,6.0,576.0,10,4096
291,291,0.1112353000062285,6.0,578.0,10,4096
292,292,0.11167810000188183,6.0,580.0,10,4096
293,293,0.11211620000540279,6.0,582.0,10,4096
294,294,0.11255839999648742,6.0,584.0,10,4096
295,295,0.11300070000288542,6.0,586.0,10,4096
296,296,0.11348680000810418,6.0,588.0,10,4096
297,297,0.11394569999538362,6.0,590.0,10,4096
298,298,0.11439830000745133,6.0,592.0,10,4096
299,299,0.11484100000234321,6.0,594.0,10,4096
300,300,0.11528610000095796,6.0,596.0,10,4096
301,301,0.115735900006257,6.0,598.0,10,4096
302,302,0.11618409999937285,6.0,600.0,10,4096
303,303,0.11663560000306461,6.0,602.0,10,4096
304,304,0.11708500000531785,6.0,604.0,10,4096
305,305,0.11753899999894202,6.0,606.0,10,4096
306,306,0.11798880000424106,5.0,608.0,10,4096
307,307,0.1184341000043787,6.0,610.0,10,4096
308,308,0.11888540000654757,6.0,612.0,10,4096
309,309,0.11933699999644887,6.0,614.0,10,4096
310,310,0.11979229999997187,6.0,616.0,10,4096
311,311,0.12024340000061784,6.0,618.0,10,4096
312,312,0.1206986000033794,6.0,620.0,10,4096
313,313,0.12115449999691918,6.0,622.0,10,4096
314,314,0.12161159999959636,6.0,624.0,10,4096
315,315,0.12207300000591204,6.0,626.0,10,4096
316,316,0.12253760000749025,6.0,628.0,10,4096
317,317,0.12300089999916963,6.0,630.0,10,4096
318,318,0.1234651999984635,5.0,632.0,10,4096
319,319,0.12392939999699593,6.0,634.0,10,4096
320,320,0.12439359999552835,6.0,636.0,10,4096
321,321,0.12485219999507535,6.0,638.0,10,4096
322,322,0.12530970000079833,5.0,640.0,10,4096
323,323,0.12577230000169948,5.0,642.0,10,4096
324,324,0.12623419999727048,5.0,644.0,10,4096
325,325,0.126703500005533,5.0,646.0,10,4096
326,326,0.12716400000499561,5.0,648.0,10,4096
327,327,0.12763030000496656,5.0,650.0,10,4096
328,328,0.12810309999622405,5.0,652.0,10,4096
329,329,0.12861050000356045,5.0,654.0,10,4096
330,330,0.12909440000657924,5.0,656.0,10,4096
331,331,0.1295609999942826,6.0,658.0,10,4096
332,332,0.13002749999577645,6.0,660.0,10,4096
333,333,0.13049799999862444,6.0,662.0,10,4096
334,334,0.13096569999470375,6.0,664.0,10,4096
335,335,0.13143969999509864,6.0,666.0,10,4096
336,336,0.13190860000031535,6.0,668.0,10,4096
337,337,0.13238660000206437,6.0,670.0,10,4096
338,338,0.13286230000085197,6.0,672.0,10,4096
339,339,0.1333438000001479,6.0,674.0,10,4096
340,340,0.1338242000056198,6.0,676.0,10,4096
341,341,0.13431180000770837,6.0,678.0,10,4096
342,342,0.13478979999490548,6.0,680.0,10,4096
343,343,0.13527529999555554,6.0,682.0,10,4096
344,344,0.13575529999798164,6.0,684.0,10,4096
345,345,0.13624010000785347,6.0,686.0,10,4096
346,346,0.13672460000088904,6.0,688.0,10,4096
347,347,0.13720880000619218,6.0,690.0,10,4096
348,348,0.13769469999533612,6.0,692.0,10,4096
349,349,0.13817890000063926,6.0,694.0,10,4096
350,350,0.1386657999973977,6.0,696.0,10,4096
351,351,0.13915400000405498,6.0,698.0,10,4096
352,352,0.13963760000478942,6.0,700.0,10,4096
353,353,0.14012630000070203,6.0,702.0,10,4096
354,354,0.1406174000003375,7.0,704.0,10,4096
355,355,0.1411147000035271,7.0,706.0,10,4096
356,356,0.14160719999927096,7.0,708.0,10,4096
357,357,0.14209979999577627,7.0,710.0,10,4096
358,358,0.142594699995243,7.0,712.0,10,4096
359,359,0.14309050000156276,7.0,714.0,10,4096
360,360,0.14373630000045523,7.0,716.0,10,4096
361,361,0.144266700008302,7.0,718.0,10,4096
362,362,0.14477050000277814,7.0,720.0,10,4096
363,363,0.1452720999950543,7.0,722.0,10,4096
364,364,0.1457732999988366,7.0,724.0,10,4096
365,365,0.14627729999483563,7.0,726.0,10,4096
366,366,0.14678450000064913,7.0,728.0,10,4096
367,367,0.1472933000040939,7.0,730.0,10,4096
368,368,0.14779709999857005,7.0,732.0,10,4096
369,369,0.14830739999888465,7.0,734.0,10,4096
370,370,0.14880720000655856,7.0,736.0,10,4096
371,371,0.14931399999477435,7.0,738.0,10,4096
372,372,0.1498150999977952,7.0,740.0,10,4096
373,373,0.15032489999430254,7.0,742.0,10,4096
374,374,0.15083359999698587,7.0,744.0,10,4096
375,375,0.15134240000043064,7.0,746.0,10,4096
376,376,0.15185229999769945,7.0,748.0,10,4096
377,377,0.15236300000105985,7.0,750.0,10,4096
378,378,0.15287950000492856,7.0,752.0,10,4096
379,379,0.15340009999636095,7.0,754.0,10,4096
380,380,0.15391079999972135,7.0,756.0,10,4096
381,381,0.15442849999817554,7.0,758.0,10,4096
382,382,0.15494540000509005,7.0,760.0,10,4096
383,383,0.15546150000591297,7.0,762.0,10,4096
384,384,0.15597520000301301,7.0,764.0,10,4096
385,385,0.15649870000197552,7.0,766.0,10,4096
386,386,0.157021100007114,7.0,768.0,10,4096
387,387,0.1575516000011703,7.0,770.0,10,4096
388,388,0.1580794000037713,7.0,772.0,10,4096
389,389,0.15895850000379141,7.0,774.0,10,4096
390,390,0.1596004000020912,7.0,776.0,10,4096
391,391,0.16006080000079237,7.0,777.0,10,4096
392,392,0.16059270000550896,7.0,779.0,10,4096
393,393,0.16111860000819433,7.0,781.0,10,4096
394,394,0.16164679999928921,7.0,783.0,10,4096
395,395,0.16217369999503717,7.0,785.0,10,4096
396,396,0.16269919999467675,7.0,787.0,10,4096
397,397,0.16322349999973085,7.0,789.0,10,4096
398,398,0.1637483000085922,7.0,791.0,10,4096
399,399,0.1642779999965569,7.0,793.0,10,4096
400,400,0.164808700006688,7.0,795.0,10,4096
401,401,0.1653437000059057,7.0,797.0,10,4096
402,402,0.16587880000588484,7.0,799.0,10,4096
403,403,0.16641669999808073,7.0,801.0,10,4096
404,404,0.1669570000085514,7.0,803.0,10,4096
405,405,0.16749479999998584,7.0,805.0,10,4096
406,406,0.16804299999785144,7.0,807.0,10,4096
407,407,0.16858650000358466,7.0,809.0,10,4096
408,408,0.16912269999738783,7.0,811.0,10,4096
409,409,0.16965959999652114,7.0,813.0,10,4096
410,410,0.17020170000614598,7.0,815.0,10,4096
411,411,0.17074240000511054,7.0,817.0,10,4096
412,412,0.17128009999578353,7.0,819.0,10,4096
413,413,0.17174269999668468,7.0,820.0,10,4096
414,414,0.17228339999564923,7.0,822.0,10,4096
415,415,0.172823500004597,7.0,824.0,10,4096
416,416,0.17345660000864882,7.0,826.0,10,4096
417,417,0.17403110000304878,7.0,828.0,10,4096
418,418,0.1745841000083601,7.0,830.0,10,4096
419,419,0.17513350000081118,7.0,832.0,10,4096
420,420,0.17567939999571536,7.0,834.0,10,4096
421,421,0.1762295000080485,7.0,836.0,10,4096
422,422,0.1767729999992298,7.0,838.0,10,4096
423,423,0.17732270000851713,7.0,840.0,10,4096
424,424,0.17787339999631513,7.0,842.0,10,4096
425,425,0.1784209000034025,7.0,844.0,10,4096
426,426,0.17897589999483898,7.0,846.0,10,4096
427,427,0.1795406000019284,7.0,848.0,10,4096
428,428,0.18010599999979604,7.0,850.0,10,4096
429,429,0.18066329999419395,7.0,852.0,10,4096
430,430,0.18121700000483543,7.0,854.0,10,4096
431,431,0.18169569999736268,7.0,855.0,10,4096
432,432,0.18225070000335108,7.0,857.0,10,4096
433,433,0.18280419999791775,7.0,859.0,10,4096
434,434,0.18336379999527708,7.0,861.0,10,4096
435,435,0.1839174000051571,7.0,863.0,10,4096
436,436,0.1844755000056466,7.0,865.0,10,4096
437,437,0.1850311000016518,7.0,867.0,10,4096
438,438,0.18559140000434127,7.0,869.0,10,4096
439,439,0.18615029999637045,7.0,871.0,10,4096
440,440,0.1867179999971995,7.0,873.0,10,4096
441,441,0.18728030000056606,7.0,875.0,10,4096
442,442,0.1878506000066409,7.0,877.0,10,4096
443,443,0.18845660000806674,7.0,879.0,10,4096
444,444,0.18904310000652913,7.0,881.0,10,4096
445,445,0.1896199000038905,7.0,883.0,10,4096
446,446,0.19019750000734348,7.0,885.0,10,4096
447,447,0.19077840000682045,7.0,887.0,10,4096
448,448,0.1912838999996893,7.0,888.0,10,4096
449,449,0.19186200000694953,7.0,890.0,10,4096
450,450,0.19243890000507236,7.0,892.0,10,4096
451,451,0.1930177000031108,7.0,894.0,10,4096
452,452,0.19359910000639502,7.0,896.0,10,4096
453,453,0.19418299999961164,7.0,898.0,10,4096
454,454,0.1947576999955345,7.0,900.0,10,4096
455,455,0.19534049999492709,7.0,902.0,10,4096
456,456,0.19591989999753423,7.0,904.0,10,4096
457,457,0.1965016000031028,7.0,906.0,10,4096
458,458,0.19708209999953397,7.0,908.0,10,4096
459,459,0.19766049999452662,7.0,910.0,10,4096
460,460,0.19824149999476504,7.0,912.0,10,4096
461,461,0.19882760000473354,7.0,914.0,10,4096
462,462,0.19940700000734068,7.0,916.0,10,4096
463,463,0.19999700000334997,7.0,918.0,10,4096
464,464,0.20058230000722688,7.0,920.0,10,4096
465,465,0.2011800000036601,7.0,922.0,10,4096
466,466,0.2017682000005152,7.0,924.0,10,4096
467,467,0.2023553000035463,7.0,926.0,10,4096
468,468,0.2029471999994712,7.0,928.0,10,4096
469,469,0.20360799999616574,7.0,930.0,10,4096
470,470,0.20422909999615513,7.0,932.0,10,4096
471,471,0.20482169999741018,8.0,934.0,10,4096
472,472,0.20542110000678804,14.0,936.0,10,4096
473,473,0.20601690000330564,14.0,938.0,10,4096
474,474,0.20660669999779202,13.0,940.0,10,4096
475,475,0.20719939999980852,13.0,942.0,10,4096
476,476,0.20779260000563227,9.0,944.0,10,4096
477,477,0.20839770000020508,9.0,946.0,10,4096
478,478,0.20900080000865273,9.0,948.0,10,4096
479,479,0.2096019000018714,9.0,950.0,10,4096
480,480,0.21020309999585152,9.0,952.0,10,4096
481,481,0.21080169999913778,9.0,954.0,10,4096
482,482,0.21140650000597816,9.0,956.0,10,4096
483,483,0.21201070000824984,9.0,958.0,10,4096
484,484,0.21261400000366848,9.0,960.0,10,4096
485,485,0.2132223999942653,9.0,962.0,10,4096
486,486,0.21383170000626706,9.0,964.0,10,4096
487,487,0.21444500000507105,9.0,966.0,10,4096
488,488,0.21505300000717398,9.0,968.0,10,4096
489,489,0.21565719999489374,9.0,970.0,10,4096
490,490,0.21627279999665916,9.0,972.0,10,4096
491,491,0.21688160000485368,9.0,974.0,10,4096
492,492,0.21749389999604318,9.0,976.0,10,4096
493,493,0.21817940000619274,9.0,978.0,10,4096
494,494,0.21893180000188295,9.0,980.0,10,4096
495,495,0.21957129999645986,9.0,982.0,10,4096
496,496,0.22018340000067838,9.0,984.0,10,4096
497,497,0.22079669999948237,9.0,986.0,10,4096
498,498,0.2214144000026863,9.0,988.0,10,4096
499,499,0.2220270999969216,9.0,990.0,10,4096
500,500,0.22264370000630151,9.0,992.0,10,4096
501,501,0.22326470000552945,9.0,994.0,10,4096
502,502,0.22388819999468978,9.0,996.0,10,4096
503,503,0.22443180000118446,9.0,997.0,10,4096
504,504,0.22497209999710321,9.0,998.0,10,4096
505,505,0.22560479999810923,9.0,1000.0,10,4096
506,506,0.22623280000698287,9.0,1002.0,10,4096
507,507,0.22685679999995045,9.0,1004.0,10,4096
508,508,0.22747979999985546,9.0,1006.0,10,4096
509,509,0.22810860000026878,9.0,1008.0,10,4096
510,510,0.22873509999772068,9.0,1010.0,10,4096
511,511,0.22935910000524018,9.0,1012.0,10,4096
512,512,0.22990760000539012,9.0,1013.0,10,4096
513,513,0.23053050000453368,12.0,1015.0,10,4096
514,514,0.2311587000003783,12.0,1017.0,10,4096
515,515,0.23171209999418352,12.0,1018.0,10,4096
516,516,0.2323430999967968,12.0,1020.0,10,4096
517,517,0.23297159999492578,12.0,1022.0,10,4096
518,518,0.2337240000051679,12.0,1024.0,10,4096
519,519,0.23437980000744574,12.0,1026.0,10,4096
520,520,0.2350235000048997,12.0,1028.0,10,4096
521,521,0.23566140000184532,12.0,1030.0,10,4096
522,522,0.2363028999970993,12.0,1032.0,10,4096
523,523,0.23686410000664182,12.0,1033.0,10,4096
524,524,0.23750360000121873,12.0,1035.0,10,4096
525,525,0.23814990000391845,12.0,1037.0,10,4096
526,526,0.23879139999917243,12.0,1039.0,10,4096
527,527,0.2394413000001805,12.0,1041.0,10,4096
528,528,0.24009249999653548,12.0,1043.0,10,4096
529,529,0.2406597000081092,12.0,1044.0,10,4096
530,530,0.24130589999549557,12.0,1046.0,10,4096
531,531,0.24195130000589415,12.0,1048.0,10,4096
532,532,0.2425993000069866,12.0,1050.0,10,4096
533,533,0.24325379999936558,12.0,1052.0,10,4096
534,534,0.24389830000291113,12.0,1054.0,10,4096
