,Iteration,Time,Fitness,FEvals,Temperature,max_iters
1042,1042,1.1878329000028316,1.0,1267.0,6,4096
1043,1043,1.1891882000199985,1.0,1268.0,6,4096
1044,1044,1.1905236000020523,1.0,1269.0,6,4096
1045,1045,1.193854300014209,1.0,1270.0,6,4096
1046,1046,1.1957194000133313,1.0,1271.0,6,4096
1047,1047,1.1971399000030942,1.0,1272.0,6,4096
1048,1048,1.1985543000046164,1.0,1273.0,6,4096
1049,1049,1.1999832000001334,1.0,1274.0,6,4096
1050,1050,1.2013320999976713,1.0,1275.0,6,4096
1051,1051,1.2026095000037458,1.0,1276.0,6,4096
1052,1052,1.2038325000030454,1.0,1277.0,6,4096
1053,1053,1.2051771999977063,1.0,1278.0,6,4096
1054,1054,1.2066181999980472,1.0,1279.0,6,4096
1055,1055,1.207975900004385,1.0,1280.0,6,4096
1056,1056,1.2091990000044461,1.0,1281.0,6,4096
1057,1057,1.2104243999929167,1.0,1282.0,6,4096
1058,1058,1.2116456000076141,1.0,1283.0,6,4096
1059,1059,1.212879900005646,1.0,1284.0,6,4096
1060,1060,1.214272000011988,1.0,1285.0,6,4096
1061,1061,1.2155497000203468,1.0,1286.0,6,4096
1062,1062,1.2168079999973997,1.0,1287.0,6,4096
1063,1063,1.2180432000022847,1.0,1288.0,6,4096
1064,1064,1.2192717000143602,1.0,1289.0,6,4096
1065,1065,1.2205148999928497,1.0,1290.0,6,4096
1066,1066,1.2217518000106793,1.0,1291.0,6,4096
1067,1067,1.2229925999999978,1.0,1292.0,6,4096
1068,1068,1.224224100005813,1.0,1293.0,6,4096
1069,1069,1.225457299995469,1.0,1294.0,6,4096
1070,1070,1.2266903000127058,1.0,1295.0,6,4096
1071,1071,1.2279353000049014,1.0,1296.0,6,4096
1072,1072,1.2317698000115342,1.0,1297.0,6,4096
1073,1073,1.2359392000071239,1.0,1298.0,6,4096
1074,1074,1.2401220000174362,1.0,1299.0,6,4096
1075,1075,1.2442984000081196,1.0,1300.0,6,4096
1076,1076,1.247564000019338,1.0,1301.0,6,4096
1077,1077,1.248929199995473,1.0,1302.0,6,4096
1078,1078,1.250256500003161,1.0,1303.0,6,4096
1079,1079,1.2515908000059426,1.0,1304.0,6,4096
1080,1080,1.2529212000081316,1.0,1305.0,6,4096
1081,1081,1.254236500011757,1.0,1306.0,6,4096
1082,1082,1.255503399996087,1.0,1307.0,6,4096
1083,1083,1.2567621000052895,1.0,1308.0,6,4096
1084,1084,1.2580169000138994,1.0,1309.0,6,4096
1085,1085,1.259283699997468,1.0,1310.0,6,4096
1086,1086,1.2605279000126757,1.0,1311.0,6,4096
1087,1087,1.261780800006818,1.0,1312.0,6,4096
1088,1088,1.2630306000064593,1.0,1313.0,6,4096
1089,1089,1.2642928000132088,1.0,1314.0,6,4096
1090,1090,1.2656038000131957,1.0,1315.0,6,4096
1091,1091,1.2668815999932121,1.0,1316.0,6,4096
1092,1092,1.268171000003349,1.0,1317.0,6,4096
1093,1093,1.269564000016544,1.0,1318.0,6,4096
1094,1094,1.2709042000060435,1.0,1319.0,6,4096
1095,1095,1.273546600015834,1.0,1320.0,6,4096
1096,1096,1.2756739000033122,1.0,1321.0,6,4096
1097,1097,1.2787915999942925,1.0,1322.0,6,4096
1098,1098,1.2804554000031203,1.0,1323.0,6,4096
1099,1099,1.2819527999963611,1.0,1324.0,6,4096
1100,1100,1.283289600018179,1.0,1325.0,6,4096
1101,1101,1.2846447000047192,1.0,1326.0,6,4096
1102,1102,1.2859608000144362,1.0,1327.0,6,4096
1103,1103,1.28738369999337,1.0,1328.0,6,4096
1104,1104,1.2894835000042804,1.0,1329.0,6,4096
1105,1105,1.290932400006568,1.0,1330.0,6,4096
1106,1106,1.2923055000137538,1.0,1331.0,6,4096
1107,1107,1.293705799995223,1.0,1332.0,6,4096
1108,1108,1.2950906000041869,1.0,1333.0,6,4096
1109,1109,1.2964833000150975,1.0,1334.0,6,4096
1110,1110,1.2978790000197478,1.0,1335.0,6,4096
1111,1111,1.2992859999940265,1.0,1336.0,6,4096
1112,1112,1.3006708000029903,1.0,1337.0,6,4096
1113,1113,1.3020746000111103,1.0,1338.0,6,4096
1114,1114,1.30350740000722,1.0,1339.0,6,4096
1115,1115,1.304889599996386,1.0,1340.0,6,4096
1116,1116,1.3062993000203278,1.0,1341.0,6,4096
1117,1117,1.3077228000038303,1.0,1342.0,6,4096
1118,1118,1.309152500005439,1.0,1343.0,6,4096
1119,1119,1.3105703000037465,1.0,1344.0,6,4096
1120,1120,1.312007000000449,1.0,1345.0,6,4096
1121,1121,1.3134122000192292,1.0,1346.0,6,4096
1122,1122,1.3148307999945246,1.0,1347.0,6,4096
1123,1123,1.316264199995203,1.0,1348.0,6,4096
1124,1124,1.3176857999933418,1.0,1349.0,6,4096
1125,1125,1.3191645000188146,1.0,1350.0,6,4096
1126,1126,1.3205740000121295,1.0,1351.0,6,4096
1127,1127,1.3219908000028227,1.0,1352.0,6,4096
1128,1128,1.3233946000109427,1.0,1353.0,6,4096
1129,1129,1.3248039000027347,1.0,1354.0,6,4096
1130,1130,1.3262101000000257,1.0,1355.0,6,4096
1131,1131,1.327624099998502,1.0,1356.0,6,4096
1132,1132,1.3290262999944389,1.0,1357.0,6,4096
1133,1133,1.3304578000097536,1.0,1358.0,6,4096
1134,1134,1.3318610000133049,1.0,1359.0,6,4096
1135,1135,1.3332991000206675,1.0,1360.0,6,4096
1136,1136,1.3347247000201605,1.0,1361.0,6,4096
1137,1137,1.3361574000155088,1.0,1362.0,6,4096
1138,1138,1.3375709000101779,1.0,1363.0,6,4096
1139,1139,1.339013699995121,1.0,1364.0,6,4096
1140,1140,1.3404433999967296,1.0,1365.0,6,4096
1141,1141,1.3418582000012975,1.0,1366.0,6,4096
1142,1142,1.3432693000067957,1.0,1367.0,6,4096
1143,1143,1.3446969999931753,1.0,1368.0,6,4096
1144,1144,1.3461160000006203,1.0,1369.0,6,4096
1145,1145,1.3475437000161037,1.0,1370.0,6,4096
1146,1146,1.3490009999950416,1.0,1371.0,6,4096
1147,1147,1.350445000018226,1.0,1372.0,6,4096
1148,1148,1.3518709000200033,1.0,1373.0,6,4096
1149,1149,1.353459700010717,1.0,1374.0,6,4096
1150,1150,1.3566149999969639,1.0,1375.0,6,4096
1151,1151,1.3582363000023179,1.0,1376.0,6,4096
1152,1152,1.3599396999925375,1.0,1377.0,6,4096
1153,1153,1.3614884999988135,1.0,1378.0,6,4096
1154,1154,1.3629363999934867,1.0,1379.0,6,4096
1155,1155,1.364391400013119,1.0,1380.0,6,4096
1156,1156,1.3660519999975804,1.0,1381.0,6,4096
1157,1157,1.367531299998518,1.0,1382.0,6,4096
1158,1158,1.3690145000000484,1.0,1383.0,6,4096
1159,1159,1.3704780999978539,1.0,1384.0,6,4096
1160,1160,1.3721516999939922,1.0,1385.0,6,4096
1161,1161,1.373727800004417,1.0,1386.0,6,4096
1162,1162,1.3752129999920726,1.0,1387.0,6,4096
1163,1163,1.3766904000076465,1.0,1388.0,6,4096
1164,1164,1.3781798999989405,1.0,1389.0,6,4096
1165,1165,1.3795044000144117,1.0,1390.0,6,4096
1166,1166,1.3812163000111468,1.0,1391.0,6,4096
1167,1167,1.3825846000108868,1.0,1392.0,6,4096
1168,1168,1.383909099997254,1.0,1393.0,6,4096
1169,1169,1.3852436000015587,1.0,1394.0,6,4096
1170,1170,1.3865869000146631,1.0,1395.0,6,4096
1171,1171,1.387946600007126,1.0,1396.0,6,4096
1172,1172,1.3893072000064421,1.0,1397.0,6,4096
1173,1173,1.3906736000208184,1.0,1398.0,6,4096
1174,1174,1.3920333000132814,1.0,1399.0,6,4096
1175,1175,1.3933668000099715,1.0,1400.0,6,4096
1176,1176,1.3948242000187747,1.0,1401.0,6,4096
1177,1177,1.3974123999942094,1.0,1403.0,6,4096
1178,1178,1.4026164000097197,1.0,1404.0,6,4096
1179,1179,1.4088799000019208,1.0,1405.0,6,4096
1180,1180,1.4143037000030745,1.0,1406.0,6,4096
1181,1181,1.4159771999984514,1.0,1407.0,6,4096
1182,1182,1.4174753999977838,1.0,1408.0,6,4096
1183,1183,1.4189261000137776,1.0,1409.0,6,4096
1184,1184,1.4204300999990664,1.0,1410.0,6,4096
1185,1185,1.4221070000203326,1.0,1411.0,6,4096
1186,1186,1.4236602000019047,1.0,1412.0,6,4096
1187,1187,1.425301600014791,1.0,1413.0,6,4096
1188,1188,1.4267916000098921,1.0,1414.0,6,4096
1189,1189,1.4281298000132665,1.0,1415.0,6,4096
1190,1190,1.4294901000102982,1.0,1416.0,6,4096
1191,1191,1.430861900007585,1.0,1417.0,6,4096
1192,1192,1.4322481999988668,1.0,1418.0,6,4096
1193,1193,1.4336341000162065,1.0,1419.0,6,4096
1194,1194,1.4350807000009809,1.0,1420.0,6,4096
1195,1195,1.4365441999980249,1.0,1421.0,6,4096
1196,1196,1.4380058000097051,1.0,1422.0,6,4096
1197,1197,1.4394752999942284,1.0,1423.0,6,4096
1198,1198,1.4409974000009242,1.0,1424.0,6,4096
1199,1199,1.4424335999938194,1.0,1425.0,6,4096
1200,1200,1.4439110000093933,1.0,1426.0,6,4096
1201,1201,1.445403100020485,1.0,1427.0,6,4096
1202,1202,1.4468843000067864,1.0,1428.0,6,4096
1203,1203,1.4483479000045918,1.0,1429.0,6,4096
1204,1204,1.4498245000140741,1.0,1430.0,6,4096
1205,1205,1.451289499993436,1.0,1431.0,6,4096
1206,1206,1.4527838999929372,1.0,1432.0,6,4096
1207,1207,1.454300700017484,1.0,1433.0,6,4096
1208,1208,1.4559590000135358,1.0,1434.0,6,4096
1209,1209,1.4574522000038996,1.0,1435.0,6,4096
1210,1210,1.458977500005858,1.0,1436.0,6,4096
1211,1211,1.4604566000052728,1.0,1437.0,6,4096
1212,1212,1.4619840999948792,1.0,1438.0,6,4096
1213,1213,1.4635055999970064,1.0,1439.0,6,4096
1214,1214,1.4650201000040397,1.0,1440.0,6,4096
1215,1215,1.46656850000727,1.0,1441.0,6,4096
1216,1216,1.4681176000158302,1.0,1442.0,6,4096
1217,1217,1.4697009999945294,1.0,1443.0,6,4096
1218,1218,1.4712610999995377,1.0,1444.0,6,4096
1219,1219,1.472800300020026,1.0,1445.0,6,4096
1220,1220,1.4743376999977045,1.0,1446.0,6,4096
1221,1221,1.475871200003894,1.0,1447.0,6,4096
1222,1222,1.4774031999986619,1.0,1448.0,6,4096
1223,1223,1.4789359999995213,1.0,1449.0,6,4096
1224,1224,1.4804817000112962,1.0,1450.0,6,4096
1225,1225,1.482011500018416,1.0,1451.0,6,4096
1226,1226,1.4835057000163943,1.0,1452.0,6,4096
1227,1227,1.485134200018365,1.0,1453.0,6,4096
1228,1228,1.4867510000185575,1.0,1454.0,6,4096
1229,1229,1.488297000003513,1.0,1455.0,6,4096
1230,1230,1.4899023000034504,1.0,1456.0,6,4096
1231,1231,1.494271800009301,1.0,1457.0,6,4096
1232,1232,1.4978140000021085,1.0,1458.0,6,4096
1233,1233,1.4994910999957938,1.0,1459.0,6,4096
1234,1234,1.5010143000108656,1.0,1460.0,6,4096
1235,1235,1.5024015000090003,1.0,1461.0,6,4096
1236,1236,1.5037829999928363,1.0,1462.0,6,4096
1237,1237,1.5052114000136498,1.0,1463.0,6,4096
1238,1238,1.5070576000143774,1.0,1464.0,6,4096
1239,1239,1.5084634000086226,1.0,1465.0,6,4096
1240,1240,1.509850300004473,1.0,1466.0,6,4096
1241,1241,1.5112447999999858,1.0,1467.0,6,4096
1242,1242,1.5126316999958362,1.0,1468.0,6,4096
1243,1243,1.5140362000092864,1.0,1469.0,6,4096
1244,1244,1.5154770000081044,1.0,1470.0,6,4096
1245,1245,1.5168702999944799,1.0,1471.0,6,4096
1246,1246,1.5182903000095394,1.0,1472.0,6,4096
1247,1247,1.5197403999918606,1.0,1473.0,6,4096
1248,1248,1.521231299993815,1.0,1474.0,6,4096
1249,1249,1.522818700002972,1.0,1475.0,6,4096
1250,1250,1.5242965999932494,1.0,1476.0,6,4096
1251,1251,1.5257708000135608,1.0,1477.0,6,4096
1252,1252,1.5272648000100162,1.0,1478.0,6,4096
1253,1253,1.528731099999277,1.0,1479.0,6,4096
1254,1254,1.5302750999981072,1.0,1480.0,6,4096
1255,1255,1.5317846999969333,1.0,1481.0,6,4096
1256,1256,1.5332977999933064,1.0,1482.0,6,4096
1257,1257,1.5348188999923877,1.0,1483.0,6,4096
1258,1258,1.5363456000050064,1.0,1484.0,6,4096
1259,1259,1.5378939000074752,1.0,1485.0,6,4096
1260,1260,1.5393807000073139,1.0,1486.0,6,4096
1261,1261,1.5408752000075765,1.0,1487.0,6,4096
1262,1262,1.542400100006489,1.0,1488.0,6,4096
1263,1263,1.5439118999929633,1.0,1489.0,6,4096
1264,1264,1.545566000015242,1.0,1490.0,6,4096
1265,1265,1.5483500999980606,1.0,1491.0,6,4096
1266,1266,1.5529488000029232,1.0,1492.0,6,4096
1267,1267,1.5557963000028394,1.0,1493.0,6,4096
1268,1268,1.5575532999937423,1.0,1494.0,6,4096
1269,1269,1.559065500012366,1.0,1495.0,6,4096
1270,1270,1.5607539000047836,1.0,1496.0,6,4096
1271,1271,1.5623846999951638,1.0,1497.0,6,4096
1272,1272,1.564016399992397,1.0,1498.0,6,4096
1273,1273,1.5656004000047687,1.0,1499.0,6,4096
1274,1274,1.56722660001833,1.0,1500.0,6,4096
1275,1275,1.5688436000200454,1.0,1501.0,6,4096
1276,1276,1.5704790000163484,1.0,1502.0,6,4096
1277,1277,1.5722180000157095,1.0,1503.0,6,4096
1278,1278,1.5739330000069458,1.0,1504.0,6,4096
1279,1279,1.5757034000125714,1.0,1505.0,6,4096
1280,1280,1.5775035000115167,1.0,1506.0,6,4096
1281,1281,1.5790761999960523,1.0,1507.0,6,4096
1282,1282,1.5807743000041228,1.0,1508.0,6,4096
1283,1283,1.5823876000067685,1.0,1509.0,6,4096
1284,1284,1.5840447999944445,1.0,1510.0,6,4096
1285,1285,1.5856834000151139,1.0,1511.0,6,4096
1286,1286,1.58738889999222,1.0,1512.0,6,4096
1287,1287,1.5891028000041842,1.0,1513.0,6,4096
1288,1288,1.5908590000180993,1.0,1514.0,6,4096
1289,1289,1.592497400008142,1.0,1515.0,6,4096
1290,1290,1.5941325000021607,1.0,1516.0,6,4096
1291,1291,1.5958368999999948,1.0,1517.0,6,4096
1292,1292,1.5975519999919925,1.0,1518.0,6,4096
1293,1293,1.5991770999971777,1.0,1519.0,6,4096
1294,1294,1.6008215000038035,1.0,1520.0,6,4096
1295,1295,1.6025358000188135,1.0,1521.0,6,4096
1296,1296,1.6042818000132684,1.0,1522.0,6,4096
1297,1297,1.6060302999976557,1.0,1523.0,6,4096
1298,1298,1.607675700011896,1.0,1524.0,6,4096
1299,1299,1.6092758000013418,1.0,1525.0,6,4096
1300,1300,1.610881500004325,1.0,1526.0,6,4096
1301,1301,1.6124758000078145,1.0,1527.0,6,4096
1302,1302,1.6140771000063978,1.0,1528.0,6,4096
1303,1303,1.6156728999922052,1.0,1529.0,6,4096
1304,1304,1.6172691000101622,1.0,1530.0,6,4096
1305,1305,1.6188819000090007,1.0,1531.0,6,4096
1306,1306,1.620539399998961,1.0,1532.0,6,4096
1307,1307,1.6221713999984786,1.0,1533.0,6,4096
1308,1308,1.62373310001567,1.0,1534.0,6,4096
1309,1309,1.6252954000083264,1.0,1535.0,6,4096
1310,1310,1.6268559000163805,1.0,1536.0,6,4096
1311,1311,1.6284122999932151,1.0,1537.0,6,4096
1312,1312,1.6299804000009317,1.0,1538.0,6,4096
1313,1313,1.6315427999943495,1.0,1539.0,6,4096
1314,1314,1.633484399993904,1.0,1540.0,6,4096
1315,1315,1.637573500018334,1.0,1541.0,6,4096
1316,1316,1.6420020000077784,1.0,1542.0,6,4096
1317,1317,1.6451919999963138,1.0,1543.0,6,4096
1318,1318,1.6484821000194643,1.0,1544.0,6,4096
1319,1319,1.6505270000197925,1.0,1545.0,6,4096
1320,1320,1.6521457000053488,1.0,1546.0,6,4096
1321,1321,1.6537634000123944,1.0,1547.0,6,4096
1322,1322,1.6562015000090469,1.0,1548.0,6,4096
1323,1323,1.6578944000066258,1.0,1549.0,6,4096
1324,1324,1.659554100013338,1.0,1550.0,6,4096
1325,1325,1.661289300012868,1.0,1551.0,6,4096
1326,1326,1.6630348000035156,1.0,1552.0,6,4096
1327,1327,1.66464430000633,1.0,1553.0,6,4096
1328,1328,1.6662735000136308,1.0,1554.0,6,4096
1329,1329,1.667917100014165,1.0,1555.0,6,4096
1330,1330,1.669537500012666,1.0,1556.0,6,4096
1331,1331,1.6714524000126403,1.0,1557.0,6,4096
1332,1332,1.6731964999926277,1.0,1558.0,6,4096
1333,1333,1.6748800000059418,1.0,1559.0,6,4096
1334,1334,1.6765434000117239,1.0,1560.0,6,4096
1335,1335,1.6781843000208028,1.0,1561.0,6,4096
1336,1336,1.6798591999977361,1.0,1562.0,6,4096
1337,1337,1.6815236000111327,1.0,1563.0,6,4096
1338,1338,1.6831913999922108,1.0,1564.0,6,4096
1339,1339,1.6849105000146665,1.0,1565.0,6,4096
1340,1340,1.6865706999960821,1.0,1566.0,6,4096
1341,1341,1.688228999992134,1.0,1567.0,6,4096
1342,1342,1.6899278000055347,1.0,1568.0,6,4096
1343,1343,1.691580900020199,1.0,1569.0,6,4096
1344,1344,1.6932426000130363,1.0,1570.0,6,4096
1345,1345,1.6950688000069931,1.0,1571.0,6,4096
1346,1346,1.696819900011178,1.0,1572.0,6,4096
1347,1347,1.6985131000110414,1.0,1573.0,6,4096
1348,1348,1.700184100016486,1.0,1574.0,6,4096
1349,1349,1.7019067000073846,1.0,1575.0,6,4096
1350,1350,1.7036120000120718,1.0,1576.0,6,4096
1351,1351,1.7053326000168454,1.0,1577.0,6,4096
1352,1352,1.7071295999921858,1.0,1578.0,6,4096
1353,1353,1.7088695999991614,1.0,1579.0,6,4096
1354,1354,1.7106264000176452,1.0,1580.0,6,4096
1355,1355,1.7123484000039753,1.0,1581.0,6,4096
1356,1356,1.7140621000144165,1.0,1582.0,6,4096
1357,1357,1.7164297999988776,1.0,1583.0,6,4096
1358,1358,1.7192419999919366,1.0,1584.0,6,4096
1359,1359,1.721314700000221,1.0,1585.0,6,4096
1360,1360,1.7259618999960367,1.0,1586.0,6,4096
1361,1361,1.7276360999967437,1.0,1587.0,6,4096
1362,1362,1.7291902000142727,1.0,1588.0,6,4096
1363,1363,1.7307178000046406,1.0,1589.0,6,4096
1364,1364,1.732297300011851,1.0,1590.0,6,4096
1365,1365,1.733896999998251,1.0,1591.0,6,4096
1366,1366,1.7359371000202373,1.0,1593.0,6,4096
1367,1367,1.7376386999967508,1.0,1594.0,6,4096
1368,1368,1.7402833999949507,1.0,1595.0,6,4096
1369,1369,1.7423219000047538,1.0,1596.0,6,4096
1370,1370,1.7440638999978546,1.0,1597.0,6,4096
1371,1371,1.7457656000042334,1.0,1598.0,6,4096
1372,1372,1.7473690000188071,1.0,1599.0,6,4096
1373,1373,1.749035000015283,1.0,1600.0,6,4096
1374,1374,1.7506785000150558,1.0,1601.0,6,4096
1375,1375,1.7523266000207514,1.0,1602.0,6,4096
1376,1376,1.7541292000096291,1.0,1603.0,6,4096
1377,1377,1.7559166999999434,1.0,1604.0,6,4096
1378,1378,1.7576395999931265,1.0,1605.0,6,4096
1379,1379,1.759356900001876,1.0,1606.0,6,4096
1380,1380,1.7610746000136714,1.0,1607.0,6,4096
1381,1381,1.7627830000128597,1.0,1608.0,6,4096
1382,1382,1.7644993000139948,1.0,1609.0,6,4096
1383,1383,1.7662230000132695,1.0,1610.0,6,4096
1384,1384,1.7679555999930017,1.0,1611.0,6,4096
1385,1385,1.7699248999997508,1.0,1612.0,6,4096
1386,1386,1.7719492000178434,1.0,1613.0,6,4096
1387,1387,1.7739284000126645,1.0,1614.0,6,4096
1388,1388,1.7758812000101898,1.0,1615.0,6,4096
1389,1389,1.777753300004406,1.0,1616.0,6,4096
1390,1390,1.779603600007249,1.0,1617.0,6,4096
1391,1391,1.7814786999952048,1.0,1618.0,6,4096
1392,1392,1.7834710000024643,1.0,1619.0,6,4096
1393,1393,1.7853748000052292,1.0,1620.0,6,4096
1394,1394,1.7871056000003591,1.0,1621.0,6,4096
1395,1395,1.7888295000011567,1.0,1622.0,6,4096
1396,1396,1.7905494000006001,1.0,1623.0,6,4096
1397,1397,1.7923411999945529,1.0,1624.0,6,4096
1398,1398,1.7968615000136197,1.0,1625.0,6,4096
1399,1399,1.800916900014272,1.0,1626.0,6,4096
1400,1400,1.8029160000151023,1.0,1627.0,6,4096
1401,1401,1.8046468000102323,1.0,1628.0,6,4096
1402,1402,1.8067093999998178,1.0,1629.0,6,4096
1403,1403,1.8083364000194706,1.0,1630.0,6,4096
1404,1404,1.8099609000200871,1.0,1631.0,6,4096
1405,1405,1.8116032000107225,1.0,1632.0,6,4096
1406,1406,1.813200800010236,1.0,1633.0,6,4096
1407,1407,1.814861299993936,1.0,1634.0,6,4096
1408,1408,1.8164889000181574,1.0,1635.0,6,4096
1409,1409,1.818226000003051,1.0,1636.0,6,4096
1410,1410,1.81998550001299,1.0,1637.0,6,4096
1411,1411,1.8217353000072762,1.0,1638.0,6,4096
1412,1412,1.8234340000199154,1.0,1639.0,6,4096
1413,1413,1.8250965000188444,1.0,1640.0,6,4096
1414,1414,1.8268534000089858,1.0,1641.0,6,4096
1415,1415,1.8286556999955792,1.0,1642.0,6,4096
1416,1416,1.8305892000207677,1.0,1643.0,6,4096
1417,1417,1.8325112000165973,1.0,1644.0,6,4096
1418,1418,1.8343435999995563,1.0,1645.0,6,4096
1419,1419,1.8361608000122942,1.0,1646.0,6,4096
1420,1420,1.837966499995673,1.0,1647.0,6,4096
1421,1421,1.839584500005003,1.0,1648.0,6,4096
1422,1422,1.841215699998429,1.0,1649.0,6,4096
1423,1423,1.842852000001585,1.0,1650.0,6,4096
1424,1424,1.8445223000016995,1.0,1651.0,6,4096
1425,1425,1.846196600003168,1.0,1652.0,6,4096
1426,1426,1.8478472999995574,1.0,1653.0,6,4096
1427,1427,1.8494341000041459,1.0,1654.0,6,4096
1428,1428,1.8510989999922458,1.0,1655.0,6,4096
1429,1429,1.852698100003181,1.0,1656.0,6,4096
1430,1430,1.8543041000084486,1.0,1657.0,6,4096
1431,1431,1.8559704000072088,1.0,1658.0,6,4096
1432,1432,1.8576445000071544,1.0,1659.0,6,4096
1433,1433,1.8593579000153113,1.0,1660.0,6,4096
1434,1434,1.8610072000010405,1.0,1661.0,6,4096
1435,1435,1.8626598000118975,1.0,1662.0,6,4096
1436,1436,1.8643546999956015,1.0,1663.0,6,4096
1437,1437,1.8660435000201687,1.0,1664.0,6,4096
1438,1438,1.8677653000049759,1.0,1665.0,6,4096
1439,1439,1.8695177000190597,1.0,1666.0,6,4096
1440,1440,1.8712637000135146,1.0,1667.0,6,4096
1441,1441,1.8730159999977332,1.0,1668.0,6,4096
1442,1442,1.874811600020621,1.0,1669.0,6,4096
1443,1443,1.8774613999994472,1.0,1670.0,6,4096
1444,1444,1.8796774999937043,1.0,1671.0,6,4096
1445,1445,1.8815988000133075,1.0,1672.0,6,4096
1446,1446,1.8835123000026215,1.0,1673.0,6,4096
1447,1447,1.8853189999936149,1.0,1674.0,6,4096
1448,1448,1.8871017000055872,1.0,1675.0,6,4096
1449,1449,1.8897559000179172,1.0,1676.0,6,4096
1450,1450,1.8916712999925949,1.0,1677.0,6,4096
1451,1451,1.8934807000041474,1.0,1678.0,6,4096
1452,1452,1.895209700014675,1.0,1679.0,6,4096
1453,1453,1.8969585000013467,1.0,1680.0,6,4096
1454,1454,1.8986992000136524,1.0,1681.0,6,4096
1455,1455,1.9004817999957595,1.0,1682.0,6,4096
1456,1456,1.9023070000112057,1.0,1683.0,6,4096
1457,1457,1.9041519000020344,1.0,1684.0,6,4096
1458,1458,1.9060546999971848,1.0,1685.0,6,4096
1459,1459,1.9078373000083957,1.0,1686.0,6,4096
1460,1460,1.9096312000183389,1.0,1687.0,6,4096
1461,1461,1.9114295000035781,1.0,1688.0,6,4096
1462,1462,1.9132141000009142,1.0,1689.0,6,4096
1463,1463,1.9149664000142366,1.0,1690.0,6,4096
1464,1464,1.916782400017837,1.0,1691.0,6,4096
1465,1465,1.918677600013325,1.0,1692.0,6,4096
1466,1466,1.9205944999994244,1.0,1693.0,6,4096
1467,1467,1.9224644000059925,1.0,1694.0,6,4096
1468,1468,1.9243125999928452,1.0,1695.0,6,4096
1469,1469,1.9261568000074476,1.0,1696.0,6,4096
1470,1470,1.9279855999920983,1.0,1697.0,6,4096
1471,1471,1.929825900006108,1.0,1698.0,6,4096
1472,1472,1.9316523000015877,1.0,1699.0,6,4096
1473,1473,1.9335299000085797,1.0,1700.0,6,4096
1474,1474,1.9354355999967083,1.0,1701.0,6,4096
1475,1475,1.9372963999921922,1.0,1702.0,6,4096
1476,1476,1.9391340000147466,1.0,1703.0,6,4096
1477,1477,1.9409783000010066,1.0,1704.0,6,4096
1478,1478,1.942823599994881,1.0,1705.0,6,4096
1479,1479,1.944701200001873,1.0,1706.0,6,4096
1480,1480,1.9465482000086922,1.0,1707.0,6,4096
1481,1481,1.9484614999964833,1.0,1708.0,6,4096
1482,1482,1.9503174000128638,1.0,1709.0,6,4096
1483,1483,1.9521151999942958,1.0,1710.0,6,4096
1484,1484,1.9539164000016171,1.0,1711.0,6,4096
1485,1485,1.9556875000125729,1.0,1712.0,6,4096
1486,1486,1.957455600000685,1.0,1713.0,6,4096
1487,1487,1.95923199999379,1.0,1714.0,6,4096
1488,1488,1.961016200017184,1.0,1715.0,6,4096
1489,1489,1.962916899996344,1.0,1716.0,6,4096
1490,1490,1.9647873000067193,1.0,1717.0,6,4096
1491,1491,1.9666848000197206,1.0,1718.0,6,4096
1492,1492,1.9685565000108909,1.0,1719.0,6,4096
1493,1493,1.9704087999998592,1.0,1720.0,6,4096
1494,1494,1.973158400011016,1.0,1721.0,6,4096
1495,1495,1.97727610002039,1.0,1722.0,6,4096
1496,1496,1.9794193000125233,1.0,1723.0,6,4096
1497,1497,1.9813327000010759,1.0,1724.0,6,4096
1498,1498,1.9831657000177074,1.0,1725.0,6,4096
1499,1499,1.9850958000170067,1.0,1726.0,6,4096
1500,1500,1.98694170001545,1.0,1727.0,6,4096
1501,1501,1.9894773999985773,1.0,1728.0,6,4096
1502,1502,1.9914124000060838,1.0,1729.0,6,4096
1503,1503,1.9932570999953896,1.0,1730.0,6,4096
1504,1504,1.995129699993413,1.0,1731.0,6,4096
1505,1505,1.9970667000161484,1.0,1732.0,6,4096
1506,1506,1.9989594999933615,1.0,1733.0,6,4096
1507,1507,2.000805699994089,1.0,1734.0,6,4096
1508,1508,2.002596000005724,1.0,1735.0,6,4096
1509,1509,2.0043870999943465,1.0,1736.0,6,4096
1510,1510,2.0062127000128385,1.0,1737.0,6,4096
1511,1511,2.0080656000063755,1.0,1738.0,6,4096
1512,1512,2.0099633999925572,1.0,1739.0,6,4096
1513,1513,2.011842500010971,1.0,1740.0,6,4096
1514,1514,2.013717900001211,1.0,1741.0,6,4096
1515,1515,2.01565469999332,1.0,1742.0,6,4096
1516,1516,2.0175344000163022,1.0,1743.0,6,4096
1517,1517,2.019434400019236,1.0,1744.0,6,4096
1518,1518,2.021324800007278,1.0,1745.0,6,4096
1519,1519,2.0232455999939702,1.0,1746.0,6,4096
1520,1520,2.025204000005033,1.0,1747.0,6,4096
1521,1521,2.0271203000156675,1.0,1748.0,6,4096
1522,1522,2.0289571000030264,1.0,1749.0,6,4096
1523,1523,2.030773600010434,1.0,1750.0,6,4096
1524,1524,2.0325979000190273,1.0,1751.0,6,4096
1525,1525,2.034538400010206,1.0,1752.0,6,4096
1526,1526,2.036405899998499,1.0,1753.0,6,4096
