,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
13,4096,5.0,7788,31.87888129998464,"[17, 23, 8, 27, 1, 21, 29, 26, 3, 18, 30, 4, 22, 0, 28, 14, 5, 13, 31, 19, 11, 15, 6, 25, 7, 28, 18, 12, 9, 30, 2, 10]",12,4096,6
14,0,33.0,7788,31.943972099979874,"[4, 1, 9, 15, 22, 12, 7, 8, 10, 10, 22, 25, 30, 15, 9, 28, 23, 11, 24, 5, 27, 31, 11, 9, 17, 17, 3, 30, 8, 6, 17, 7]",12,4096,7
15,4096,3.0,9233,43.241817200003425,"[4, 1, 9, 15, 22, 0, 14, 23, 29, 10, 2, 25, 21, 3, 11, 28, 1, 11, 24, 5, 19, 31, 13, 28, 20, 6, 8, 30, 26, 12, 17, 7]",12,4096,7
16,0,37.0,9233,43.32338679998065,"[30, 16, 7, 26, 12, 26, 19, 17, 26, 21, 15, 1, 4, 17, 2, 26, 21, 16, 15, 5, 18, 6, 17, 13, 5, 7, 14, 14, 14, 15, 0, 10]",12,4096,8
17,4096,5.0,10388,54.05829359998461,"[8, 16, 7, 23, 11, 26, 19, 31, 12, 10, 27, 1, 4, 9, 2, 14, 18, 31, 15, 5, 30, 6, 17, 13, 22, 3, 29, 14, 12, 20, 0, 25]",12,4096,8
18,0,31.0,10388,54.14155050000409,"[18, 26, 15, 19, 24, 18, 0, 18, 6, 28, 22, 10, 4, 29, 16, 10, 23, 25, 7, 9, 11, 9, 12, 25, 17, 9, 18, 19, 16, 19, 15, 4]",12,4096,9
19,4096,4.0,11328,63.37456899997778,"[18, 26, 31, 14, 24, 18, 0, 8, 6, 28, 22, 10, 4, 29, 10, 5, 23, 12, 7, 27, 11, 9, 25, 20, 17, 1, 30, 13, 16, 7, 15, 3]",12,4096,9
20,0,24.0,11328,63.469048400002066,"[4, 29, 27, 27, 19, 8, 22, 12, 17, 16, 24, 0, 21, 31, 14, 30, 1, 15, 19, 21, 4, 31, 26, 21, 18, 4, 1, 6, 2, 16, 29, 23]",12,4096,10
21,4096,7.0,12231,72.82142120000208,"[20, 29, 14, 28, 0, 8, 22, 12, 10, 26, 24, 0, 3, 25, 11, 30, 1, 15, 19, 2, 4, 31, 26, 21, 18, 4, 1, 13, 27, 16, 6, 23]",12,4096,10
22,0,34.0,12231,72.91451919998508,"[27, 4, 8, 11, 8, 17, 22, 10, 0, 18, 21, 24, 9, 1, 6, 30, 19, 1, 18, 5, 31, 9, 8, 31, 7, 25, 29, 10, 8, 19, 27, 19]",12,4096,11
23,4096,2.0,13566,87.97652259998722,"[27, 15, 8, 11, 25, 3, 22, 26, 17, 4, 12, 24, 9, 2, 6, 30, 28, 1, 14, 5, 31, 21, 26, 0, 23, 18, 29, 10, 13, 20, 8, 19]",12,4096,11
24,0,27.0,13566,88.07825900000171,"[9, 1, 26, 30, 5, 29, 16, 4, 30, 4, 14, 14, 19, 10, 4, 27, 0, 10, 10, 5, 22, 7, 30, 1, 30, 14, 22, 21, 8, 14, 7, 29]",12,4096,12
25,4096,4.0,14976,105.87176310000359,"[9, 1, 26, 11, 8, 20, 16, 4, 24, 4, 15, 25, 19, 31, 27, 18, 0, 10, 5, 30, 22, 3, 28, 6, 23, 14, 17, 21, 29, 2, 7, 29]",12,4096,12
