,Iteration,Time,Fitness,FEvals,Temperature,max_iters
227,227,0.3927723000088008,68.0,376.0,5,4096
228,228,0.39493220001168083,68.0,378.0,5,4096
229,229,0.3965100000059465,68.0,379.0,5,4096
230,230,0.3979985000041779,68.0,380.0,5,4096
231,231,0.3994024999992689,68.0,381.0,5,4096
232,232,0.4008395999990171,68.0,382.0,5,4096
233,233,0.4022767999995267,68.0,383.0,5,4096
234,234,0.4036908999987645,68.0,384.0,5,4096
235,235,0.40585619999910705,68.0,386.0,5,4096
236,236,0.4072813000093447,68.0,387.0,5,4096
237,237,0.408712700009346,68.0,388.0,5,4096
238,238,0.4106192000035662,68.0,389.0,5,4096
239,239,0.4131801000039559,68.0,391.0,5,4096
240,240,0.4146156000060728,68.0,392.0,5,4096
241,241,0.41602940000302624,68.0,393.0,5,4096
242,242,0.4181864999991376,68.0,395.0,5,4096
243,243,0.41966790000151377,68.0,396.0,5,4096
244,244,0.4221879000106128,68.0,398.0,5,4096
245,245,0.4236212000105297,68.0,399.0,5,4096
246,246,0.4258449000044493,68.0,401.0,5,4096
247,247,0.42807120000361465,68.0,403.0,5,4096
248,248,0.43066510000790004,68.0,405.0,5,4096
249,249,0.4328578999993624,70.0,407.0,5,4096
250,250,0.4342101000074763,70.0,408.0,5,4096
251,251,0.4355599000118673,70.0,409.0,5,4096
252,252,0.43764699999883305,70.0,411.0,5,4096
253,253,0.4390146000077948,70.0,412.0,5,4096
254,254,0.4410980000102427,70.0,414.0,5,4096
255,255,0.44246510000084527,70.0,415.0,5,4096
256,256,0.44450050000159536,70.0,417.0,5,4096
257,257,0.44655860000057146,70.0,419.0,5,4096
258,258,0.4479425000026822,70.0,420.0,5,4096
259,259,0.44933260000834707,70.0,421.0,5,4096
260,260,0.451489600003697,70.0,423.0,5,4096
261,261,0.45316830000956543,70.0,424.0,5,4096
262,262,0.45464590001211036,70.0,425.0,5,4096
263,263,0.45611830000416376,70.0,426.0,5,4096
264,264,0.45828560000518337,70.0,428.0,5,4096
265,265,0.4597822000068845,70.0,429.0,5,4096
266,266,0.47374180000042543,70.0,431.0,5,4096
267,267,0.47599190000619274,70.0,433.0,5,4096
268,268,0.4781677999999374,70.0,435.0,5,4096
269,269,0.48037610000756104,70.0,437.0,5,4096
270,270,0.4818696000002092,70.0,438.0,5,4096
271,271,0.4833113000058802,70.0,439.0,5,4096
272,272,0.4855353000020841,70.0,441.0,5,4096
273,273,0.4870089000032749,70.0,442.0,5,4096
274,274,0.48919420001038816,70.0,444.0,5,4096
275,275,0.49061980000988115,70.0,445.0,5,4096
276,276,0.49272140000539366,70.0,447.0,5,4096
277,277,0.4941393000044627,70.0,448.0,5,4096
278,278,0.49626420000276994,70.0,450.0,5,4096
279,279,0.49837320001097396,72.0,452.0,5,4096
280,280,0.49980890000006184,72.0,453.0,5,4096
281,281,0.5019433999987086,72.0,455.0,5,4096
282,282,0.5034035999997286,72.0,456.0,5,4096
283,283,0.5048285000084434,72.0,457.0,5,4096
284,284,0.5188329000084195,72.0,458.0,5,4096
285,285,0.5210954000067431,72.0,460.0,5,4096
286,286,0.5226108000060776,72.0,461.0,5,4096
287,287,0.5240399000031175,72.0,462.0,5,4096
288,288,0.5255030999978771,72.0,463.0,5,4096
289,289,0.527625500006252,72.0,465.0,5,4096
290,290,0.5290700000041397,72.0,466.0,5,4096
291,291,0.5314672000095015,72.0,468.0,5,4096
292,292,0.5329867000109516,72.0,469.0,5,4096
293,293,0.5344953000021633,72.0,470.0,5,4096
294,294,0.5360109000030207,72.0,471.0,5,4096
295,295,0.5375194000080228,72.0,472.0,5,4096
296,296,0.539049500002875,72.0,473.0,5,4096
297,297,0.5405128999991575,72.0,474.0,5,4096
298,298,0.5419735000032233,72.0,475.0,5,4096
299,299,0.5441626000101678,72.0,477.0,5,4096
300,300,0.5465209000103641,72.0,479.0,5,4096
301,301,0.5480362000089372,72.0,480.0,5,4096
302,302,0.5495255999994697,72.0,481.0,5,4096
303,303,0.5559709000081057,72.0,483.0,5,4096
304,304,0.5576192000007723,72.0,484.0,5,4096
305,305,0.5592848000087542,72.0,485.0,5,4096
306,306,0.5609489000053145,72.0,486.0,5,4096
307,307,0.5633331999997608,74.0,488.0,5,4096
308,308,0.5657225000031758,74.0,490.0,5,4096
309,309,0.5681328000064241,74.0,492.0,5,4096
310,310,0.5698103000031551,74.0,493.0,5,4096
311,311,0.5714518000022508,74.0,494.0,5,4096
312,312,0.5738628000108292,74.0,496.0,5,4096
313,313,0.5763490000099409,74.0,498.0,5,4096
314,314,0.5780183000024408,74.0,499.0,5,4096
315,315,0.5796632999990834,74.0,500.0,5,4096
316,316,0.5821249000000535,74.0,502.0,5,4096
317,317,0.5837727000034647,74.0,503.0,5,4096
318,318,0.5861910000094213,74.0,505.0,5,4096
319,319,0.5886081000062404,74.0,507.0,5,4096
320,320,0.5910811000067042,74.0,509.0,5,4096
321,321,0.5927248000079999,74.0,510.0,5,4096
322,322,0.5944080000044778,74.0,511.0,5,4096
323,323,0.596056000009412,74.0,512.0,5,4096
324,324,0.5984848000080092,74.0,514.0,5,4096
325,325,0.6001472000061767,74.0,515.0,5,4096
326,326,0.6018226000014693,74.0,516.0,5,4096
327,327,0.6034492000035243,74.0,517.0,5,4096
328,328,0.6050876000081189,74.0,518.0,5,4096
329,329,0.6076149000000441,74.0,520.0,5,4096
330,330,0.6092402000067523,74.0,521.0,5,4096
331,331,0.6108298000035575,74.0,522.0,5,4096
332,332,0.6124474000098417,74.0,523.0,5,4096
333,333,0.6140746000019135,74.0,524.0,5,4096
334,334,0.6157062999991467,74.0,525.0,5,4096
335,335,0.6180654000054346,76.0,527.0,5,4096
336,336,0.6204232000018237,76.0,529.0,5,4096
337,337,0.6228121000021929,76.0,531.0,5,4096
338,338,0.6251920000067912,76.0,533.0,5,4096
339,339,0.6275322000001324,76.0,535.0,5,4096
340,340,0.6298772000009194,78.0,537.0,5,4096
341,341,0.6322215000109281,78.0,539.0,5,4096
342,342,0.6345671000017319,80.0,541.0,5,4096
343,343,0.6369320000085281,80.0,543.0,5,4096
344,344,0.6385621000081301,80.0,544.0,5,4096
345,345,0.6401953000022331,80.0,545.0,5,4096
346,346,0.6425620000081835,80.0,547.0,5,4096
347,347,0.6442347000120208,80.0,548.0,5,4096
348,348,0.6459176000062143,80.0,549.0,5,4096
349,349,0.6475801000051433,80.0,550.0,5,4096
350,350,0.6499499000055948,80.0,552.0,5,4096
351,351,0.6518731000105618,80.0,553.0,5,4096
352,352,0.6542917000042507,80.0,555.0,5,4096
353,353,0.6559500000003027,80.0,556.0,5,4096
354,354,0.6576208000042243,80.0,557.0,5,4096
355,355,0.660038900008658,80.0,559.0,5,4096
356,356,0.6617189000098733,80.0,560.0,5,4096
357,357,0.6633819999988191,80.0,561.0,5,4096
358,358,0.6650594000093406,80.0,562.0,5,4096
359,359,0.6674599000107264,80.0,564.0,5,4096
360,360,0.6699064999993425,80.0,566.0,5,4096
361,361,0.6722918000014033,80.0,568.0,5,4096
362,362,0.6746936999988975,80.0,570.0,5,4096
363,363,0.6763509000011254,80.0,571.0,5,4096
364,364,0.6787600000097882,80.0,573.0,5,4096
365,365,0.6804380000103265,80.0,574.0,5,4096
366,366,0.6828632000106154,80.0,576.0,5,4096
367,367,0.6852929000015138,80.0,578.0,5,4096
368,368,0.6869940000033239,80.0,579.0,5,4096
369,369,0.688696199998958,80.0,580.0,5,4096
370,370,0.6903887000080431,80.0,581.0,5,4096
371,371,0.6920845999993617,80.0,582.0,5,4096
372,372,0.693765700008953,80.0,583.0,5,4096
373,373,0.6954705000098329,80.0,584.0,5,4096
374,374,0.6979339000099571,80.0,586.0,5,4096
375,375,0.69963450000796,80.0,587.0,5,4096
376,376,0.7013428000063868,80.0,588.0,5,4096
377,377,0.7030559999984689,80.0,589.0,5,4096
378,378,0.7047331000067061,80.0,590.0,5,4096
379,379,0.706440100009786,80.0,591.0,5,4096
380,380,0.7081448000099044,80.0,592.0,5,4096
381,381,0.7099172000016551,80.0,593.0,5,4096
382,382,0.7124850000109291,80.0,595.0,5,4096
383,383,0.7215251000015996,80.0,597.0,5,4096
384,384,0.7233264000096824,80.0,598.0,5,4096
385,385,0.7251440000109142,80.0,599.0,5,4096
386,386,0.7269684000057168,80.0,600.0,5,4096
387,387,0.7288181000039913,80.0,601.0,5,4096
388,388,0.7313460000004852,80.0,603.0,5,4096
389,389,0.7339436000038404,80.0,605.0,5,4096
390,390,0.7357617000088794,80.0,606.0,5,4096
391,391,0.7375957000040216,80.0,607.0,5,4096
392,392,0.7393889000086347,80.0,608.0,5,4096
393,393,0.7418204999994487,82.0,610.0,5,4096
394,394,0.7441989000071771,82.0,612.0,5,4096
395,395,0.7465849000000162,82.0,614.0,5,4096
396,396,0.7489504000113811,82.0,616.0,5,4096
397,397,0.7506539000023622,82.0,617.0,5,4096
398,398,0.7601936999999452,82.0,619.0,5,4096
399,399,0.7619945000042208,82.0,620.0,5,4096
400,400,0.7637173000111943,82.0,621.0,5,4096
401,401,0.7654174000053899,82.0,622.0,5,4096
402,402,0.7678163000091445,82.0,624.0,5,4096
403,403,0.7695460000104504,82.0,625.0,5,4096
404,404,0.7714631999988342,82.0,626.0,5,4096
405,405,0.773194000008516,82.0,627.0,5,4096
406,406,0.7749308000056772,82.0,628.0,5,4096
407,407,0.7773672000039369,82.0,630.0,5,4096
408,408,0.7790804000105709,82.0,631.0,5,4096
409,409,0.7808117000095081,82.0,632.0,5,4096
410,410,0.7825157000042964,82.0,633.0,5,4096
411,411,0.7842119999986608,82.0,634.0,5,4096
412,412,0.785935400010203,82.0,635.0,5,4096
413,413,0.7876457000093069,82.0,636.0,5,4096
414,414,0.790076000004774,82.0,638.0,5,4096
415,415,0.7986672000115504,82.0,640.0,5,4096
416,416,0.8011875000083819,82.0,642.0,5,4096
417,417,0.8036246999981813,82.0,644.0,5,4096
418,418,0.8061095000011846,82.0,646.0,5,4096
419,419,0.8078573000093456,82.0,647.0,5,4096
420,420,0.8103278000053251,82.0,649.0,5,4096
421,421,0.8127723000070546,82.0,651.0,5,4096
422,422,0.8145418000058271,82.0,652.0,5,4096
423,423,0.8163173000066308,82.0,653.0,5,4096
424,424,0.8187756000115769,82.0,655.0,5,4096
425,425,0.821244700011448,82.0,657.0,5,4096
426,426,0.8229911000089487,82.0,658.0,5,4096
427,427,0.8247668000112753,82.0,659.0,5,4096
428,428,0.8265257000020938,82.0,660.0,5,4096
429,429,0.8282678000105079,82.0,661.0,5,4096
430,430,0.8307428999978583,82.0,663.0,5,4096
431,431,0.832478500000434,82.0,664.0,5,4096
432,432,0.8349211000022478,82.0,666.0,5,4096
433,433,0.8374014000000898,82.0,668.0,5,4096
434,434,0.8391961000015726,82.0,669.0,5,4096
435,435,0.8409522000001743,82.0,670.0,5,4096
436,436,0.8427617999986978,82.0,671.0,5,4096
437,437,0.8445563999994192,82.0,672.0,5,4096
438,438,0.8463645000010729,82.0,673.0,5,4096
439,439,0.8481643000122858,82.0,674.0,5,4096
440,440,0.8499752000061562,82.0,675.0,5,4096
441,441,0.8524930999992648,82.0,677.0,5,4096
442,442,0.854298899997957,82.0,678.0,5,4096
443,443,0.8568195000116248,82.0,680.0,5,4096
444,444,0.8593330000003334,82.0,682.0,5,4096
445,445,0.8613347000064095,82.0,683.0,5,4096
446,446,0.8631828000070527,82.0,684.0,5,4096
447,447,0.8658213000016985,82.0,686.0,5,4096
448,448,0.8684008999989601,82.0,688.0,5,4096
449,449,0.8709959000116214,82.0,690.0,5,4096
450,450,0.8728573999978835,82.0,691.0,5,4096
451,451,0.8754589000018314,82.0,693.0,5,4096
452,452,0.8780644000071334,84.0,695.0,5,4096
453,453,0.8799780999979703,84.0,696.0,5,4096
454,454,0.8825849999993807,84.0,698.0,5,4096
455,455,0.8845690000016475,84.0,699.0,5,4096
456,456,0.8873345000029076,84.0,701.0,5,4096
457,457,0.8893313000007765,84.0,702.0,5,4096
458,458,0.891343000010238,84.0,703.0,5,4096
459,459,0.8934464000049047,84.0,704.0,5,4096
460,460,0.8954770999989705,84.0,705.0,5,4096
461,461,0.8974870000092778,84.0,706.0,5,4096
462,462,0.9002796999993734,84.0,708.0,5,4096
463,463,0.9023056000005454,84.0,709.0,5,4096
464,464,0.9050969000090845,84.0,711.0,5,4096
465,465,0.9071030000050087,84.0,712.0,5,4096
466,466,0.9091207000019494,84.0,713.0,5,4096
467,467,0.911119399999734,84.0,714.0,5,4096
468,468,0.9131374999997206,84.0,715.0,5,4096
469,469,0.9151702000090154,84.0,716.0,5,4096
470,470,0.9171688000060385,84.0,717.0,5,4096
471,471,0.9192014000000199,84.0,718.0,5,4096
472,472,0.9212395000067772,84.0,719.0,5,4096
473,473,0.9232459000049857,84.0,720.0,5,4096
474,474,0.9252581000037026,84.0,721.0,5,4096
475,475,0.927286300007836,84.0,722.0,5,4096
476,476,0.9293220000108704,84.0,723.0,5,4096
477,477,0.931363900002907,84.0,724.0,5,4096
478,478,0.9341626000095857,86.0,726.0,5,4096
479,479,0.9362384999985807,86.0,727.0,5,4096
480,480,0.9390707999991719,86.0,729.0,5,4096
481,481,0.9418536000011954,87.0,731.0,5,4096
482,482,0.9438884000119288,87.0,732.0,5,4096
483,483,0.9467640000075335,87.0,734.0,5,4096
484,484,0.9488031000073534,87.0,735.0,5,4096
485,485,0.9516147000103956,87.0,737.0,5,4096
486,486,0.9544662999978755,87.0,739.0,5,4096
487,487,0.9573004000121728,87.0,741.0,5,4096
488,488,0.9593588999996427,87.0,742.0,5,4096
489,489,0.9613919000112219,87.0,743.0,5,4096
490,490,0.9641637000022456,87.0,745.0,5,4096
491,491,0.9662075000087498,87.0,746.0,5,4096
492,492,0.9682519000052707,87.0,747.0,5,4096
493,493,0.971089500002563,87.0,749.0,5,4096
494,494,0.973140300004161,87.0,750.0,5,4096
495,495,0.9759476000035647,87.0,752.0,5,4096
496,496,0.9780088000115938,87.0,753.0,5,4096
497,497,0.9800942000001669,87.0,754.0,5,4096
498,498,0.9829731000063475,87.0,756.0,5,4096
499,499,0.9850678000075277,87.0,757.0,5,4096
500,500,0.9871837000100641,87.0,758.0,5,4096
501,501,0.989291800011415,87.0,759.0,5,4096
502,502,0.9913960999983829,87.0,760.0,5,4096
503,503,0.9942389000061667,87.0,762.0,5,4096
504,504,0.9971723000053316,87.0,764.0,5,4096
505,505,0.9993133000098169,87.0,765.0,5,4096
506,506,1.0014402000088012,87.0,766.0,5,4096
507,507,1.0035711000091396,87.0,767.0,5,4096
508,508,1.0064446000033058,87.0,769.0,5,4096
509,509,1.008534900000086,87.0,770.0,5,4096
510,510,1.0106678000011016,87.0,771.0,5,4096
511,511,1.012785500002792,87.0,772.0,5,4096
512,512,1.014892500010319,87.0,773.0,5,4096
513,513,1.0177820000099018,87.0,775.0,5,4096
514,514,1.019910400005756,87.0,776.0,5,4096
515,515,1.0220453000074485,87.0,777.0,5,4096
516,516,1.0248998000024585,87.0,779.0,5,4096
517,517,1.027058700012276,87.0,780.0,5,4096
518,518,1.0299981999996817,87.0,782.0,5,4096
519,519,1.032921999998507,87.0,784.0,5,4096
520,520,1.0358572000113782,87.0,786.0,5,4096
521,521,1.0380377000110457,87.0,787.0,5,4096
522,522,1.0404626000090502,87.0,788.0,5,4096
523,523,1.0428945000021486,87.0,789.0,5,4096
524,524,1.0450951000093482,87.0,790.0,5,4096
525,525,1.0474467000021832,87.0,791.0,5,4096
526,526,1.0496510000084527,87.0,792.0,5,4096
527,527,1.0591961000027368,87.0,794.0,5,4096
528,528,1.0627882999979192,87.0,795.0,5,4096
529,529,1.066083300000173,87.0,796.0,5,4096
530,530,1.0686894000100438,87.0,797.0,5,4096
531,531,1.070873600008781,87.0,798.0,5,4096
532,532,1.0730136000056518,87.0,799.0,5,4096
533,533,1.075129900011234,87.0,800.0,5,4096
534,534,1.0772636000037892,87.0,801.0,5,4096
535,535,1.0794209000014234,87.0,802.0,5,4096
536,536,1.0815475999988848,87.0,803.0,5,4096
